,gene,gencodeId,tissue,age,gender,TPMs
0,MAPK14,ENSG00000112062.10,Adipose_Subcutaneous,20-29,male,"[29.39, 29.25, 36.49, 30.24, 29.39, 36.02, 27.55, 37.51, 27.51, 40.63, 34.79, 29.63, 32.18, 33.69, 19.19, 37.28, 31.66, 33.91, 26.26, 33.11, 41.41, 37.78, 37.78, 35.93, 45.19, 29.63, 34.33, 33.16, 28.68, 25.68, 36.9, 40.12, 36.54, 45.57, 41.39, 32.38, 33.11, 44.7, 24.01, 33.11, 33.69, 41.39, 31.66, 35.93, 36.68, 37.28, 29.01, 36.49, 29.43]"
1,MAPK14,ENSG00000112062.10,Adipose_Subcutaneous,20-29,female,"[33.01, 30.19, 29.82, 36.9, 32.2, 34.51, 28.41, 33.52, 69.8, 32.18, 31.21, 31.66, 45.57, 26.12, 28.84, 29.7, 43.45, 41.41, 33.52, 36.02, 30.44, 29.82]"
2,MAPK14,ENSG00000112062.10,Adipose_Subcutaneous,30-39,male,"[35.75, 25.01, 38.81, 29.11, 31.1, 36.49, 31.13, 36.77, 36.77, 28.04, 31.62, 32.26, 28.67, 44.41, 14.7, 38.11, 34.48, 36.77, 36.77, 37.56, 43.09, 32.37, 30.56, 32.37, 41.41, 32.76, 48.96, 32.45, 33.54, 37.62, 36.35, 32.9, 31.45, 41.99, 34.06, 33.61, 28.04, 27.59, 35.63, 36.35, 15.32, 33.34, 32.73, 35.44, 39.07, 40.75, 35.62, 35.62, 25.85, 23.06, 41.19, 36.92, 38.11, 19.25, 28.04, 31.13, 36.77, 36.77, 36.49]"
3,MAPK14,ENSG00000112062.10,Adipose_Subcutaneous,30-39,female,"[35.75, 37.54, 25.01, 36.77, 36.77, 35.75, 35.08, 42.03, 42.03, 34.91, 34.91, 32.73, 35.63, 33.15, 38.82, 37.66, 34.91, 34.91, 36.92, 35.62, 35.62, 41.41, 38.82, 41.21, 32.37, 27.39]"
4,MAPK14,ENSG00000112062.10,Adipose_Subcutaneous,40-49,male,"[35.75, 28.35, 25.2, 22.97, 31.13, 38.67, 37.01, 37.01, 37.01, 33.86, 30.66, 35.11, 38.87, 28.28, 33.89, 36.65, 20.03, 28.0, 39.99, 35.49, 42.15, 23.85, 34.22, 29.22, 40.8, 31.66, 29.62, 30.3, 33.03, 27.14, 32.62, 33.11, 31.32, 34.5, 29.96, 32.51, 32.51, 39.12, 35.93, 35.8, 42.06, 29.24, 31.65, 33.08, 45.06, 35.63, 35.94, 41.39, 33.98, 52.25, 38.87, 29.23, 40.6, 33.11, 40.3, 35.56, 37.72, 44.29, 44.97, 29.53, 33.11, 41.39, 37.01, 37.01, 37.01, 38.57, 49.29, 37.01, 37.01, 37.01, 31.66, 32.96, 30.59, 35.93, 29.22, 32.51, 32.51, 39.86, 24.65, 33.43, 40.3, 31.13, 38.87, 27.74, 30.7, 34.55, 30.66, 34.45]"
5,MAPK14,ENSG00000112062.10,Adipose_Subcutaneous,40-49,female,"[35.75, 34.39, 29.88, 30.3, 30.72, 30.72, 29.24, 32.85, 35.17, 29.62, 28.14, 32.32, 35.75, 35.07, 29.96, 32.48, 34.99, 29.88, 30.72, 30.72, 30.72, 30.72, 39.28, 35.63, 33.52, 42.15, 31.91, 29.22, 33.59, 29.88, 39.22, 32.51, 32.51, 38.22, 22.84, 38.67, 31.66, 35.17, 41.26, 36.14, 41.64, 29.44, 37.45, 37.01, 37.01, 37.01, 32.4, 33.52, 30.5, 45.61, 38.22, 32.62, 51.14, 32.0, 32.96, 40.83, 37.5, 30.18, 29.15, 41.15, 35.24, 41.26]"
6,MAPK14,ENSG00000112062.10,Adipose_Subcutaneous,50-59,male,"[41.47, 31.71, 31.71, 36.82, 25.01, 32.07, 36.44, 43.19, 40.32, 31.76, 29.07, 28.86, 28.56, 27.44, 40.39, 30.96, 30.96, 32.59, 31.07, 31.07, 32.39, 38.67, 28.92, 42.09, 41.56, 38.84, 34.24, 34.7, 30.86, 30.6, 40.06, 30.67, 32.64, 28.4, 27.95, 34.76, 34.76, 38.87, 38.87, 39.49, 33.14, 34.72, 35.92, 35.53, 46.68, 35.66, 44.2, 30.96, 30.96, 21.17, 26.56, 34.72, 38.03, 32.99, 38.99, 30.31, 32.67, 34.88, 34.76, 34.76, 46.26, 43.79, 43.93, 60.24, 26.1, 29.63, 42.15, 42.33, 51.32, 39.49, 58.78, 33.69, 50.89, 35.78, 40.31, 29.22, 37.64, 36.79, 30.36, 34.63, 34.63, 31.66, 41.88, 41.88, 29.62, 32.59, 35.4, 32.37, 32.62, 32.37, 35.03, 25.86, 35.76, 35.76, 32.3, 38.52, 37.22, 43.41, 34.63, 34.63, 29.96, 34.02, 32.51, 27.52, 28.61, 30.91, 41.36, 38.76, 27.1, 34.82, 29.63, 44.69, 44.69, 28.76, 43.02, 36.39, 40.49, 30.43, 27.7, 36.16, 35.78, 32.42, 45.67, 31.09, 33.33, 38.97, 29.78, 29.78, 46.82, 45.57, 41.78, 40.49, 27.29, 34.43, 37.76, 36.48, 38.87, 38.87, 35.61, 29.32, 57.36, 32.73, 41.88, 41.88, 40.41, 32.79, 31.71, 31.71, 39.21, 28.69, 28.63, 32.88, 39.21, 28.92, 38.02, 33.69, 36.92, 40.84, 43.6, 33.97, 39.02, 32.35, 32.35, 35.19, 40.05, 40.05, 51.66, 31.66, 31.73, 26.4, 41.33, 29.22, 32.51, 32.35, 32.35, 41.32, 36.69, 35.92, 34.27, 31.23, 29.87, 43.41, 38.87, 38.87, 38.83, 39.55, 32.57, 33.58, 14.03]"
7,MAPK14,ENSG00000112062.10,Adipose_Subcutaneous,50-59,female,"[45.01, 30.72, 24.26, 35.17, 38.61, 22.78, 33.83, 29.62, 30.94, 41.97, 25.01, 32.43, 29.96, 35.19, 43.08, 27.1, 28.26, 32.89, 30.91, 44.89, 30.72, 32.77, 30.72, 32.89, 32.73, 30.57, 30.57, 44.69, 44.69, 35.32, 36.36, 42.15, 41.59, 29.22, 28.7, 28.7, 37.88, 35.25, 29.78, 29.78, 31.22, 36.95, 32.51, 38.82, 34.88, 41.35, 38.67, 36.21, 31.57, 40.05, 40.05, 31.66, 45.57, 44.13, 35.17, 36.92, 41.26, 44.68, 49.85, 47.23, 35.76, 35.76, 39.31, 38.82, 48.02, 32.64, 31.76, 43.23, 38.58, 49.13, 45.52, 39.79, 27.88, 32.62, 36.58, 30.6, 39.48, 35.78, 31.07, 31.07, 32.37, 38.04, 30.57, 30.57, 35.53, 36.3, 32.59, 23.42, 36.28, 36.11, 37.37, 41.26, 27.85, 24.79, 28.7, 28.7, 36.01, 32.82]"
8,MAPK14,ENSG00000112062.10,Adipose_Subcutaneous,60-69,male,"[38.79, 31.7, 26.77, 35.75, 34.15, 38.13, 32.53, 31.54, 27.0, 34.13, 29.39, 34.6, 29.06, 24.07, 31.76, 34.84, 42.66, 27.43, 26.69, 33.25, 36.77, 36.77, 38.4, 25.83, 28.04, 28.04, 30.01, 32.59, 32.59, 40.37, 43.81, 34.16, 33.2, 25.33, 26.15, 35.77, 35.77, 30.66, 29.39, 44.6, 29.48, 32.34, 36.02, 27.15, 27.15, 29.76, 39.49, 34.72, 26.83, 35.2, 26.6, 35.92, 27.15, 27.15, 26.51, 35.53, 39.77, 39.77, 31.72, 31.72, 34.72, 46.06, 38.11, 43.5, 30.63, 28.21, 34.88, 17.67, 44.21, 34.07, 36.77, 36.77, 44.16, 33.26, 32.18, 35.67, 39.95, 39.49, 37.6, 45.22, 38.2, 35.78, 35.78, 36.22, 36.22, 29.22, 29.17, 38.27, 40.44, 35.84, 37.28, 39.69, 40.82, 24.61, 35.29, 41.01, 39.77, 39.77, 36.04, 30.3, 32.59, 32.59, 32.37, 26.18, 25.96, 29.47, 33.94, 34.13, 32.37, 33.11, 33.73, 37.43, 43.41, 38.49, 33.63, 34.74, 38.72, 31.02, 36.26, 37.78, 43.58, 49.17, 31.88, 37.78, 33.77, 46.67, 41.82, 44.62, 41.79, 48.49, 25.56, 30.91, 34.12, 29.14, 35.79, 27.1, 40.25, 36.35, 40.49, 45.15, 36.52, 36.52, 35.13, 35.78, 35.78, 37.92, 40.0, 29.67, 29.24, 28.04, 28.04, 36.9, 28.27, 35.57, 40.49, 36.35, 41.73, 40.92, 81.86, 33.11, 40.3, 41.81, 39.21, 28.31, 36.5, 29.38, 39.21, 25.4, 19.64, 33.11, 35.98, 44.75, 35.19, 43.17, 38.11, 35.58, 32.96, 33.29, 29.22, 16.95, 28.82, 28.04, 28.04, 35.92, 40.3, 25.47, 36.77, 36.77, 42.27, 35.01, 22.55, 43.41, 42.98, 37.28, 30.66, 40.76, 40.62]"
9,MAPK14,ENSG00000112062.10,Adipose_Subcutaneous,60-69,female,"[67.82, 28.15, 30.06, 30.04, 40.08, 35.75, 36.52, 36.52, 29.88, 30.3, 27.86, 43.71, 29.24, 36.83, 34.46, 33.53, 33.99, 29.82, 54.03, 36.77, 36.77, 30.64, 35.75, 36.9, 41.8, 42.71, 30.15, 35.19, 27.1, 50.14, 31.72, 31.72, 28.24, 30.91, 29.88, 28.45, 36.32, 51.48, 30.33, 42.48, 42.16, 50.64, 24.36, 29.22, 39.09, 29.88, 36.22, 36.22, 35.77, 35.77, 24.63, 30.2, 26.17, 24.52, 38.22, 34.88, 38.92, 31.52, 35.23, 32.18, 42.38, 40.28, 32.13, 34.34, 38.85, 46.08, 38.86, 35.85, 35.47, 35.47, 31.76, 36.02, 38.22, 35.47, 35.47, 35.78, 35.78, 32.96, 32.37, 39.88, 35.53, 32.59, 32.59, 38.38, 40.15, 25.14, 27.91, 29.82, 38.15]"
