,gene,gencodeId,tissue,age,gender,TPMs
0,MAPK14,ENSG00000112062.10,Brain_Amygdala,20-29,male,"[11.37, 9.385, 7.54]"
1,MAPK14,ENSG00000112062.10,Brain_Amygdala,20-29,female,"[6.525, 6.833]"
2,MAPK14,ENSG00000112062.10,Brain_Amygdala,30-39,male,"[8.805, 4.707]"
3,MAPK14,ENSG00000112062.10,Brain_Amygdala,30-39,female,"[6.421, 12.2]"
4,MAPK14,ENSG00000112062.10,Brain_Amygdala,40-49,male,"[5.879, 3.878, 8.19, 10.76, 7.136, 12.09, 13.2, 10.76, 7.196]"
5,MAPK14,ENSG00000112062.10,Brain_Amygdala,40-49,female,"[8.383, 4.756, 6.073, 13.84, 8.876]"
6,MAPK14,ENSG00000112062.10,Brain_Amygdala,50-59,male,"[6.652, 8.469, 6.367, 3.817, 4.853, 8.68, 5.754, 7.319, 3.106, 3.789, 3.412, 4.513, 6.691, 4.812, 3.407, 7.37, 7.21, 8.289, 4.794, 4.631, 4.175, 3.982, 5.636, 3.473, 10.3, 5.859, 6.416, 6.454, 7.633, 8.761, 9.421, 7.295, 10.05, 14.2]"
7,MAPK14,ENSG00000112062.10,Brain_Amygdala,50-59,female,"[4.581, 5.646, 10.55, 4.039, 6.082, 5.238, 3.79, 10.25, 4.091, 6.082, 7.698, 7.547]"
8,MAPK14,ENSG00000112062.10,Brain_Amygdala,60-69,male,"[6.493, 2.532, 3.244, 2.634, 4.384, 4.91, 3.184, 3.323, 11.73, 6.565, 6.973, 4.688, 7.792, 9.498, 4.641, 4.211, 5.656, 3.213, 7.784, 9.721, 7.416, 12.51, 7.431, 11.32, 3.882, 4.625, 4.333, 13.05, 8.952, 5.479, 4.163, 7.811, 6.087, 5.847, 15.4, 5.074, 10.76, 4.683, 6.511, 12.75, 3.606, 2.069, 2.671, 7.396, 5.687, 6.481, 8.392, 5.085, 7.567, 6.976, 10.76, 3.654, 2.059]"
9,MAPK14,ENSG00000112062.10,Brain_Amygdala,60-69,female,"[6.76, 6.76, 6.261, 8.337, 5.749, 5.26, 8.941, 6.76, 6.76, 4.608, 6.926, 5.721, 6.082, 9.717, 2.542, 5.066, 11.56, 3.217, 7.448, 6.082, 4.198, 14.25, 10.22, 7.076, 22.51, 6.918]"
10,MAPK14,ENSG00000112062.10,Brain_Amygdala,70-79,male,"[6.146, 6.33, 3.286, 5.849, 6.64, 1.979, 5.508, 10.06]"
11,MAPK14,ENSG00000112062.10,Brain_Amygdala,70-79,female,"[6.426, 2.363]"
