,gene,gencodeId,tissue,age,gender,TPMs
0,NFE2L1,ENSG00000082641.15,Lung,20-29,male,"[103.3, 126.6, 106.7, 177.8, 92.72, 73.67, 95.56, 101.2, 88.13, 78.55, 71.12, 121.8, 148.6, 132.1, 126.5, 114.9, 103.8, 103.8, 80.15, 103.3, 136.5, 97.03, 103.8, 103.8, 95.56, 126.6, 110.3, 135.3, 115.8, 73.67, 133.1]"
1,NFE2L1,ENSG00000082641.15,Lung,20-29,female,"[94.42, 109.2, 129.6, 148.7, 99.5, 54.81, 144.9, 132.1, 126.6, 148.6, 101.2, 146.1, 121.8, 109.2, 136.5, 109.2, 95.56, 109.2, 126.6, 106.7]"
2,NFE2L1,ENSG00000082641.15,Lung,30-39,male,"[126.6, 139.0, 96.46, 106.6, 105.0, 105.8, 139.0, 95.56, 113.0, 99.84, 106.6, 109.3, 146.4, 76.97, 122.0, 139.2, 146.4, 132.9, 94.64, 96.62, 122.0, 128.7, 106.6, 135.4, 135.4, 112.0, 88.0, 91.78, 94.12, 139.4, 139.1, 67.93, 118.7, 139.1, 90.33, 95.56, 126.6, 128.5, 118.4, 113.7, 132.9, 110.8, 113.7]"
3,NFE2L1,ENSG00000082641.15,Lung,30-39,female,"[104.2, 139.0, 135.4, 135.4, 118.7, 104.9, 69.35, 71.63, 98.8, 104.2, 126.6, 100.4, 122.0, 105.4, 118.4, 110.8, 110.8, 122.0, 95.56, 122.0, 126.6]"
4,NFE2L1,ENSG00000082641.15,Lung,40-49,male,"[94.25, 67.68, 142.0, 89.37, 102.4, 110.7, 100.5, 104.1, 131.6, 182.7, 113.6, 114.6, 102.4, 117.2, 84.68, 136.8, 122.6, 93.97, 155.7, 92.03, 96.63, 112.5, 55.5, 176.1, 141.9, 81.58, 93.9, 112.5, 89.32, 91.67, 90.78, 108.5, 134.2, 106.1, 97.5, 85.05, 102.4, 111.0, 146.3, 104.1, 113.8, 131.0, 157.9, 143.0, 111.8, 111.8, 81.14, 122.6, 128.1, 137.6, 119.5, 118.7, 124.7, 95.62, 173.6, 111.8, 111.8, 77.63, 111.8, 111.8, 155.7, 115.6, 127.4, 110.7, 112.3, 109.4, 113.8, 118.4, 100.1, 98.72, 92.53, 78.27, 98.51, 86.09, 110.8, 110.8, 92.47, 90.74]"
5,NFE2L1,ENSG00000082641.15,Lung,40-49,female,"[124.7, 94.54, 147.8, 109.2, 90.66, 112.8, 167.2, 84.99, 119.3, 137.6, 118.7, 179.1, 113.6, 136.8, 71.14, 181.8, 93.2, 147.8, 130.4, 117.2, 77.02, 127.4, 93.94, 118.4, 123.6, 134.0, 110.8, 110.8, 94.84, 156.9, 109.2, 109.9, 110.8, 110.8, 91.82, 92.7, 109.2, 118.8, 102.7, 131.6, 78.36, 133.9, 123.4, 109.2, 112.3, 127.4, 119.5]"
6,NFE2L1,ENSG00000082641.15,Lung,50-59,male,"[80.67, 86.33, 146.5, 92.33, 155.6, 126.6, 88.44, 131.5, 75.29, 90.15, 102.0, 74.23, 196.3, 155.4, 87.36, 103.0, 98.57, 127.6, 127.6, 155.2, 107.0, 107.0, 107.0, 107.0, 73.67, 106.4, 105.5, 145.3, 121.4, 104.1, 94.06, 117.4, 120.2, 120.2, 87.9, 85.6, 67.19, 94.62, 137.8, 86.45, 95.56, 118.2, 118.2, 107.2, 61.7, 154.1, 76.79, 93.7, 142.8, 74.35, 118.6, 120.6, 101.2, 144.3, 131.7, 123.7, 130.6, 98.73, 74.83, 108.0, 145.0, 112.5, 94.57, 94.57, 81.87, 91.28, 122.0, 122.0, 129.8, 92.11, 91.61, 125.9, 125.9, 145.2, 130.0, 85.68, 39.79, 84.2, 120.2, 120.2, 140.3, 112.5, 102.6, 132.9, 86.61, 108.6, 100.9, 103.5, 107.7, 143.6, 143.6, 190.2, 141.6, 65.86, 47.61, 122.0, 122.0, 148.6, 74.43, 102.6, 107.6, 133.2, 71.37, 129.9, 129.9, 85.34, 79.07, 132.2, 92.76, 120.2, 120.2, 91.5, 64.61, 73.8, 183.3, 100.8, 127.6, 127.6, 135.9, 104.1, 106.4, 124.0, 207.9, 139.1, 90.43, 153.7, 152.9, 73.45, 136.7, 160.5, 137.6, 119.5, 112.2, 122.9, 125.9, 125.9, 197.2, 91.09, 77.17, 105.2, 143.6, 143.6, 108.6, 143.2, 139.1, 108.7, 69.17, 107.0, 107.0, 107.0, 107.0, 168.6, 95.56, 150.9, 92.05, 73.75, 126.6, 127.4, 127.4, 112.3, 107.0, 107.0, 107.0, 107.0, 159.9, 113.9, 99.89, 135.1, 153.6, 168.6, 115.4, 178.1, 122.1, 123.9, 118.2, 118.2, 113.5, 73.67, 113.7, 79.98, 149.5, 95.43, 132.9, 117.6, 79.27, 145.9, 106.9, 108.8, 108.8, 139.6, 101.0, 67.53, 87.65, 113.7, 167.5]"
7,NFE2L1,ENSG00000082641.15,Lung,50-59,female,"[129.9, 129.9, 130.6, 94.78, 104.2, 109.8, 129.9, 129.9, 147.8, 53.23, 119.4, 94.57, 94.57, 105.9, 125.8, 109.2, 108.8, 108.8, 122.9, 79.45, 137.6, 130.2, 117.4, 153.6, 107.0, 107.0, 107.0, 107.0, 88.2, 145.0, 92.52, 72.83, 71.21, 117.4, 69.43, 69.73, 145.2, 142.1, 134.5, 119.7, 119.7, 104.2, 88.1, 147.8, 115.9, 110.9, 145.7, 126.6, 123.7, 88.25, 38.71, 127.3, 120.2, 120.2, 122.0, 122.0, 149.3, 135.7, 154.3, 148.6, 101.2, 127.4, 127.4, 123.2, 71.64, 131.5, 79.2, 123.9, 136.2, 109.2, 106.9, 92.82, 105.5, 166.4, 79.96, 122.0, 122.0, 109.2, 107.0, 107.0, 107.0, 107.0, 95.56, 109.2, 112.3, 127.4, 127.4, 122.0, 122.0, 117.6, 119.5, 126.6, 119.7, 119.7, 125.7]"
8,NFE2L1,ENSG00000082641.15,Lung,60-69,male,"[103.3, 91.83, 123.8, 108.4, 126.6, 139.0, 139.0, 106.7, 65.99, 82.81, 131.5, 106.6, 106.6, 115.3, 87.83, 138.4, 95.06, 104.5, 104.5, 138.6, 139.0, 139.0, 90.84, 127.0, 127.0, 98.75, 74.25, 119.8, 107.0, 106.4, 105.5, 96.19, 102.4, 110.7, 142.5, 86.1, 117.4, 117.4, 120.2, 120.2, 110.4, 93.88, 92.13, 131.6, 191.2, 71.24, 113.6, 128.3, 81.06, 84.34, 152.0, 152.0, 106.6, 106.6, 102.4, 117.2, 72.9, 136.8, 165.9, 122.6, 146.4, 155.9, 155.7, 123.7, 97.32, 141.8, 130.6, 104.4, 119.2, 75.7, 117.7, 152.0, 152.0, 96.68, 89.34, 122.0, 122.0, 64.63, 86.25, 146.6, 149.1, 98.98, 104.8, 104.8, 69.29, 146.4, 92.59, 126.3, 126.3, 54.94, 145.2, 120.8, 86.67, 64.26, 120.2, 120.2, 74.39, 95.24, 89.77, 89.77, 74.46, 57.53, 108.6, 94.88, 75.63, 96.69, 127.0, 127.0, 122.0, 122.0, 88.48, 147.3, 132.1, 106.6, 106.6, 79.0, 91.89, 112.6, 84.24, 164.7, 104.5, 104.5, 129.9, 128.0, 110.1, 120.2, 120.2, 118.5, 116.5, 93.48, 85.4, 102.4, 85.06, 104.4, 158.9, 106.4, 101.4, 98.38, 129.3, 113.8, 112.7, 112.7, 129.7, 122.6, 106.3, 139.8, 103.3, 136.5, 122.9, 124.7, 169.3, 108.6, 101.3, 79.03, 107.0, 155.7, 168.6, 126.6, 110.7, 107.0, 168.6, 113.8, 158.3, 162.6, 123.9, 149.4, 117.6, 82.34, 65.33, 147.9, 104.8, 104.8, 106.9, 134.7, 223.5, 112.7, 112.7]"
9,NFE2L1,ENSG00000082641.15,Lung,60-69,female,"[133.0, 129.9, 130.6, 100.6, 100.6, 71.23, 85.96, 124.7, 147.4, 86.99, 98.58, 129.9, 139.0, 139.0, 126.3, 126.3, 100.6, 100.6, 109.2, 122.9, 49.61, 97.7, 89.77, 89.77, 85.28, 114.4, 135.2, 85.58, 117.4, 117.4, 120.7, 174.0, 107.0, 132.0, 127.1, 72.51, 149.7, 113.6, 56.87, 117.4, 117.4, 136.8, 100.6, 100.6, 145.2, 154.8, 87.89, 91.92, 142.9, 138.1, 79.06, 150.7, 58.3, 65.16, 136.3, 137.9, 132.1, 126.6, 123.7, 117.2, 85.53, 117.8, 205.4, 120.2, 120.2, 122.0, 122.0, 121.5, 132.8, 148.5, 131.5, 125.4, 123.9, 109.2, 106.9, 105.5, 136.5, 122.0, 122.0, 80.49, 114.2, 109.2, 89.94, 85.67, 107.0, 131.6, 109.2, 126.4, 96.21, 122.0, 122.0, 117.6, 58.26, 126.6, 98.93, 106.7, 97.76, 58.84]"
