,gene,gencodeId,tissue,age,gender,TPMs
0,NFE2L1,ENSG00000082641.15,Brain_Putamen_basal_ganglia,20-29,male,"[17.21, 56.02, 54.57, 49.59]"
1,NFE2L1,ENSG00000082641.15,Brain_Putamen_basal_ganglia,20-29,female,[57.53]
2,NFE2L1,ENSG00000082641.15,Brain_Putamen_basal_ganglia,30-39,male,"[59.16, 55.59, 37.85]"
3,NFE2L1,ENSG00000082641.15,Brain_Putamen_basal_ganglia,30-39,female,"[44.14, 91.42]"
4,NFE2L1,ENSG00000082641.15,Brain_Putamen_basal_ganglia,40-49,male,"[27.05, 49.22, 53.61, 85.47, 42.75, 22.47, 14.13, 43.99, 41.62, 68.84, 68.84, 60.77, 52.41, 98.69, 60.86]"
5,NFE2L1,ENSG00000082641.15,Brain_Putamen_basal_ganglia,40-49,female,"[52.24, 23.41, 39.73, 97.22, 59.42, 39.73]"
6,NFE2L1,ENSG00000082641.15,Brain_Putamen_basal_ganglia,50-59,male,"[70.53, 43.13, 47.41, 55.15, 69.25, 68.57, 27.95, 50.48, 21.12, 54.65, 52.89, 52.82, 58.04, 25.08, 69.66, 35.84, 64.58, 55.56, 43.11, 34.34, 80.78, 55.02, 44.39, 71.38, 87.39, 44.26, 34.49, 34.53, 31.38, 40.96, 16.28, 15.17, 19.0, 42.87, 62.08, 32.65, 26.61, 31.88, 12.81, 57.76, 37.32, 46.93, 39.11, 33.65, 18.79, 49.1, 46.77, 61.19, 74.09, 57.17, 35.65, 28.61, 49.82]"
7,NFE2L1,ENSG00000082641.15,Brain_Putamen_basal_ganglia,50-59,female,"[51.94, 75.17, 39.28, 50.34, 83.43, 43.67, 39.68, 64.35, 46.49, 64.41, 35.61, 68.53, 28.75, 20.64]"
8,NFE2L1,ENSG00000082641.15,Brain_Putamen_basal_ganglia,60-69,male,"[47.12, 52.63, 49.47, 47.43, 52.43, 23.21, 42.29, 32.6, 69.68, 49.75, 65.06, 12.45, 61.65, 26.7, 38.81, 53.57, 64.5, 43.09, 79.89, 33.04, 40.7, 89.99, 69.64, 45.99, 26.73, 36.67, 44.71, 94.31, 61.37, 89.6, 38.74, 31.18, 73.4, 24.71, 47.3, 50.0, 30.08, 65.14, 29.02, 49.72, 23.42, 35.0, 46.88, 20.53, 29.69, 33.18, 30.53, 21.58, 21.58, 24.03, 51.59, 55.77, 46.69, 43.53, 47.8, 38.75, 52.5, 51.32, 68.3, 75.23, 46.74, 55.93, 33.71, 50.26, 46.91, 59.98, 21.58, 21.58, 53.92, 33.3, 75.25, 41.43, 27.67, 27.63, 36.66, 25.51, 36.17]"
9,NFE2L1,ENSG00000082641.15,Brain_Putamen_basal_ganglia,60-69,female,"[53.72, 54.29, 48.08, 88.47, 46.19, 42.96, 34.88, 65.43, 68.77, 22.07, 37.93, 39.73, 22.3, 43.7, 59.11, 73.27, 11.85, 18.35, 77.96, 40.56, 27.24, 101.2, 33.8, 39.73, 18.7, 72.48]"
10,NFE2L1,ENSG00000082641.15,Brain_Putamen_basal_ganglia,70-79,male,"[34.64, 51.76, 24.84, 23.44, 49.96, 95.99, 68.84, 68.84]"
11,NFE2L1,ENSG00000082641.15,Brain_Putamen_basal_ganglia,70-79,female,"[41.02, 29.12]"
