,gene,gencodeId,tissue,age,gender,TPMs
0,AGPAT2,ENSG00000169692.12,Brain_Cerebellar_Hemisphere,20-29,male,5.69
1,AGPAT2,ENSG00000169692.12,Brain_Cerebellar_Hemisphere,20-29,male,7.172
2,AGPAT2,ENSG00000169692.12,Brain_Cerebellar_Hemisphere,20-29,male,6.264
3,AGPAT2,ENSG00000169692.12,Brain_Cerebellar_Hemisphere,20-29,male,5.924
4,AGPAT2,ENSG00000169692.12,Brain_Cerebellar_Hemisphere,20-29,male,6.081
5,AGPAT2,ENSG00000169692.12,Brain_Cerebellar_Hemisphere,20-29,male,8.475
6,AGPAT2,ENSG00000169692.12,Brain_Cerebellar_Hemisphere,20-29,female,7.694
7,AGPAT2,ENSG00000169692.12,Brain_Cerebellar_Hemisphere,20-29,female,4.978
8,AGPAT2,ENSG00000169692.12,Brain_Cerebellar_Hemisphere,20-29,female,6.264
9,AGPAT2,ENSG00000169692.12,Brain_Cerebellar_Hemisphere,30-39,male,5.703
10,AGPAT2,ENSG00000169692.12,Brain_Cerebellar_Hemisphere,30-39,male,8.218
11,AGPAT2,ENSG00000169692.12,Brain_Cerebellar_Hemisphere,30-39,male,4.284
12,AGPAT2,ENSG00000169692.12,Brain_Cerebellar_Hemisphere,30-39,female,6.61
13,AGPAT2,ENSG00000169692.12,Brain_Cerebellar_Hemisphere,30-39,female,4.305
14,AGPAT2,ENSG00000169692.12,Brain_Cerebellar_Hemisphere,40-49,male,6.39
15,AGPAT2,ENSG00000169692.12,Brain_Cerebellar_Hemisphere,40-49,male,6.014
16,AGPAT2,ENSG00000169692.12,Brain_Cerebellar_Hemisphere,40-49,male,8.678
17,AGPAT2,ENSG00000169692.12,Brain_Cerebellar_Hemisphere,40-49,male,10.22
18,AGPAT2,ENSG00000169692.12,Brain_Cerebellar_Hemisphere,40-49,male,5.866
19,AGPAT2,ENSG00000169692.12,Brain_Cerebellar_Hemisphere,40-49,male,4.473
