,gene,gencodeId,tissue,age,gender,TPMs
0,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,20-29,male,7.912
1,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,20-29,male,7.325
2,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,20-29,male,11.52
3,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,20-29,male,5.521
4,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,20-29,female,3.088
5,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,20-29,female,3.088
6,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,30-39,male,7.943
7,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,30-39,male,8.886
8,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,30-39,male,14.85
9,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,30-39,female,5.954
10,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,30-39,female,5.866
11,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,40-49,male,7.973
12,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,40-49,male,12.17
13,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,40-49,male,8.488
14,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,40-49,male,4.0
15,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,40-49,male,8.023
16,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,40-49,male,2.119
17,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,40-49,male,2.126
18,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,40-49,male,11.54
19,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,40-49,male,6.306
20,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,40-49,male,2.383
21,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,40-49,male,7.645
22,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,40-49,male,4.502
23,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,40-49,male,5.634
24,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,40-49,male,12.17
25,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,40-49,male,5.588
26,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,40-49,female,6.935
27,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,40-49,female,11.33
28,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,40-49,female,2.126
29,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,40-49,female,6.768
30,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,40-49,female,1.763
31,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,40-49,female,6.608
32,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,40-49,female,4.621
33,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,40-49,female,4.786
34,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,12.91
35,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,3.242
36,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,5.014
37,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,4.499
38,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,6.544
39,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,7.233
40,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,6.889
41,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,5.803
42,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,13.45
43,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,5.264
44,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,4.263
45,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,1.65
46,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,11.01
47,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,10.76
48,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,4.594
49,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,8.821
50,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,5.201
51,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,5.441
52,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,4.645
53,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,4.081
54,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,2.875
55,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,2.126
56,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,6.133
57,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,4.205
58,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,8.197
59,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,1.435
60,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,6.098
61,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,7.028
62,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,6.358
63,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,5.86
64,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,9.491
65,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,5.844
66,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,5.865
67,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,11.49
68,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,11.76
69,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,7.273
70,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,male,17.89
71,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,female,5.509
72,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,female,9.907
73,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,female,2.126
74,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,female,19.33
75,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,female,6.133
76,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,female,5.774
77,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,female,11.66
78,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,female,4.1
79,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,female,7.239
80,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,female,9.626
81,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,female,8.684
82,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,female,6.479
83,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,female,11.03
84,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,female,7.744
85,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,female,9.395
86,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,female,14.68
87,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,50-59,female,2.165
88,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,60-69,male,4.789
89,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,60-69,male,4.819
90,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,60-69,male,6.63
91,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,60-69,male,3.635
92,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,60-69,male,9.918
93,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,60-69,male,3.864
94,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,60-69,male,4.371
95,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,60-69,male,5.027
96,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,60-69,male,12.16
97,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,60-69,male,9.161
98,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,60-69,male,2.289
99,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,60-69,male,3.914
100,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,60-69,male,2.96
101,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,60-69,male,12.17
102,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,60-69,male,8.303
103,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,60-69,male,8.222
104,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,60-69,male,7.072
105,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,60-69,male,17.98
106,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,60-69,male,2.891
107,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,60-69,male,18.55
108,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,60-69,male,8.723
109,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,60-69,male,3.681
110,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,60-69,male,12.75
111,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,60-69,male,7.867
112,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,60-69,male,4.328
113,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,60-69,male,3.972
114,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,60-69,male,8.48
115,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,60-69,male,3.817
116,AGPAT2,ENSG00000169692.12,Brain_Hippocampus,60-69,male,6.651
