,gene,gencodeId,tissue,age,gender,TPMs
0,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,20-29,male,4.484
1,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,20-29,male,9.591
2,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,20-29,female,6.241
3,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,20-29,female,8.053
4,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,20-29,female,3.689
5,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,30-39,male,11.2
6,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,30-39,male,8.375
7,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,30-39,male,6.486
8,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,30-39,male,13.13
9,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,30-39,male,6.486
10,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,30-39,female,4.51
11,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,30-39,female,6.423
12,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,40-49,male,7.09
13,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,40-49,male,11.53
14,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,40-49,male,8.871
15,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,40-49,male,8.618
16,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,40-49,male,9.893
17,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,40-49,male,6.554
18,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,40-49,male,6.296
19,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,40-49,male,4.545
20,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,40-49,male,3.762
21,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,40-49,male,11.39
22,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,40-49,male,20.01
23,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,40-49,male,8.118
24,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,40-49,male,10.54
25,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,40-49,male,7.533
26,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,40-49,male,4.772
27,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,40-49,male,7.81
28,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,40-49,male,10.05
29,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,40-49,male,8.2
30,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,40-49,female,6.639
31,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,40-49,female,5.741
32,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,40-49,female,13.51
33,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,40-49,female,6.298
34,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,40-49,female,13.66
35,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,40-49,female,3.092
36,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,40-49,female,5.028
37,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,40-49,female,11.53
38,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,40-49,female,9.35
39,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,40-49,female,6.811
40,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,50-59,male,8.841
41,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,50-59,male,11.53
42,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,50-59,male,13.02
43,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,50-59,male,7.866
44,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,50-59,male,12.6
45,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,50-59,male,9.357
46,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,50-59,male,7.995
47,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,50-59,male,10.2
48,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,50-59,male,3.78
49,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,50-59,male,7.88
50,AGPAT2,ENSG00000169692.12,Brain_Caudate_basal_ganglia,50-59,male,4.88
