,gene,gencodeId,tissue,age,gender,TPMs
0,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,20-29,male,7.4
1,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,20-29,male,8.012
2,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,20-29,male,11.45
3,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,20-29,male,5.16
4,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,20-29,male,5.462
5,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,20-29,male,8.38
6,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,20-29,female,7.826
7,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,20-29,female,5.16
8,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,30-39,male,8.984
9,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,30-39,male,8.945
10,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,30-39,male,12.68
11,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,30-39,male,8.353
12,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,30-39,male,5.018
13,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,30-39,male,2.597
14,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,30-39,female,8.558
15,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,30-39,female,7.902
16,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,30-39,female,3.59
17,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,40-49,male,9.091
18,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,40-49,male,5.717
19,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,40-49,male,8.651
20,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,40-49,male,7.948
21,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,40-49,male,8.884
22,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,40-49,male,7.211
23,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,40-49,male,7.211
24,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,40-49,male,4.04
25,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,40-49,male,12.6
26,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,40-49,male,5.198
27,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,40-49,male,6.812
28,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,40-49,male,10.38
29,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,40-49,male,4.594
30,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,40-49,male,5.211
31,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,40-49,male,9.866
32,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,40-49,male,7.798
33,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,40-49,male,6.483
34,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,40-49,female,6.183
35,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,40-49,female,9.408
36,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,40-49,female,8.249
37,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,40-49,female,5.114
38,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,40-49,female,8.061
39,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,40-49,female,5.623
40,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,40-49,female,9.418
41,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,50-59,male,7.9
42,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,50-59,male,14.68
43,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,50-59,male,7.852
44,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,50-59,male,6.48
45,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,50-59,male,5.638
46,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,50-59,male,5.776
47,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,50-59,male,5.371
48,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,50-59,male,4.354
49,AGPAT2,ENSG00000169692.12,Brain_Cerebellum,50-59,male,10.52
