,gene,gencodeId,tissue,age,gender,TPMs
0,FOXO1,ENSG00000150907.7,Brain_Frontal_Cortex_BA9,20-29,male,"[3.181, 1.25, 4.755, 5.797]"
1,FOXO1,ENSG00000150907.7,Brain_Frontal_Cortex_BA9,20-29,female,[1.464]
2,FOXO1,ENSG00000150907.7,Brain_Frontal_Cortex_BA9,30-39,male,"[5.926, 6.932]"
3,FOXO1,ENSG00000150907.7,Brain_Frontal_Cortex_BA9,30-39,female,"[3.601, 12.35]"
4,FOXO1,ENSG00000150907.7,Brain_Frontal_Cortex_BA9,40-49,male,"[2.745, 5.35, 5.277, 5.815, 2.633, 8.529, 9.879, 1.439, 2.618, 6.081, 3.836]"
5,FOXO1,ENSG00000150907.7,Brain_Frontal_Cortex_BA9,40-49,female,"[2.882, 9.815, 6.289, 10.09, 4.763, 3.716]"
6,FOXO1,ENSG00000150907.7,Brain_Frontal_Cortex_BA9,50-59,male,"[6.449, 6.083, 7.424, 4.02, 6.663, 1.595, 4.371, 4.454, 4.881, 7.273, 4.251, 4.251, 4.706, 2.577, 5.417, 4.692, 3.259, 2.186, 2.186, 5.48, 3.772, 2.186, 2.186, 4.768, 6.009, 2.198, 2.357, 3.305, 3.678, 2.944, 6.228, 2.594, 3.324, 2.225, 4.816, 2.533, 3.065, 2.863, 6.07, 4.229, 4.518, 5.897, 8.377, 5.133, 2.639, 1.71, 3.076, 5.102, 3.866, 2.208]"
7,FOXO1,ENSG00000150907.7,Brain_Frontal_Cortex_BA9,50-59,female,"[1.503, 4.667, 15.52, 1.303, 1.759, 3.466, 5.606, 4.251, 4.251, 6.177, 3.693, 5.226, 5.955, 9.034, 7.976, 4.944, 4.427]"
8,FOXO1,ENSG00000150907.7,Brain_Frontal_Cortex_BA9,60-69,male,"[2.422, 2.05, 5.25, 13.78, 5.826, 6.576, 5.786, 3.371, 2.561, 5.519, 4.571, 5.627, 7.607, 4.174, 3.159, 6.979, 8.398, 3.865, 2.005, 6.8, 3.611, 5.486, 11.42, 5.362, 5.889, 3.518, 3.84, 5.219, 3.145, 4.17, 5.15, 7.229, 3.598, 13.03, 3.645, 2.765, 4.534, 3.551, 1.942, 1.295, 5.214, 4.301, 2.787, 19.41, 7.005, 1.886, 3.165, 3.309, 2.579, 4.196, 5.171, 2.456, 6.223, 8.848, 5.354, 4.405, 5.233, 4.487, 5.839, 6.35, 4.696, 2.378, 4.52, 4.191, 3.514, 4.52, 4.052, 4.405, 6.511, 3.023, 1.827, 2.411, 5.41, 1.684, 9.293, 8.686, 2.86, 2.923, 6.047, 4.624, 2.656]"
9,FOXO1,ENSG00000150907.7,Brain_Frontal_Cortex_BA9,60-69,female,"[3.245, 3.245, 6.703, 5.44, 6.521, 2.836, 4.512, 3.53, 6.389, 5.987, 7.415, 3.245, 3.245, 9.22, 5.924, 4.62, 7.969, 4.811, 3.898, 4.597, 3.583, 3.748, 9.523, 4.492, 6.222, 6.063, 13.31, 5.197, 7.733, 3.08, 3.597]"
10,FOXO1,ENSG00000150907.7,Brain_Frontal_Cortex_BA9,70-79,male,"[3.217, 3.248, 5.533, 8.161, 4.911, 2.937, 4.405, 11.98, 4.52, 4.52, 2.161, 4.405]"
11,FOXO1,ENSG00000150907.7,Brain_Frontal_Cortex_BA9,70-79,female,"[3.082, 3.809]"
