,gene,gencodeId,tissue,age,gender,TPMs
0,FOXO1,ENSG00000150907.7,Lung,20-29,male,"[23.34, 15.49, 42.0, 43.91, 12.09, 42.53, 39.23, 10.75, 30.34, 55.47, 16.83, 16.59, 39.15, 39.15, 12.85, 44.32, 29.65, 42.53, 51.23, 40.7, 48.02, 14.05, 58.72]"
1,FOXO1,ENSG00000150907.7,Lung,20-29,female,"[23.34, 29.3, 39.23, 44.27, 57.58, 28.83, 42.28, 58.86, 40.7, 20.6, 21.57, 11.28, 33.07, 38.42, 33.11]"
2,FOXO1,ENSG00000150907.7,Lung,30-39,male,"[39.94, 42.49, 30.99, 46.4, 34.35, 30.28, 25.25, 22.92, 22.92, 25.37, 34.35, 42.53, 27.09, 26.11, 72.81, 31.77, 20.41, 27.09, 33.65, 26.63, 45.9, 42.17, 31.77, 43.4, 29.73, 77.63, 23.9, 40.81, 22.92, 22.92, 42.53, 18.87, 19.33, 25.69, 63.56, 23.36]"
3,FOXO1,ENSG00000150907.7,Lung,30-39,female,"[17.08, 49.22, 32.36, 14.74, 23.22, 30.67, 24.33, 46.59, 80.55, 30.99, 23.85]"
4,FOXO1,ENSG00000150907.7,Lung,40-49,male,"[61.68, 29.74, 34.35, 45.75, 28.29, 27.42, 38.27, 16.13, 40.93, 21.44, 69.04, 34.35, 28.84, 22.97, 48.61, 39.23, 13.72, 56.51, 39.85, 46.24, 80.91, 31.1, 26.36, 35.75, 47.25, 43.99, 14.26, 40.31, 40.93, 42.22, 20.44, 35.94, 40.13, 28.77, 34.14, 81.38, 22.1, 29.4, 52.79, 45.59, 39.15, 57.1, 24.45, 26.85, 39.15, 39.27, 43.04, 86.24, 49.9, 60.81, 43.88, 22.41, 37.14, 26.08, 37.73, 41.83, 32.62, 52.65, 12.43, 23.49, 44.03, 48.03, 29.86, 16.26, 12.59, 29.4]"
5,FOXO1,ENSG00000150907.7,Lung,40-49,female,"[21.61, 64.88, 28.72, 39.23, 58.13, 12.74, 35.54, 19.89, 78.21, 53.14, 21.37, 42.87, 44.58, 57.18, 45.25, 14.27, 28.0, 17.47, 31.53, 30.11, 38.04, 45.42, 33.36, 21.31, 44.35, 18.6, 16.74, 27.57, 38.27, 39.16, 38.51, 23.26, 24.83]"
6,FOXO1,ENSG00000150907.7,Lung,50-59,male,"[23.34, 34.78, 46.48, 11.78, 46.78, 27.1, 26.94, 30.99, 17.87, 21.41, 24.23, 26.89, 26.0, 55.9, 50.55, 17.41, 25.91, 27.33, 24.95, 21.43, 34.34, 41.84, 27.64, 34.59, 45.78, 31.47, 44.11, 38.27, 56.5, 22.79, 37.16, 27.32, 21.91, 83.38, 23.84, 31.82, 42.91, 18.59, 31.16, 41.32, 36.24, 28.52, 50.23, 19.72, 40.26, 28.49, 23.12, 12.0, 31.48, 32.45, 37.66, 18.3, 25.01, 20.07, 34.95, 79.88, 32.61, 25.86, 31.77, 38.39, 24.7, 18.29, 24.73, 36.68, 48.96, 29.25, 29.25, 45.0, 33.27, 43.62, 32.49, 30.01, 27.88, 77.15, 42.21, 42.21, 38.57, 20.77, 23.63, 27.66, 31.22, 26.94, 42.21, 42.21, 30.72, 41.75, 26.71, 22.14, 31.77, 46.36, 46.1, 37.37, 33.76, 33.76, 23.27, 23.06, 32.93, 45.07, 18.21, 65.33, 47.7, 29.4, 33.17, 55.66, 42.36, 21.15, 55.51, 49.17, 27.81, 57.32, 26.73, 32.43, 41.96, 48.1, 75.84, 56.76, 28.66, 91.01, 41.99, 47.1, 25.46, 50.72, 31.41, 20.68, 31.61, 48.84, 49.12, 12.34, 25.43, 20.47, 43.34, 33.31, 27.75, 27.66, 87.22, 65.98, 35.44, 38.47, 29.43, 33.13, 46.67, 47.57, 27.34, 30.48, 26.19, 38.87, 34.23, 22.53, 25.96, 17.72, 59.73, 49.3, 28.45, 29.4, 10.74, 48.77]"
7,FOXO1,ENSG00000150907.7,Lung,50-59,female,"[42.91, 12.27, 33.76, 33.76, 20.25, 16.98, 44.97, 23.34, 26.25, 29.27, 26.37, 21.32, 41.38, 28.45, 27.22, 52.14, 43.61, 20.92, 13.0, 48.84, 29.6, 52.12, 36.82, 30.77, 37.28, 49.2, 46.57, 46.14, 29.25, 29.25, 35.14, 33.03, 38.31, 26.9, 40.86, 25.77, 31.94, 34.95, 39.58, 11.59, 46.63, 39.58, 34.21, 59.5, 68.61, 76.92, 30.99, 33.76, 33.76, 27.24, 21.71, 39.42, 31.42, 22.54, 23.72, 12.23, 38.27, 28.34, 22.9, 17.64, 30.33, 48.32, 32.93, 38.56, 22.88]"
8,FOXO1,ENSG00000150907.7,Lung,60-69,male,"[36.5, 39.57, 45.97, 34.09, 26.94, 42.29, 27.28, 38.14, 25.05, 50.97, 38.54, 38.62, 36.86, 42.34, 17.66, 42.61, 46.39, 36.53, 34.92, 48.89, 47.24, 29.26, 20.75, 41.97, 19.92, 35.6, 45.13, 37.62, 41.44, 44.96, 49.15, 39.8, 68.19, 29.72, 42.91, 17.77, 17.77, 30.05, 80.29, 90.01, 35.63, 52.16, 42.59, 37.53, 30.19, 31.7, 37.23, 35.3, 25.29, 30.95, 39.09, 39.28, 27.09, 23.23, 34.95, 28.88, 13.89, 64.27, 55.08, 43.63, 45.87, 68.93, 39.09, 43.83, 61.07, 19.4, 18.23, 48.39, 45.12, 45.12, 35.33, 29.55, 43.56, 76.89, 43.37, 59.83, 92.57, 27.09, 47.76, 20.22, 38.65, 40.59, 30.53, 68.52, 39.07, 40.34, 75.04, 29.35, 27.66, 28.27, 52.8, 51.19, 26.94, 32.02, 24.06, 53.36, 47.63, 22.11, 33.76, 37.99, 32.93, 36.35, 39.55, 47.45, 34.55, 38.35, 52.93, 17.77, 17.77, 29.24, 48.62, 27.65, 85.52, 58.22, 71.84, 35.47, 42.71, 49.23, 48.84, 18.56, 40.7, 27.66, 40.62, 38.5, 38.5, 43.94, 40.5, 41.73, 32.4, 41.02, 57.08, 41.57, 28.45, 41.53, 46.58]"
9,FOXO1,ENSG00000150907.7,Lung,60-69,female,"[40.25, 42.91, 71.86, 51.99, 32.99, 42.82, 40.58, 33.76, 39.83, 39.83, 30.3, 37.69, 26.68, 39.83, 39.83, 23.43, 27.7, 47.71, 43.27, 43.19, 55.98, 44.18, 61.82, 28.45, 28.02, 35.4, 32.56, 26.41, 59.48, 48.92, 41.68, 20.55, 54.3, 48.84, 52.04, 66.36, 47.34, 38.24, 44.79, 52.27, 54.05, 18.31, 28.26, 40.7, 48.37, 34.95, 39.58, 38.5, 38.5, 41.17, 68.22, 40.07, 48.92, 39.58, 47.77, 69.48, 64.33, 63.6, 63.67, 33.76, 37.32, 45.12, 45.12, 48.46, 23.75, 35.27, 27.55, 25.88, 37.31, 50.77, 39.17, 32.93, 32.84, 31.05, 21.26, 24.79, 35.45]"
