,gene,gencodeId,tissue,age,gender,TPMs
0,XRCC6,ENSG00000196419.12,Artery_Coronary,20-29,male,"[262.3, 193.0, 163.4, 275.5, 259.0, 193.1, 178.1, 258.8, 209.8]"
1,XRCC6,ENSG00000196419.12,Artery_Coronary,20-29,female,"[177.6, 122.9, 202.6, 201.3, 214.2, 163.4, 259.0]"
2,XRCC6,ENSG00000196419.12,Artery_Coronary,30-39,male,"[132.3, 226.7, 211.9, 278.9, 265.1, 227.9, 290.3, 212.4]"
3,XRCC6,ENSG00000196419.12,Artery_Coronary,30-39,female,"[250.1, 177.1, 229.8, 157.9, 226.7]"
4,XRCC6,ENSG00000196419.12,Artery_Coronary,40-49,male,"[199.8, 180.5, 244.4, 241.2, 234.2, 236.0, 191.9, 257.0, 180.5, 236.0, 153.3, 197.1, 259.0, 199.4, 198.1, 205.9, 160.8, 199.8, 184.5, 225.8, 219.1, 204.2, 190.4]"
5,XRCC6,ENSG00000196419.12,Artery_Coronary,40-49,female,"[235.4, 243.9, 159.4, 160.8, 214.6, 260.9, 236.3, 191.7, 252.0, 235.9, 238.3, 189.1, 201.0, 241.2, 317.6, 153.5, 205.2, 205.9, 133.9, 230.6, 199.4, 259.0]"
6,XRCC6,ENSG00000196419.12,Artery_Coronary,50-59,male,"[148.3, 191.2, 245.2, 243.4, 216.0, 226.7, 180.5, 136.0, 168.3, 195.2, 224.4, 241.2, 180.9, 178.8, 285.6, 115.1, 252.1, 168.8, 223.0, 168.1, 174.0, 246.4, 236.0, 206.5, 204.8, 278.4, 143.1, 111.5, 204.4, 124.0, 180.5, 165.1, 220.5, 227.4, 210.7, 201.7, 232.0, 177.8, 236.0, 294.9, 230.1, 229.4, 156.3, 197.9, 237.0, 221.1, 252.8, 264.3, 196.0, 199.4, 173.3, 171.6, 246.6, 195.2, 96.53, 144.0, 205.9, 198.0, 196.1, 200.6, 209.5, 170.1, 173.3, 173.8, 207.7, 191.2, 170.7, 96.56, 217.0, 181.3, 226.8, 156.3, 182.4]"
7,XRCC6,ENSG00000196419.12,Artery_Coronary,50-59,female,"[204.8, 193.8, 155.9, 178.0, 183.3, 210.9, 242.9, 208.7, 201.5, 214.9, 242.8, 264.7, 193.4, 259.8, 258.0, 207.0, 151.3, 230.1, 261.0, 258.6, 228.4, 176.9, 231.7, 241.2, 215.1, 226.7, 165.3, 168.4, 179.5, 205.9, 162.5, 199.4, 149.1, 111.0]"
8,XRCC6,ENSG00000196419.12,Artery_Coronary,60-69,male,"[191.2, 139.3, 172.8, 203.9, 199.8, 198.9, 195.2, 230.3, 172.5, 227.0, 197.2, 147.7, 185.2, 233.5, 215.3, 283.2, 193.6, 262.7, 212.7, 129.3, 186.5, 182.9, 204.8, 214.3, 214.3, 140.6, 219.0, 194.8, 166.9, 200.7, 228.5, 159.3, 180.6, 192.8, 163.4, 261.6, 244.7, 230.1, 156.3, 180.7, 226.3, 214.3, 214.3, 192.6, 173.3, 195.2, 222.3, 160.8, 173.3, 214.5, 199.8, 191.2, 156.3]"
9,XRCC6,ENSG00000196419.12,Artery_Coronary,60-69,female,"[204.8, 222.7, 275.8, 256.0, 183.8, 208.1, 196.7, 237.7, 242.4, 208.3, 160.8, 241.4, 225.2, 263.4, 212.3, 307.2, 217.2, 217.2, 202.8, 198.5, 230.1, 228.0, 202.2, 255.6, 250.2, 226.6, 226.9, 203.8, 163.4, 217.2, 217.2, 157.7, 149.2, 184.1, 109.4, 173.0]"
10,XRCC6,ENSG00000196419.12,Artery_Coronary,70-79,male,"[130.3, 264.6, 85.65, 282.7, 269.1]"
11,XRCC6,ENSG00000196419.12,Artery_Coronary,70-79,female,[137.1]
