,gene,gencodeId,tissue,age,gender,TPMs
0,MAPK3,ENSG00000102882.11,Lung,20-29,male,"[79.12, 53.92, 102.0, 79.66, 88.03, 60.37, 53.3, 57.05, 71.85, 88.03, 81.27, 65.25, 60.19, 79.8, 59.85, 52.53, 75.33, 58.93, 57.3, 63.17, 88.18, 72.54]"
1,MAPK3,ENSG00000102882.11,Lung,20-29,female,"[75.33, 87.67, 64.14, 71.0, 64.71, 57.74, 84.42, 128.1, 68.28, 95.43, 86.78, 79.59, 57.74, 121.4, 65.25]"
2,MAPK3,ENSG00000102882.11,Lung,30-39,male,"[67.46, 76.32, 51.47, 59.13, 93.38, 82.66, 72.62, 82.83, 98.89, 60.09, 76.32, 63.22, 55.53, 54.66, 105.6, 58.74, 89.9, 95.45, 58.53, 94.95, 88.37, 74.4, 62.41, 67.46, 53.87, 133.5, 50.88, 72.82, 56.99, 46.8, 55.55, 87.57]"
3,MAPK3,ENSG00000102882.11,Lung,30-39,female,"[72.18, 68.0, 53.29, 52.57, 124.3, 59.15, 63.89, 63.62, 82.45, 60.33]"
4,MAPK3,ENSG00000102882.11,Lung,40-49,male,"[76.32, 70.25, 68.05, 68.05, 48.51, 63.35, 102.2, 77.19, 73.25, 59.37, 94.99, 76.32, 97.44, 73.23, 96.99, 73.89, 86.3, 66.05, 68.88, 81.84, 81.84, 80.34, 86.06, 57.79, 81.2, 66.1, 55.46, 98.23, 69.08, 107.0, 65.94, 102.3, 69.23, 83.22, 68.05, 68.05, 68.21, 100.1, 74.74, 65.25, 110.0, 63.78, 54.07, 80.45, 79.91, 97.3, 60.38, 52.47, 66.26, 72.5, 58.9, 69.92, 77.39, 65.99, 66.59, 97.44, 85.26, 115.0, 55.17, 77.84, 70.0, 68.55, 64.54, 56.86, 63.91, 63.38, 94.67, 69.44, 73.22]"
5,MAPK3,ENSG00000102882.11,Lung,40-49,female,"[49.13, 62.14, 79.91, 84.58, 69.22, 74.18, 52.71, 117.8, 63.21, 69.44, 57.74, 77.77, 70.99, 102.5, 72.12, 95.95, 115.0, 101.0, 83.22, 63.21, 107.0, 60.06, 102.3, 67.76, 57.74, 58.67, 74.75, 81.84, 81.84, 65.76, 69.13, 45.83, 76.19, 68.38, 86.62, 110.9, 82.4, 58.73, 65.25, 55.46]"
6,MAPK3,ENSG00000102882.11,Lung,50-59,male,"[41.5, 82.02, 65.9, 73.61, 101.8, 73.46, 126.0, 77.97, 70.26, 72.99, 63.99, 63.54, 73.94, 113.3, 63.41, 82.0, 69.36, 76.25, 64.89, 144.8, 57.75, 140.4, 55.51, 93.56, 90.85, 87.24, 57.56, 70.7, 70.49, 99.39, 90.87, 65.77, 89.49, 45.29, 146.9, 70.83, 85.64, 80.99, 68.81, 62.82, 66.01, 69.37, 94.78, 97.44, 88.03, 57.42, 57.42, 60.03, 53.54, 67.43, 102.6, 80.09, 60.84, 63.84, 69.93, 54.01, 51.03, 99.91, 91.76, 63.74, 71.95, 57.42, 57.42, 68.01, 60.6, 77.45, 45.47, 72.21, 69.91, 59.95, 77.75, 90.85, 68.59, 50.73, 77.14, 97.93, 77.9, 61.87, 61.77, 44.49, 37.93, 67.52, 67.37, 102.9, 83.5, 89.61, 76.75, 55.36, 64.15, 84.95, 72.8, 67.65, 75.81, 66.03, 88.03, 93.93, 90.9, 67.91, 64.21, 120.9, 72.89, 94.52, 74.13, 90.94, 74.02, 70.36, 63.58, 59.95, 87.24, 79.91, 61.0, 68.46, 73.7, 64.88, 64.88, 110.1, 53.24, 39.71, 46.81, 70.38, 83.28, 69.14, 84.74, 73.04, 104.4, 104.4, 80.53, 74.57, 65.55, 81.56, 70.86, 78.2, 132.9, 97.44, 56.96, 95.22, 115.0, 57.08, 130.3, 115.4, 73.02, 78.28, 74.29, 45.15, 96.29, 58.24, 58.24, 62.47, 54.53, 91.39, 48.73, 84.97, 81.19, 58.24, 58.24, 52.05, 27.17, 87.22]"
7,MAPK3,ENSG00000102882.11,Lung,50-59,female,"[53.61, 76.14, 76.75, 112.2, 41.78, 89.5, 113.3, 45.91, 59.8, 60.83, 79.91, 64.08, 70.78, 121.6, 83.99, 109.3, 62.93, 104.4, 104.4, 85.75, 78.51, 51.96, 53.28, 72.57, 112.7, 95.39, 109.3, 63.0, 63.0, 64.88, 64.88, 113.5, 115.0, 65.83, 63.0, 63.0, 93.3, 88.81, 74.24, 85.05, 70.94, 44.8, 112.4, 49.29, 77.9, 108.4, 77.29, 56.78, 77.47, 58.78, 105.2, 72.99, 97.06, 78.36, 59.54, 90.02, 76.08, 54.93, 103.9, 96.56, 100.4, 68.95, 105.2, 60.55, 62.3]"
8,MAPK3,ENSG00000102882.11,Lung,60-69,male,"[94.02, 81.97, 67.46, 92.36, 83.71, 71.78, 70.47, 111.5, 79.32, 72.99, 66.41, 77.89, 113.3, 118.8, 65.86, 91.29, 65.7, 64.92, 56.81, 131.4, 85.49, 96.37, 94.08, 62.89, 79.19, 120.7, 90.85, 80.57, 65.69, 87.24, 70.51, 43.01, 51.31, 104.0, 54.79, 53.47, 90.14, 58.37, 69.56, 69.56, 80.0, 73.87, 87.2, 68.96, 85.17, 96.41, 96.41, 64.78, 69.16, 113.9, 111.9, 58.11, 85.16, 82.07, 74.33, 103.2, 103.2, 64.16, 70.67, 68.54, 83.07, 58.61, 101.3, 87.29, 46.09, 99.97, 89.74, 66.91, 57.24, 101.5, 90.38, 70.85, 59.03, 81.3, 88.97, 83.37, 79.02, 59.95, 76.98, 55.46, 72.93, 90.85, 77.9, 77.03, 80.14, 70.2, 107.0, 102.3, 79.3, 72.47, 72.47, 87.09, 103.2, 103.2, 79.5, 64.58, 115.8, 76.75, 83.22, 64.48, 83.45, 78.58, 97.41, 119.2, 91.81, 88.82, 101.9, 67.46, 69.5, 84.14, 76.95, 106.2, 92.78, 126.7, 69.56, 69.56, 74.07, 59.95, 87.24, 106.3, 91.36, 59.23, 75.33, 112.1, 93.4, 75.97, 77.54, 115.5, 51.07, 70.33, 94.55, 72.47, 72.47, 74.11, 92.77, 83.0, 107.7, 81.15]"
9,MAPK3,ENSG00000102882.11,Lung,60-69,female,"[96.41, 96.41, 83.13, 76.73, 50.59, 81.5, 59.48, 75.33, 79.78, 76.75, 72.74, 93.54, 113.3, 67.64, 46.79, 60.29, 60.88, 64.42, 70.4, 69.32, 85.42, 57.95, 97.68, 76.54, 106.6, 63.21, 55.24, 59.44, 51.72, 80.74, 75.44, 89.0, 78.59, 91.63, 65.28, 106.5, 52.59, 52.59, 83.68, 64.3, 78.99, 82.01, 83.22, 79.58, 106.8, 75.45, 115.7, 72.13, 57.19, 88.27, 61.59, 77.9, 63.21, 107.0, 94.56, 102.3, 82.85, 58.44, 105.2, 64.7, 72.99, 96.44, 72.7, 104.2, 95.58, 86.96, 54.3, 91.12, 74.69, 52.59, 52.59, 67.18, 54.32, 105.2, 76.63, 49.84, 55.46]"
