,gene,gencodeId,tissue,age,gender,TPMs
0,MAPK3,ENSG00000102882.11,Brain_Nucleus_accumbens_basal_ganglia,20-29,male,"[39.58, 107.9, 82.82, 82.74, 72.06]"
1,MAPK3,ENSG00000102882.11,Brain_Nucleus_accumbens_basal_ganglia,20-29,female,"[80.23, 107.9, 71.53]"
2,MAPK3,ENSG00000102882.11,Brain_Nucleus_accumbens_basal_ganglia,30-39,male,"[90.41, 86.45, 80.21]"
3,MAPK3,ENSG00000102882.11,Brain_Nucleus_accumbens_basal_ganglia,30-39,female,"[80.29, 48.74]"
4,MAPK3,ENSG00000102882.11,Brain_Nucleus_accumbens_basal_ganglia,40-49,male,"[56.07, 55.51, 29.22, 133.9, 99.57, 82.42, 97.32, 83.81, 22.53, 94.24, 34.69, 82.37, 106.3, 52.05, 85.13, 58.65, 72.09]"
5,MAPK3,ENSG00000102882.11,Brain_Nucleus_accumbens_basal_ganglia,40-49,female,"[117.8, 77.87, 22.36, 78.25, 87.74, 114.4, 62.49]"
6,MAPK3,ENSG00000102882.11,Brain_Nucleus_accumbens_basal_ganglia,50-59,male,"[99.27, 113.2, 94.06, 76.95, 104.8, 85.06, 83.31, 113.2, 75.32, 110.5, 61.24, 108.5, 91.61, 73.89, 107.9, 99.93, 126.1, 110.3, 102.1, 83.35, 52.95, 104.7, 62.78, 103.5, 106.6, 105.1, 79.39, 96.5, 86.5, 139.1, 71.62, 25.43, 58.16, 16.02, 90.4, 130.3, 39.49, 48.6, 112.5, 46.55, 117.9, 73.83, 83.36, 99.27, 103.5, 131.5, 38.28, 62.58, 98.79, 61.91, 40.18, 79.62, 95.81, 91.94, 116.8, 106.7, 90.94, 43.04, 132.8, 113.3]"
7,MAPK3,ENSG00000102882.11,Brain_Nucleus_accumbens_basal_ganglia,50-59,female,"[83.8, 23.08, 97.18, 96.71, 97.37, 109.9, 73.47, 128.3, 90.91, 107.9, 79.63, 118.9, 41.52, 125.7, 98.9, 81.57, 122.0, 113.3, 33.12, 31.61]"
8,MAPK3,ENSG00000102882.11,Brain_Nucleus_accumbens_basal_ganglia,60-69,male,"[99.27, 118.0, 103.3, 113.2, 123.3, 107.1, 71.11, 51.78, 59.62, 113.2, 92.83, 116.4, 72.17, 31.86, 100.7, 123.9, 87.55, 87.97, 95.3, 121.0, 61.65, 56.66, 20.23, 109.7, 53.81, 99.33, 18.19, 115.3, 103.5, 79.44, 113.1, 120.4, 134.2, 50.01, 36.26, 25.81, 98.25, 93.29, 33.07, 122.3, 89.27, 98.35, 101.9, 87.18, 75.43, 82.69, 81.52, 38.95, 77.49, 115.9, 76.01, 116.1, 86.04, 69.31, 89.46, 47.98, 119.7, 125.6, 35.24, 99.73, 58.22, 84.04, 82.07, 77.45, 103.0, 77.25, 99.27, 48.87, 151.6, 134.2, 45.89, 95.04, 62.05, 103.5, 113.4, 64.68, 37.6, 119.5, 78.26, 143.2, 103.4, 31.56, 93.87, 118.3, 16.38, 154.2, 106.1, 90.45, 60.61, 113.3, 113.6, 96.8, 38.74, 77.81]"
9,MAPK3,ENSG00000102882.11,Brain_Nucleus_accumbens_basal_ganglia,60-69,female,"[70.33, 76.92, 101.7, 112.6, 66.7, 61.81, 142.7, 124.3, 56.12, 94.82, 67.52, 22.39, 82.04, 51.65, 35.82, 43.4, 83.43, 29.7, 126.3, 30.92, 60.7, 127.7, 118.1, 60.6, 65.13, 136.1, 85.76, 66.11, 113.3, 50.13, 83.47]"
10,MAPK3,ENSG00000102882.11,Brain_Nucleus_accumbens_basal_ganglia,70-79,male,"[86.15, 32.13, 93.15, 53.69, 52.92, 92.02, 134.2, 47.76, 69.68, 113.7, 115.8, 74.44, 134.2]"
11,MAPK3,ENSG00000102882.11,Brain_Nucleus_accumbens_basal_ganglia,70-79,female,"[86.02, 60.01, 24.49]"
