,gene,gencodeId,tissue,age,gender,TPMs
0,ERCC6,ENSG00000225830.12,Brain_Hippocampus,20-29,male,"[1.705, 1.401, 1.74, 1.401, 2.159]"
1,ERCC6,ENSG00000225830.12,Brain_Hippocampus,20-29,female,[2.25]
2,ERCC6,ENSG00000225830.12,Brain_Hippocampus,30-39,male,"[1.815, 0.9653, 1.619]"
3,ERCC6,ENSG00000225830.12,Brain_Hippocampus,30-39,female,"[1.24, 1.728]"
4,ERCC6,ENSG00000225830.12,Brain_Hippocampus,40-49,male,"[1.118, 1.102, 0.7459, 1.775, 0.7134, 1.616, 1.482, 1.775, 0.9223, 1.659, 1.187, 2.037, 1.616, 2.089, 2.419, 2.327, 1.659, 1.46]"
5,ERCC6,ENSG00000225830.12,Brain_Hippocampus,40-49,female,"[1.819, 2.031, 0.3893, 2.037, 0.3925, 1.187, 2.174, 1.828]"
6,ERCC6,ENSG00000225830.12,Brain_Hippocampus,50-59,male,"[1.165, 1.054, 0.8196, 3.448, 0.6221, 1.159, 1.363, 0.9769, 1.574, 1.574, 1.733, 1.401, 1.129, 0.577, 1.799, 1.307, 1.197, 0.9961, 1.165, 1.041, 1.679, 0.7031, 0.8027, 0.6673, 0.6344, 0.9312, 1.051, 1.616, 0.6496, 2.02, 1.803, 1.187, 1.667, 0.8834, 1.616, 2.081, 1.354, 1.401, 2.314, 1.678, 1.054, 2.73]"
7,ERCC6,ENSG00000225830.12,Brain_Hippocampus,50-59,female,"[0.8226, 1.475, 1.725, 1.277, 1.502, 0.4598, 0.4883, 1.609, 2.355, 0.6984, 1.574, 1.574, 0.8833, 1.187, 1.811, 2.465, 0.3563]"
8,ERCC6,ENSG00000225830.12,Brain_Hippocampus,60-69,male,"[0.9801, 1.195, 1.384, 1.384, 1.164, 0.685, 1.154, 1.384, 1.384, 1.165, 1.054, 1.446, 0.7918, 0.619, 1.639, 0.5138, 1.57, 2.986, 1.085, 1.806, 1.36, 1.163, 2.098, 0.7929, 0.6345, 4.101, 2.016, 0.7033, 1.764, 1.871, 1.644, 0.994, 1.791, 1.165, 1.859, 1.183, 1.775, 3.059, 1.288, 0.831, 2.102, 1.642, 1.32, 0.9945, 0.9561, 1.191, 2.318, 0.6922, 1.128, 2.1, 1.046, 1.457, 0.7, 0.5485, 1.294, 0.7971, 1.155, 1.086, 1.358, 1.775, 2.17, 0.8106, 0.7529, 1.659, 1.101, 1.534, 1.109, 1.371, 1.798, 1.857, 2.874, 0.6277, 2.037, 0.5524, 2.367, 1.054, 1.776, 1.613, 0.9796, 0.6801, 1.659, 1.56, 0.4867]"
9,ERCC6,ENSG00000225830.12,Brain_Hippocampus,60-69,female,"[1.51, 1.409, 1.039, 0.922, 2.037, 0.6537, 1.897, 2.069, 2.135, 1.145, 1.703, 0.8441, 0.8624, 0.966, 1.296, 1.82, 1.311, 0.987, 1.567, 1.882, 3.777, 1.025, 2.648, 0.7038]"
10,ERCC6,ENSG00000225830.12,Brain_Hippocampus,70-79,male,"[1.364, 1.87, 0.934, 1.739, 1.209, 0.9813, 2.155, 1.802, 2.083]"
11,ERCC6,ENSG00000225830.12,Brain_Hippocampus,70-79,female,"[0.7826, 0.97, 1.034, 0.643, 1.045]"
