,gene,gencodeId,tissue,age,gender,TPMs
0,BRCA2,ENSG00000139618.14,Brain_Cerebellum,20-29,male,"[0.1256, 0.09171, 0.1135, 0.1221, 0.2186]"
1,BRCA2,ENSG00000139618.14,Brain_Cerebellum,20-29,female,"[0.04791, 0.105]"
2,BRCA2,ENSG00000139618.14,Brain_Cerebellum,30-39,male,"[0.1553, 0.07144, 0.237, 0.1378, 0.03991, 0.1537]"
3,BRCA2,ENSG00000139618.14,Brain_Cerebellum,30-39,female,"[0.06536, 0.1052, 0.3394]"
4,BRCA2,ENSG00000139618.14,Brain_Cerebellum,40-49,male,"[0.1232, 0.1691, 0.01484, 0.1443, 0.1061, 0.1354, 0.1462, 0.2162, 0.1351, 0.1462, 0.1528, 0.09956, 0.2127, 0.1534, 0.1937, 0.1126, 0.08263]"
5,BRCA2,ENSG00000139618.14,Brain_Cerebellum,40-49,female,"[0.1408, 0.1334, 0.05522, 0.05189, 0.1423, 0.1163, 0.1027]"
6,BRCA2,ENSG00000139618.14,Brain_Cerebellum,50-59,male,"[0.09163, 0.1074, 0.1068, 0.05563, 0.1208, 0.06233, 0.06233, 0.08784, 0.06823, 0.1607, 0.1367, 0.06234, 0.06478, 0.1064, 0.1191, 0.1189, 0.1242, 0.09493, 0.1229, 0.2514, 0.04349, 0.1262, 0.1305, 0.1035, 0.08401, 0.1173, 0.1084, 0.1315, 0.1243, 0.3407, 0.1333, 0.1462, 0.1311, 0.1199, 0.1199, 0.06233, 0.06233, 0.08714, 0.08379, 0.05999, 0.0534, 0.1367, 0.1404, 0.06496, 0.1078, 0.0158, 0.1039, 0.1645, 0.1152, 0.06478, 0.116, 0.1152, 0.0724, 0.1462, 0.1547, 0.1004, 0.1237, 0.2987, 0.106, 0.09504, 0.03905, 0.1463, 0.06718, 0.03017, 0.08784, 0.05304, 0.08872]"
7,BRCA2,ENSG00000139618.14,Brain_Cerebellum,50-59,female,"[0.04873, 0.1199, 0.1199, 0.1684, 0.1252, 0.1088, 0.1084, 0.1161, 0.09901, 0.1316, 0.1654, 0.08395, 0.09968, 0.2175, 0.1663, 0.08298, 0.07065, 0.09159]"
8,BRCA2,ENSG00000139618.14,Brain_Cerebellum,60-69,male,"[0.09897, 0.09953, 0.1648, 0.1476, 0.0971, 0.07914, 0.1324, 0.2557, 0.04296, 0.08784, 0.09703, 0.09511, 0.1367, 0.1149, 0.1118, 0.09232, 0.07904, 0.1641, 0.06478, 0.118, 0.09891, 0.08082, 0.09128, 0.09054, 0.09079, 0.1886, 0.06916, 0.1084, 0.1491, 0.2798, 0.04781, 0.09082, 0.0558, 0.09285, 0.119, 0.0831, 0.08635, 0.1151, 0.1175, 0.1207, 0.09102, 0.1739, 0.2329, 0.05224, 0.06955, 0.1195, 0.1195, 0.05648, 0.05293, 0.08983, 0.1222, 0.1367, 0.1526, 0.06242, 0.08832, 0.06757, 0.1731, 0.1415, 0.1435, 0.1955, 0.1007, 0.1152, 0.06478, 0.08814, 0.08336, 0.08812, 0.1362, 0.1043, 0.1152, 0.1195, 0.1195, 0.09267, 0.1885, 0.03796, 0.06852, 0.1218, 0.09161, 0.1441, 0.1223, 0.07641, 0.1414, 0.1105, 0.08784, 0.09425, 0.02517]"
9,BRCA2,ENSG00000139618.14,Brain_Cerebellum,60-69,female,"[0.05731, 0.08366, 0.03492, 0.2075, 0.1145, 0.04072, 0.1234, 0.1289, 0.2165, 0.09807, 0.09952, 0.1698, 0.08041, 0.1084, 0.1673, 0.06867, 0.09542, 0.2036, 0.08127, 0.1024, 0.0871, 0.07747, 0.223, 0.1629, 0.06893, 0.1008, 0.1653, 0.1985, 0.1527, 0.1322, 0.0817, 0.2556, 0.1215, 0.06294, 0.3428, 0.1481, 0.07787]"
10,BRCA2,ENSG00000139618.14,Brain_Cerebellum,70-79,male,"[0.09328, 0.1413, 0.04872, 0.02661, 0.1692, 0.1559, 0.2082, 0.03502, 0.05415, 0.2812]"
11,BRCA2,ENSG00000139618.14,Brain_Cerebellum,70-79,female,"[0.07635, 0.01915]"
