,gene,gencodeId,tissue,age,gender,TPMs
0,HSPA9,ENSG00000113013.12,Brain_Nucleus_accumbens_basal_ganglia,20-29,male,"[46.1, 114.8, 111.0, 137.9]"
1,HSPA9,ENSG00000113013.12,Brain_Nucleus_accumbens_basal_ganglia,20-29,female,"[131.3, 111.6, 123.4]"
2,HSPA9,ENSG00000113013.12,Brain_Nucleus_accumbens_basal_ganglia,30-39,male,"[148.2, 113.9, 116.1]"
3,HSPA9,ENSG00000113013.12,Brain_Nucleus_accumbens_basal_ganglia,30-39,female,"[96.41, 143.1]"
4,HSPA9,ENSG00000113013.12,Brain_Nucleus_accumbens_basal_ganglia,40-49,male,"[87.12, 73.16, 29.0, 85.01, 120.3, 120.3, 100.4, 120.0, 120.3, 74.27, 29.11, 95.96, 17.93, 167.3, 128.7, 187.5, 105.2, 83.61, 93.64]"
5,HSPA9,ENSG00000113013.12,Brain_Nucleus_accumbens_basal_ganglia,40-49,female,"[94.73, 62.2, 22.93, 128.7, 74.26, 78.36, 124.0, 92.32]"
6,HSPA9,ENSG00000113013.12,Brain_Nucleus_accumbens_basal_ganglia,50-59,male,"[123.7, 98.93, 112.1, 112.1, 73.49, 87.99, 86.39, 44.12, 64.75, 141.1, 32.41, 98.55, 112.1, 112.1, 98.31, 113.3, 111.4, 137.2, 118.8, 118.3, 113.8, 113.8, 81.37, 42.13, 130.0, 68.49, 124.1, 120.3, 124.1, 120.3, 108.9, 127.9, 120.3, 85.69, 95.35, 115.6, 55.84, 30.09, 50.67, 12.02, 84.32, 89.96, 65.39, 36.83, 105.5, 36.96, 166.4, 77.64, 55.84, 77.86, 157.4, 34.6, 68.79, 110.6, 70.63, 43.04, 76.64, 128.7, 142.5, 113.8, 113.8, 154.9, 112.5, 126.6, 46.37, 105.4, 95.04]"
7,HSPA9,ENSG00000113013.12,Brain_Nucleus_accumbens_basal_ganglia,50-59,female,"[86.39, 98.95, 36.29, 176.2, 126.5, 86.66, 128.7, 57.16, 118.8, 91.77, 78.41, 104.0, 40.78, 131.7, 117.9, 73.66, 190.6, 45.75, 40.75]"
8,HSPA9,ENSG00000113013.12,Brain_Nucleus_accumbens_basal_ganglia,60-69,male,"[101.6, 104.3, 75.64, 79.75, 80.41, 44.85, 86.39, 48.16, 87.43, 67.19, 101.0, 101.0, 80.85, 29.18, 112.4, 49.61, 89.0, 75.16, 127.1, 126.2, 124.4, 64.61, 24.06, 118.8, 74.56, 78.18, 23.01, 79.12, 124.1, 63.91, 124.1, 115.2, 137.7, 56.45, 34.94, 37.56, 55.84, 72.63, 107.0, 31.94, 88.99, 108.1, 85.83, 85.83, 371.4, 80.68, 112.3, 74.66, 181.3, 48.04, 110.8, 113.5, 75.57, 115.4, 64.74, 77.38, 77.42, 61.39, 186.9, 116.8, 115.2, 45.24, 72.91, 69.97, 72.42, 55.84, 57.99, 85.83, 85.83, 101.5, 115.0, 57.17, 109.3, 31.56, 89.15, 60.84, 107.1, 77.72, 51.26, 43.56, 104.4, 71.74, 117.6, 132.0, 38.74, 128.8, 106.0, 9.642, 144.4, 76.92, 84.53, 64.85, 92.1, 70.76, 58.71, 74.76]"
9,HSPA9,ENSG00000113013.12,Brain_Nucleus_accumbens_basal_ganglia,60-69,female,"[98.91, 86.39, 119.0, 104.9, 79.19, 39.46, 128.4, 122.8, 66.75, 98.08, 89.85, 24.93, 113.6, 60.0, 118.8, 50.05, 30.12, 89.26, 22.66, 75.11, 39.9, 61.93, 120.7, 89.82, 65.01, 108.2, 159.3, 101.0, 101.0, 107.3, 431.3, 49.65, 104.5]"
10,HSPA9,ENSG00000113013.12,Brain_Nucleus_accumbens_basal_ganglia,70-79,male,"[66.31, 27.1, 153.4, 63.29, 34.02, 120.3, 120.3, 115.2, 120.3, 23.79, 56.37, 115.2, 148.7, 94.94, 104.2]"
11,HSPA9,ENSG00000113013.12,Brain_Nucleus_accumbens_basal_ganglia,70-79,female,"[110.1, 66.86, 20.64]"
