,gene,gencodeId,tissue,age,gender,TPMs
0,ERCC5,ENSG00000134899.18,Brain_Caudate_basal_ganglia,20-29,male,"[0.9989, 0.6901]"
1,ERCC5,ENSG00000134899.18,Brain_Caudate_basal_ganglia,20-29,female,"[0.998, 0.5332, 0.5855]"
2,ERCC5,ENSG00000134899.18,Brain_Caudate_basal_ganglia,30-39,male,"[0.9014, 0.5005, 0.7283, 0.6239]"
3,ERCC5,ENSG00000134899.18,Brain_Caudate_basal_ganglia,30-39,female,"[0.349, 0.6498]"
4,ERCC5,ENSG00000134899.18,Brain_Caudate_basal_ganglia,40-49,male,"[0.3504, 0.3502, 0.3809, 0.4542, 0.4547, 0.6109, 0.4082, 0.08087, 0.3922, 0.6301, 0.7845, 0.8595, 0.8638, 1.316, 1.33, 1.038, 1.502, 0.4683]"
5,ERCC5,ENSG00000134899.18,Brain_Caudate_basal_ganglia,40-49,female,"[0.3897, 0.3085, 0.9191, 0.4368, 0.4542, 1.571, 0.07536, 0.3922, 0.6669, 0.7334, 0.5265]"
6,ERCC5,ENSG00000134899.18,Brain_Caudate_basal_ganglia,50-59,male,"[1.147, 0.6976, 0.9176, 0.7018, 0.6977, 0.7891, 0.2504, 0.539, 0.3762, 0.2766, 0.2709, 0.6529, 0.5362, 0.6206, 0.7599, 0.8888, 0.8477, 0.6742, 0.2366, 0.5676, 0.8582, 0.6014, 0.3753, 0.1818, 1.068, 0.8945, 0.5409, 0.3709, 0.7433, 1.157, 0.8248, 0.4567, 1.073, 1.118, 0.4024, 0.1458, 0.4059, 0.4758, 0.5838, 0.5745, 0.3601, 0.4512, 0.8267, 0.8267, 0.6553, 0.7945, 0.7425, 0.3594, 0.6314, 0.3465, 0.9335, 0.5191, 0.7229, 1.089, 0.865, 1.16, 0.9431, 0.4566, 1.192, 0.9809]"
7,ERCC5,ENSG00000134899.18,Brain_Caudate_basal_ganglia,50-59,female,"[0.6726, 0.7278, 0.713, 0.9431, 0.3342, 0.7736, 0.4497, 0.5748, 0.6336, 0.3603, 0.6474, 0.8935, 0.6564, 0.9433, 0.5676, 0.1898]"
8,ERCC5,ENSG00000134899.18,Brain_Caudate_basal_ganglia,60-69,male,"[1.062, 0.6469, 0.9818, 0.5685, 0.7086, 0.3435, 0.6324, 0.406, 0.9065, 1.194, 1.194, 0.8191, 0.7948, 0.1413, 0.3995, 0.5408, 0.2833, 0.1642, 0.5694, 1.234, 0.7245, 0.6188, 0.8377, 0.1727, 0.7046, 0.6753, 0.5676, 1.266, 0.5038, 0.7133, 0.07418, 0.2769, 0.4084, 0.4542, 0.3543, 0.8618, 1.114, 1.258, 0.3196, 1.116, 0.1765, 1.138, 0.6864, 0.4968, 0.5528, 0.09864, 0.1756, 0.3478, 0.6233, 0.1723, 0.3243, 1.441, 0.2529, 1.07, 0.3922, 0.2924, 0.816, 0.2242, 0.9505, 0.1915, 0.9444, 0.5467, 0.8267, 0.3228, 0.8267, 0.5359, 0.4128, 0.3184, 0.3539, 0.5473, 0.6607, 0.8513, 0.2595, 0.6282, 0.5206, 0.7337, 0.6246, 0.08176, 0.9536, 0.5423, 0.6131, 0.0965, 0.9762, 0.5471, 0.8854, 0.3756, 1.34, 0.9431, 1.194, 1.194, 1.146, 0.7959, 0.3084, 0.6088, 0.3309, 0.4666, 0.4943]"
9,ERCC5,ENSG00000134899.18,Brain_Caudate_basal_ganglia,60-69,female,"[1.093, 0.4254, 0.53, 1.205, 0.9355, 0.4542, 0.7776, 0.6914, 1.106, 0.9431, 0.6982, 0.3766, 0.6471, 0.3614, 0.5511, 0.5239, 1.086, 0.3922, 0.2535, 0.4895, 0.2205, 0.04226, 0.8206, 1.178, 0.6025, 0.1872, 0.6803, 1.349, 0.4268, 0.5676, 0.3579, 0.5279]"
10,ERCC5,ENSG00000134899.18,Brain_Caudate_basal_ganglia,70-79,male,"[0.7965, 0.8001, 0.6103, 0.765, 0.2093, 0.7252, 1.256, 0.5337, 0.7797, 0.7103]"
11,ERCC5,ENSG00000134899.18,Brain_Caudate_basal_ganglia,70-79,female,"[0.7822, 0.749, 0.345]"
