,gene,gencodeId,tissue,age,gender,TPMs
0,IGF2,ENSG00000167244.18,Brain_Hippocampus,20-29,male,"[4.41, 4.628, 3.678, 2.138]"
1,IGF2,ENSG00000167244.18,Brain_Hippocampus,20-29,female,[2.525]
2,IGF2,ENSG00000167244.18,Brain_Hippocampus,30-39,male,"[2.497, 3.243, 0.9805]"
3,IGF2,ENSG00000167244.18,Brain_Hippocampus,30-39,female,"[3.641, 2.75, 2.75]"
4,IGF2,ENSG00000167244.18,Brain_Hippocampus,40-49,male,"[2.269, 5.639, 2.641, 2.397, 5.587, 1.719, 1.851, 1.507, 1.193, 1.26, 4.915, 4.685, 1.641, 7.697]"
5,IGF2,ENSG00000167244.18,Brain_Hippocampus,40-49,female,"[5.92, 2.357, 2.641, 4.549, 1.744, 0.9921, 5.024, 5.437]"
6,IGF2,ENSG00000167244.18,Brain_Hippocampus,50-59,male,"[2.205, 0.8939, 3.96, 2.464, 2.632, 3.497, 2.512, 3.273, 6.498, 5.351, 3.375, 1.108, 1.629, 3.519, 3.556, 5.806, 3.437, 1.273, 3.1, 2.294, 3.197, 0.722, 2.753, 2.537, 3.335, 2.205, 2.624, 9.27, 6.249, 2.687, 4.786, 1.923, 1.384, 3.485, 4.29, 3.517, 5.668, 1.693]"
7,IGF2,ENSG00000167244.18,Brain_Hippocampus,50-59,female,"[4.5, 5.228, 3.166, 2.36, 2.629, 0.3637, 2.113, 5.902, 1.556, 2.05, 2.323, 3.851, 2.919, 2.419, 2.023]"
8,IGF2,ENSG00000167244.18,Brain_Hippocampus,60-69,male,"[4.098, 2.205, 4.532, 2.925, 5.077, 5.5, 5.535, 1.543, 2.033, 5.161, 0.6579, 4.247, 2.893, 1.716, 5.658, 4.132, 3.479, 1.55, 1.55, 2.869, 1.601, 6.267, 0.7888, 2.641, 1.45, 2.168, 5.945, 2.532, 4.482, 2.579, 2.217, 9.144, 1.365, 7.505, 6.363, 0.9872, 3.831, 3.238, 8.101, 10.31, 1.8, 4.905, 5.025, 1.47, 1.139, 4.709, 4.126, 4.021, 7.454, 2.205, 3.815, 1.528, 3.0, 2.77, 2.526, 1.803, 1.55, 1.55, 2.791, 5.404, 3.407, 1.95, 6.222, 1.34, 1.89, 2.598, 1.767, 2.103, 2.947, 3.667, 0.8427, 5.154, 1.129, 3.239, 2.946, 1.297, 2.706, 8.456, 4.155, 0.9134]"
9,IGF2,ENSG00000167244.18,Brain_Hippocampus,60-69,female,"[3.846, 9.446, 4.118, 5.778, 2.641, 1.339, 1.668, 3.505, 1.769, 6.232, 8.377, 0.9588, 2.938, 5.394, 8.358, 2.971, 2.215, 1.366, 2.75, 2.75, 5.885, 5.481, 2.044, 7.974, 3.878]"
10,IGF2,ENSG00000167244.18,Brain_Hippocampus,70-79,male,"[5.018, 3.716, 1.858, 7.477, 1.218, 4.399, 3.628, 1.205, 9.936]"
11,IGF2,ENSG00000167244.18,Brain_Hippocampus,70-79,female,"[0.3768, 2.659, 2.266, 1.581, 4.224]"
