,gene,gencodeId,tissue,age,gender,TPMs
0,ATF2,ENSG00000115966.16,Adipose_Subcutaneous,20-29,male,23.14
1,ATF2,ENSG00000115966.16,Adipose_Subcutaneous,20-29,male,29.67
2,ATF2,ENSG00000115966.16,Adipose_Subcutaneous,20-29,male,20.22
3,ATF2,ENSG00000115966.16,Adipose_Subcutaneous,20-29,male,14.69
4,ATF2,ENSG00000115966.16,Adipose_Subcutaneous,20-29,male,31.83
5,ATF2,ENSG00000115966.16,Adipose_Subcutaneous,20-29,male,17.75
6,ATF2,ENSG00000115966.16,Adipose_Subcutaneous,20-29,male,30.75
7,ATF2,ENSG00000115966.16,Adipose_Subcutaneous,20-29,male,23.44
8,ATF2,ENSG00000115966.16,Adipose_Subcutaneous,20-29,male,23.15
9,ATF2,ENSG00000115966.16,Adipose_Subcutaneous,20-29,male,23.14
10,ATF2,ENSG00000115966.16,Adipose_Subcutaneous,20-29,male,25.56
11,ATF2,ENSG00000115966.16,Adipose_Subcutaneous,20-29,male,20.68
12,ATF2,ENSG00000115966.16,Adipose_Subcutaneous,20-29,male,25.14
13,ATF2,ENSG00000115966.16,Adipose_Subcutaneous,20-29,male,23.44
14,ATF2,ENSG00000115966.16,Adipose_Subcutaneous,20-29,male,32.4
15,ATF2,ENSG00000115966.16,Adipose_Subcutaneous,20-29,male,20.16
16,ATF2,ENSG00000115966.16,Adipose_Subcutaneous,20-29,male,15.48
17,ATF2,ENSG00000115966.16,Adipose_Subcutaneous,20-29,male,19.46
18,ATF2,ENSG00000115966.16,Adipose_Subcutaneous,20-29,male,21.88
19,ATF2,ENSG00000115966.16,Adipose_Subcutaneous,20-29,male,26.79
20,ATF2,ENSG00000115966.16,Adipose_Subcutaneous,20-29,male,29.67
21,ATF2,ENSG00000115966.16,Adipose_Subcutaneous,20-29,male,28.32
22,ATF2,ENSG00000115966.16,Adipose_Subcutaneous,20-29,male,20.68
23,ATF2,ENSG00000115966.16,Adipose_Subcutaneous,20-29,male,31.68
24,ATF2,ENSG00000115966.16,Adipose_Subcutaneous,20-29,male,21.47
