,gene,gencodeId,tissue,age,gender,TPMs
0,TP53,ENSG00000141510.16,Brain_Cortex,20-29,male,"[2.492, 2.13, 2.184, 5.325]"
1,TP53,ENSG00000141510.16,Brain_Cortex,20-29,female,"[4.409, 2.675, 2.13]"
2,TP53,ENSG00000141510.16,Brain_Cortex,30-39,male,"[2.174, 2.699, 1.675, 6.444, 2.13, 1.724, 5.128]"
3,TP53,ENSG00000141510.16,Brain_Cortex,30-39,female,"[4.777, 5.977, 2.13]"
4,TP53,ENSG00000141510.16,Brain_Cortex,40-49,male,"[3.157, 5.449, 3.705, 5.74, 3.04, 7.866, 2.543, 2.937, 3.181, 4.881, 4.125, 2.708, 2.808, 3.276, 8.173, 1.752, 4.637, 2.877]"
5,TP53,ENSG00000141510.16,Brain_Cortex,40-49,female,"[3.985, 5.225, 3.487, 3.651, 3.287, 3.291, 7.2, 3.618, 4.602]"
6,TP53,ENSG00000141510.16,Brain_Cortex,50-59,male,"[3.599, 3.879, 3.078, 4.016, 2.591, 2.631, 2.87, 4.379, 2.777, 3.207, 2.5, 3.716, 4.892, 3.588, 2.77, 2.813, 10.12, 3.942, 2.828, 3.854, 2.357, 4.524, 4.279, 3.094, 3.145, 4.234, 2.924, 3.081, 3.413, 1.454, 3.429, 7.425, 2.691, 3.855, 4.031, 2.408, 4.311, 3.413, 4.119, 3.308, 3.627, 2.799, 3.26, 3.555, 3.624, 2.189, 3.333, 5.492, 4.385, 3.425, 2.689, 3.26, 1.866, 2.276, 5.359, 3.201, 1.189, 3.633, 4.953]"
7,TP53,ENSG00000141510.16,Brain_Cortex,50-59,female,"[3.879, 2.295, 3.274, 12.65, 2.9, 4.29, 2.429, 2.322, 1.65, 4.961, 6.059, 4.741, 8.834, 4.038, 2.954, 1.976, 4.97, 5.227, 4.673, 3.098, 4.13]"
8,TP53,ENSG00000141510.16,Brain_Cortex,60-69,male,"[3.71, 2.325, 3.47, 4.706, 3.074, 3.074, 3.676, 3.879, 2.116, 5.247, 0.9698, 4.557, 2.962, 3.481, 3.782, 5.123, 4.133, 2.929, 6.264, 4.887, 5.706, 7.038, 8.634, 4.504, 8.013, 3.029, 3.898, 5.209, 2.52, 9.852, 4.42, 4.309, 4.193, 4.326, 6.867, 4.992, 3.413, 2.021, 2.003, 3.355, 8.498, 1.543, 5.273, 2.173, 2.321, 2.562, 4.757, 3.413, 2.804, 3.153, 2.943, 6.384, 4.27, 2.995, 2.972, 4.455, 4.114, 2.254, 2.955, 3.26, 2.717, 3.14, 3.167, 4.174, 1.593, 1.921, 3.124, 4.089, 3.254, 4.407, 6.105, 3.55, 5.699, 7.226, 2.356, 3.469, 3.171, 2.496, 3.622, 4.16, 3.557, 3.26, 3.778, 0.8815, 3.271, 2.826, 2.681, 2.444, 6.136, 2.855]"
9,TP53,ENSG00000141510.16,Brain_Cortex,60-69,female,"[4.891, 3.879, 3.262, 4.008, 9.332, 4.832, 2.941, 4.472, 3.902, 2.985, 5.621, 3.499, 4.593, 4.168, 4.477, 3.7, 7.279, 4.345, 5.254, 2.652, 3.973, 2.569, 5.554, 3.142, 10.34, 5.025, 5.405, 3.074, 3.074, 5.681, 9.74, 4.784, 3.008, 4.794, 2.999, 4.636, 6.508]"
10,TP53,ENSG00000141510.16,Brain_Cortex,70-79,male,"[3.912, 4.626, 4.043, 3.63, 6.527, 6.494, 11.7, 3.473, 5.262, 13.09]"
11,TP53,ENSG00000141510.16,Brain_Cortex,70-79,female,"[4.506, 3.81, 4.454, 4.287]"
