,gene,gencodeId,tissue,age,gender,TPMs
0,TP53,ENSG00000141510.16,Brain_Amygdala,20-29,male,"[5.251, 8.778, 5.919]"
1,TP53,ENSG00000141510.16,Brain_Amygdala,20-29,female,"[3.637, 3.343]"
2,TP53,ENSG00000141510.16,Brain_Amygdala,30-39,male,"[5.989, 4.986]"
3,TP53,ENSG00000141510.16,Brain_Amygdala,30-39,female,"[4.132, 6.409]"
4,TP53,ENSG00000141510.16,Brain_Amygdala,40-49,male,"[6.144, 2.902, 3.142, 4.678, 4.38, 3.174, 3.187, 1.421]"
5,TP53,ENSG00000141510.16,Brain_Amygdala,40-49,female,"[3.174, 2.738, 2.512, 7.494, 3.183, 6.321]"
6,TP53,ENSG00000141510.16,Brain_Amygdala,50-59,male,"[4.161, 3.384, 4.274, 3.426, 1.351, 2.736, 4.314, 5.342, 3.082, 2.379, 2.551, 3.476, 2.454, 4.18, 3.562, 1.61, 4.565, 7.4, 3.77, 1.793, 1.352, 1.51, 3.044, 4.274, 1.834, 6.871, 4.117, 2.387, 3.833, 6.416, 3.174, 2.138, 5.428, 3.702, 4.36, 6.365]"
7,TP53,ENSG00000141510.16,Brain_Amygdala,50-59,female,"[3.174, 3.815, 12.58, 3.564, 2.415, 5.455, 2.261, 4.8, 2.764, 4.609, 5.24]"
8,TP53,ENSG00000141510.16,Brain_Amygdala,60-69,male,"[3.872, 1.472, 1.795, 1.648, 2.64, 3.628, 2.396, 2.754, 10.26, 14.57, 13.96, 5.554, 3.901, 2.648, 3.461, 2.481, 2.12, 2.294, 2.694, 2.694, 5.921, 6.124, 4.55, 4.564, 8.041, 3.033, 2.533, 2.727, 12.45, 5.073, 2.771, 2.28, 5.429, 4.159, 5.939, 3.529, 4.028, 4.028, 2.433, 4.028, 4.028, 3.688, 2.129, 1.416, 3.103, 5.053, 5.497, 2.694, 2.694, 3.887, 2.137, 1.467, 2.376, 4.761, 2.109, 2.27]"
9,TP53,ENSG00000141510.16,Brain_Amygdala,60-69,female,"[10.98, 4.999, 5.931, 5.092, 3.437, 7.216, 3.587, 2.925, 3.89, 2.107, 3.499, 1.16, 1.415, 2.665, 3.591, 3.939, 4.617, 4.109, 4.655, 4.746, 2.475, 67.26, 3.622]"
10,TP53,ENSG00000141510.16,Brain_Amygdala,70-79,male,"[4.274, 3.776, 1.97, 4.208, 4.582, 0.6919, 4.274, 3.759, 8.7]"
11,TP53,ENSG00000141510.16,Brain_Amygdala,70-79,female,"[5.601, 1.248]"
