,gene,gencodeId,tissue,age,gender,TPMs
0,RAD51,ENSG00000051180.16,Brain_Amygdala,20-29,male,"[0.2137, 0.2153, 0.1361]"
1,RAD51,ENSG00000051180.16,Brain_Amygdala,20-29,female,"[0.176, 0.1606]"
2,RAD51,ENSG00000051180.16,Brain_Amygdala,30-39,male,"[0.2291, 0.1101]"
3,RAD51,ENSG00000051180.16,Brain_Amygdala,30-39,female,"[0.3425, 0.03133]"
4,RAD51,ENSG00000051180.16,Brain_Amygdala,40-49,male,"[0.09129, 0.1502, 0.3592, 0.2711, 0.141, 0.281, 0.2926, 0.08023]"
5,RAD51,ENSG00000051180.16,Brain_Amygdala,40-49,female,"[0.2221, 0.1909, 0.0661, 0.0843, 0.2221, 0.2711, 0.1573]"
6,RAD51,ENSG00000051180.16,Brain_Amygdala,50-59,male,"[0.2299, 0.1692, 0.2054, 0.09319, 0.09714, 0.0893, 0.06272, 0.1293, 0.02462, 0.05526, 0.09399, 0.1946, 0.1898, 0.0825, 0.0696, 0.1975, 0.4659, 0.2124, 0.09618, 0.1685, 0.1692, 0.01569, 0.09258, 0.3618, 0.02404, 0.2134, 0.1407, 0.3405, 0.1675, 0.1391, 0.4619, 0.2958, 0.1417, 0.1776, 0.4854]"
7,RAD51,ENSG00000051180.16,Brain_Amygdala,50-59,female,"[0.07608, 0.1177, 0.1535, 0.08069, 0.1357, 0.0457, 0.0807, 0.1623, 0.1436, 0.09104, 0.134]"
8,RAD51,ENSG00000051180.16,Brain_Amygdala,60-69,male,"[0.1321, 0.1692, 0.01971, 0.02588, 0.05407, 0.01087, 0.09388, 0.05099, 0.00897, 0.242, 0.08469, 0.1476, 0.09721, 0.1516, 0.1444, 0.07134, 0.0947, 0.0634, 0.1055, 0.2444, 0.2319, 0.07335, 0.1926, 0.126, 0.1312, 0.09834, 0.1692, 0.04694, 0.2522, 0.228, 0.1561, 0.05084, 0.3286, 0.1064, 0.09786, 0.247, 0.2178, 0.2711, 0.1294, 0.2404, 0.4385, 0.05697, 0.06745, 0.02313, 0.208, 0.158, 0.1149, 0.2191, 0.195, 0.3526, 0.1129, 0.1025, 0.0, 0.02567]"
9,RAD51,ENSG00000051180.16,Brain_Amygdala,60-69,female,"[0.1936, 0.09035, 0.2221, 0.1313, 0.1126, 0.09554, 0.2483, 0.07596, 0.07932, 0.1751, 0.238, 0.05813, 0.08731, 0.1258, 0.115, 0.1304, 0.2386, 0.1283, 0.2221, 0.1446, 0.1195, 0.2711, 1.122, 0.1736]"
10,RAD51,ENSG00000051180.16,Brain_Amygdala,70-79,male,"[0.1075, 0.231, 0.09593, 0.1307, 0.3432, 0.02178, 0.08592, 0.2258]"
11,RAD51,ENSG00000051180.16,Brain_Amygdala,70-79,female,"[0.16, 0.0784]"
