,gene,gencodeId,tissue,age,gender,TPMs
0,NCOR1,ENSG00000141027.20,Brain_Cerebellum,20-29,male,"[35.59, 31.3, 35.59, 33.64, 42.48, 30.08]"
1,NCOR1,ENSG00000141027.20,Brain_Cerebellum,20-29,female,"[30.1, 42.83]"
2,NCOR1,ENSG00000141027.20,Brain_Cerebellum,30-39,male,"[44.98, 30.32, 31.27, 30.65, 38.67, 32.66, 33.7, 44.98, 31.55]"
3,NCOR1,ENSG00000141027.20,Brain_Cerebellum,30-39,female,"[28.13, 31.27, 44.98]"
4,NCOR1,ENSG00000141027.20,Brain_Cerebellum,40-49,male,"[25.53, 35.59, 35.59, 39.08, 25.79, 30.14, 45.14, 39.1, 39.62, 18.11, 22.61, 35.66, 35.52, 62.81, 48.05, 38.5, 28.98, 39.1]"
5,NCOR1,ENSG00000141027.20,Brain_Cerebellum,40-49,female,"[40.86, 30.42, 29.38, 26.69, 40.11, 37.68, 23.47]"
6,NCOR1,ENSG00000141027.20,Brain_Cerebellum,50-59,male,"[33.15, 32.51, 30.02, 31.6, 37.29, 34.15, 28.74, 35.45, 23.95, 32.04, 29.12, 32.9, 28.12, 33.52, 22.37, 16.56, 35.26, 43.04, 23.36, 28.03, 37.13, 19.17, 40.27, 25.36, 36.12, 31.27, 19.29, 33.8, 45.74, 39.1, 36.09, 23.44, 37.52, 33.28, 25.01, 29.37, 15.28, 14.18, 31.29, 35.51, 33.28, 29.12, 22.47, 30.45, 28.01, 31.67, 33.09, 13.85, 38.36, 38.23, 33.52, 49.68, 36.13, 33.4, 27.53, 43.83, 28.54, 25.51, 28.15, 33.09, 34.11, 39.1, 24.68, 34.02]"
7,NCOR1,ENSG00000141027.20,Brain_Cerebellum,50-59,female,"[17.51, 33.12, 29.73, 31.41, 16.41, 27.04, 33.98, 48.4, 31.43, 22.12, 31.27, 26.12, 41.03, 36.96, 30.69, 36.68, 25.27]"
8,NCOR1,ENSG00000141027.20,Brain_Cerebellum,60-69,male,"[28.94, 32.73, 28.16, 30.61, 13.12, 31.28, 44.98, 44.98, 29.31, 21.6, 22.33, 34.27, 29.43, 33.42, 26.34, 25.41, 34.95, 23.84, 28.58, 29.12, 29.0, 25.61, 23.46, 33.52, 25.45, 22.87, 33.01, 29.4, 36.08, 36.08, 41.73, 21.53, 34.94, 10.83, 32.92, 15.49, 13.49, 25.23, 35.98, 33.28, 24.26, 28.68, 38.72, 29.05, 24.01, 25.62, 28.75, 10.57, 26.84, 28.88, 39.41, 38.31, 27.62, 35.27, 20.47, 26.66, 28.81, 19.74, 33.28, 29.54, 24.1, 29.12, 30.87, 23.41, 34.85, 31.47, 38.81, 27.34, 35.65, 33.09, 34.38, 37.06, 33.52, 12.16, 19.73, 44.98, 44.98, 35.11, 45.04, 28.34, 29.35, 33.09, 29.94, 29.8, 29.8, 17.14]"
9,NCOR1,ENSG00000141027.20,Brain_Cerebellum,60-69,female,"[24.58, 23.6, 29.79, 25.81, 16.92, 13.28, 25.42, 29.8, 29.8, 29.68, 34.84, 32.85, 30.04, 37.21, 33.33, 37.86, 27.41, 27.42, 30.38, 36.08, 36.08, 29.06, 31.84, 21.39, 30.27, 34.34, 19.05, 27.15, 37.99, 28.82, 28.8, 18.99, 29.29, 44.98, 44.98, 46.6, 42.8, 33.86, 42.03, 20.66, 25.54]"
10,NCOR1,ENSG00000141027.20,Brain_Cerebellum,70-79,male,"[28.09, 31.34, 32.19, 16.5, 28.17, 36.31, 39.97, 27.59, 17.48, 37.3]"
11,NCOR1,ENSG00000141027.20,Brain_Cerebellum,70-79,female,"[26.68, 19.69]"
