,gene,gencodeId,tissue,age,gender,TPMs
0,NFKB2,ENSG00000077150.18,Brain_Putamen_basal_ganglia,20-29,male,"[0.906, 3.805, 5.697, 7.216, 2.44]"
1,NFKB2,ENSG00000077150.18,Brain_Putamen_basal_ganglia,20-29,female,[2.44]
2,NFKB2,ENSG00000077150.18,Brain_Putamen_basal_ganglia,30-39,male,"[2.417, 2.065, 9.592]"
3,NFKB2,ENSG00000077150.18,Brain_Putamen_basal_ganglia,30-39,female,"[3.088, 13.26]"
4,NFKB2,ENSG00000077150.18,Brain_Putamen_basal_ganglia,40-49,male,"[3.309, 3.117, 3.107, 10.45, 1.721, 2.461, 1.503, 7.591, 6.24, 3.17, 7.252, 3.037, 4.332, 2.824]"
5,NFKB2,ENSG00000077150.18,Brain_Putamen_basal_ganglia,40-49,female,"[3.421, 3.404, 40.82, 2.579, 3.547]"
6,NFKB2,ENSG00000077150.18,Brain_Putamen_basal_ganglia,50-59,male,"[5.236, 6.569, 2.385, 3.944, 2.387, 3.684, 2.897, 2.21, 3.944, 1.7, 8.151, 2.966, 3.316, 2.119, 2.446, 4.108, 31.36, 3.213, 2.576, 3.645, 2.125, 3.12, 2.522, 3.393, 4.581, 3.652, 5.563, 3.315, 3.483, 2.472, 3.446, 2.319, 1.395, 2.449, 5.577, 2.653, 4.293, 2.642, 2.8, 1.563, 11.31, 2.43, 2.374, 3.379, 2.356, 1.463, 2.507, 2.805, 3.351, 4.399, 2.53, 2.991, 4.391, 1.046]"
7,NFKB2,ENSG00000077150.18,Brain_Putamen_basal_ganglia,50-59,female,"[2.28, 42.67, 2.966, 2.21, 2.55, 3.275, 3.861, 6.405, 4.448, 6.425, 2.711, 2.429, 2.163, 13.38, 2.47, 1.636]"
8,NFKB2,ENSG00000077150.18,Brain_Putamen_basal_ganglia,60-69,male,"[3.097, 2.7, 1.663, 2.272, 3.944, 1.95, 2.783, 2.169, 2.21, 3.837, 3.331, 3.944, 6.509, 2.046, 4.046, 1.621, 4.853, 6.679, 2.966, 2.498, 8.048, 46.21, 9.772, 4.177, 4.429, 5.369, 4.625, 1.483, 3.582, 2.777, 6.596, 2.317, 5.452, 8.096, 2.452, 7.834, 3.784, 1.9, 2.391, 2.311, 10.38, 2.139, 3.788, 2.79, 1.852, 3.358, 1.922, 2.281, 2.604, 2.274, 6.329, 2.4, 11.16, 1.915, 7.671, 4.296, 2.971, 3.266, 7.44, 4.226, 6.582, 3.828, 4.323, 2.968, 1.927, 5.67, 3.867, 5.784, 1.834, 2.791, 3.24, 6.767, 2.44, 1.526, 4.068, 6.894, 3.105, 1.666]"
9,NFKB2,ENSG00000077150.18,Brain_Putamen_basal_ganglia,60-69,female,"[7.176, 8.07, 2.681, 3.576, 4.483, 2.966, 2.21, 3.915, 4.011, 2.554, 3.491, 2.44, 5.82, 2.672, 3.384, 8.818, 4.475, 1.329, 2.503, 3.86, 3.326, 4.911, 4.967, 5.058, 1.451, 4.058]"
10,NFKB2,ENSG00000077150.18,Brain_Putamen_basal_ganglia,70-79,male,"[5.121, 13.16, 1.31, 2.759, 13.56, 8.225, 2.976]"
11,NFKB2,ENSG00000077150.18,Brain_Putamen_basal_ganglia,70-79,female,"[3.405, 5.571]"
