,gene,gencodeId,tissue,age,gender,TPMs
0,NCOR2,ENSG00000196498.13,Heart_Atrial_Appendage,20-29,male,"[43.11, 18.08, 22.25, 19.66, 31.42, 24.63, 19.66, 25.49, 24.84, 25.45, 30.3]"
1,NCOR2,ENSG00000196498.13,Heart_Atrial_Appendage,20-29,female,"[31.04, 17.36, 28.15, 25.28, 18.45]"
2,NCOR2,ENSG00000196498.13,Heart_Atrial_Appendage,30-39,male,"[31.14, 31.06, 19.29, 29.47, 27.34, 20.35, 30.0, 22.45, 26.98, 39.04, 28.24]"
3,NCOR2,ENSG00000196498.13,Heart_Atrial_Appendage,30-39,female,"[19.3, 31.06, 40.56, 34.4, 25.47, 18.53, 36.66, 28.62]"
4,NCOR2,ENSG00000196498.13,Heart_Atrial_Appendage,40-49,male,"[35.2, 41.99, 35.79, 45.01, 21.44, 27.4, 19.01, 33.67, 42.75, 24.16, 19.18, 34.54, 28.86, 21.22, 36.55, 24.32, 22.46, 31.6, 36.42, 23.38, 35.4, 29.41, 17.26, 30.82, 43.72, 20.25, 23.55, 23.73, 20.42, 15.43, 24.27, 20.56, 20.79, 29.26, 21.44, 30.79, 16.53, 26.62, 13.18, 25.21, 14.04]"
5,NCOR2,ENSG00000196498.13,Heart_Atrial_Appendage,40-49,female,"[21.86, 37.58, 45.01, 22.2, 29.31, 31.3, 29.76, 9.668, 18.42, 32.06, 18.92, 29.31, 33.67, 39.83, 15.64, 41.48, 8.675, 19.53, 59.48, 26.7, 29.95, 42.68, 14.29, 29.88, 28.99]"
6,NCOR2,ENSG00000196498.13,Heart_Atrial_Appendage,50-59,male,"[6.746, 27.27, 22.43, 22.89, 28.27, 16.04, 45.93, 34.81, 7.286, 24.39, 60.94, 21.44, 24.2, 29.0, 21.57, 33.53, 45.64, 42.72, 72.22, 33.67, 35.68, 31.39, 20.54, 23.34, 25.13, 28.23, 52.98, 26.26, 27.32, 29.22, 36.46, 25.38, 34.52, 32.43, 28.7, 20.71, 36.01, 31.17, 26.81, 54.45, 48.59, 21.57, 32.23, 34.37, 23.31, 23.31, 28.39, 32.65, 21.89, 23.72, 56.7, 48.46, 39.27, 24.61, 26.35, 11.7, 17.47, 26.3, 45.51, 33.78, 29.94, 45.46, 24.91, 15.5, 32.61, 57.51, 40.89, 22.4, 33.75, 14.56, 24.39, 20.17, 27.53, 12.26, 34.35, 37.35, 19.15, 20.01, 25.4, 14.03, 19.46, 34.28, 22.58, 41.92, 24.14, 19.23, 29.24, 21.76, 43.36, 28.82, 38.81, 29.24, 34.97, 30.67, 41.58, 69.06, 32.93, 22.0, 21.44, 26.36, 23.13, 13.0, 26.48, 32.36, 22.53, 29.66, 37.09, 18.79, 32.85, 41.93, 28.44, 50.21, 29.67, 29.67, 21.73, 32.26, 31.5]"
7,NCOR2,ENSG00000196498.13,Heart_Atrial_Appendage,50-59,female,"[16.92, 32.61, 42.67, 29.94, 34.94, 38.04, 26.92, 35.41, 43.9, 21.91, 29.31, 58.15, 38.21, 35.69, 33.65, 11.65, 30.03, 25.22, 24.56, 33.75, 35.16, 23.31, 23.31, 26.93, 37.43, 29.31, 45.18, 33.7, 33.67, 29.67, 29.67, 16.79, 37.0, 16.86, 23.05, 41.85, 20.67, 31.21, 37.09, 59.1, 47.64, 18.19, 19.14, 33.37, 46.59, 29.07, 27.71, 29.84, 25.22, 30.2, 23.17, 42.26]"
8,NCOR2,ENSG00000196498.13,Heart_Atrial_Appendage,60-69,male,"[44.47, 20.44, 20.44, 20.82, 22.91, 30.43, 16.28, 33.07, 34.14, 29.1, 27.72, 25.78, 28.92, 31.06, 18.74, 25.92, 23.07, 36.96, 31.81, 24.39, 25.44, 45.01, 34.51, 28.21, 25.96, 52.44, 40.5, 16.35, 23.35, 21.57, 31.76, 29.44, 39.47, 27.13, 31.36, 35.54, 44.32, 32.48, 16.62, 7.799, 34.56, 44.34, 43.14, 31.64, 18.38, 59.98, 35.52, 26.99, 39.3, 29.23, 40.43, 45.08, 33.2, 45.29, 33.54, 47.31, 23.03, 30.24, 54.42, 15.14, 35.78, 35.78, 19.66, 21.57, 27.78, 30.97, 30.97, 27.8, 21.07, 49.11, 42.31, 25.88, 14.24, 18.25, 35.78, 35.78, 21.68, 20.3, 19.75, 11.09, 43.97, 30.97, 30.97, 48.69, 29.94, 24.08, 32.61, 20.44, 20.44, 19.96, 41.44, 25.05, 21.03, 25.77, 21.81, 44.21, 33.75, 28.16, 24.39, 41.49, 37.94, 37.94, 47.22, 27.37, 23.33, 48.26, 41.26, 19.52, 26.1, 20.38, 32.89, 21.55, 31.82, 36.44, 21.79, 33.76, 29.24, 19.66, 23.79, 29.24, 42.55, 30.16, 20.21, 37.09, 28.88, 38.41, 21.8]"
9,NCOR2,ENSG00000196498.13,Heart_Atrial_Appendage,60-69,female,"[34.45, 28.38, 33.18, 24.22, 47.34, 32.9, 31.06, 32.61, 29.94, 51.81, 45.01, 26.34, 31.77, 28.08, 30.18, 26.2, 24.69, 24.69, 24.02, 32.91, 30.98, 32.37, 33.15, 26.86, 39.67, 40.22, 33.45, 48.17, 25.8, 33.75, 36.17, 25.3, 14.34, 28.5, 36.78, 71.97, 29.32, 18.4, 26.12, 32.53, 24.69, 24.69, 21.18, 54.14, 37.09, 27.45, 46.27, 38.82, 37.94, 37.94, 20.9, 26.78, 29.98, 38.18, 28.51, 21.01]"
