,gene,gencodeId,tissue,age,gender,TPMs
0,NCOR2,ENSG00000196498.13,Brain_Spinal_cord_cervical_c-1,20-29,male,"[26.14, 49.02, 47.13]"
1,NCOR2,ENSG00000196498.13,Brain_Spinal_cord_cervical_c-1,20-29,female,[41.41]
2,NCOR2,ENSG00000196498.13,Brain_Spinal_cord_cervical_c-1,30-39,male,[21.47]
3,NCOR2,ENSG00000196498.13,Brain_Spinal_cord_cervical_c-1,30-39,female,[31.96]
4,NCOR2,ENSG00000196498.13,Brain_Spinal_cord_cervical_c-1,40-49,male,"[25.11, 32.37, 29.01, 15.37, 27.51, 21.02, 28.57, 34.27]"
5,NCOR2,ENSG00000196498.13,Brain_Spinal_cord_cervical_c-1,40-49,female,"[15.13, 46.06, 8.932, 19.44, 12.13, 36.86, 29.01, 11.84, 43.17]"
6,NCOR2,ENSG00000196498.13,Brain_Spinal_cord_cervical_c-1,50-59,male,"[30.61, 28.08, 57.27, 12.82, 21.87, 36.75, 10.01, 26.32, 41.64, 31.43, 25.25, 35.87, 37.33, 49.6, 46.26, 49.36, 29.01, 39.48, 46.45, 32.34, 26.1, 42.9, 29.44, 16.29, 12.36, 24.05, 8.688, 26.2, 24.42, 15.44, 39.53]"
7,NCOR2,ENSG00000196498.13,Brain_Spinal_cord_cervical_c-1,50-59,female,"[15.34, 28.26, 25.89, 29.96, 38.97, 28.94, 54.72, 21.3, 9.488, 25.93, 40.55, 55.98, 32.72, 29.01, 9.886, 64.13, 13.26]"
8,NCOR2,ENSG00000196498.13,Brain_Spinal_cord_cervical_c-1,60-69,male,"[20.43, 58.96, 20.39, 49.3, 26.6, 30.92, 9.007, 35.2, 41.35, 20.86, 35.32, 39.74, 59.72, 48.86, 48.86, 27.96, 57.76, 46.08, 23.35, 25.01, 11.48, 22.15, 16.74, 17.14, 17.14, 32.04, 32.4, 6.295, 8.389, 48.86, 48.86, 48.63, 18.05, 19.33, 18.22, 6.049, 10.57, 14.87, 22.58, 10.39, 28.25, 31.39, 10.64, 36.1, 31.13, 13.71, 15.5, 27.28, 17.62, 51.52, 40.15, 30.79, 29.38]"
9,NCOR2,ENSG00000196498.13,Brain_Spinal_cord_cervical_c-1,60-69,female,"[22.01, 25.53, 17.14, 17.14, 32.83, 19.6, 33.36, 26.78, 19.18, 29.0, 40.05, 6.928, 26.56, 20.81, 37.5, 25.24, 20.93, 17.7, 19.88, 29.51, 30.48, 30.42, 24.78, 18.12, 19.95, 40.57, 16.81, 20.47, 22.29]"
10,NCOR2,ENSG00000196498.13,Brain_Spinal_cord_cervical_c-1,70-79,male,"[48.6, 29.33, 29.25, 21.06, 42.34, 23.58, 7.714, 38.93, 21.7, 38.26]"
11,NCOR2,ENSG00000196498.13,Brain_Spinal_cord_cervical_c-1,70-79,female,"[33.62, 29.74]"
