,gene,gencodeId,tissue,age,gender,TPMs
0,CDK1,ENSG00000170312.15,Brain_Putamen_basal_ganglia,20-29,male,"[0.1289, 0.3825, 0.1598, 0.08094]"
1,CDK1,ENSG00000170312.15,Brain_Putamen_basal_ganglia,20-29,female,[0.8326]
2,CDK1,ENSG00000170312.15,Brain_Putamen_basal_ganglia,30-39,male,"[0.266, 0.1908, 0.06205]"
3,CDK1,ENSG00000170312.15,Brain_Putamen_basal_ganglia,30-39,female,"[0.3464, 0.5077]"
4,CDK1,ENSG00000170312.15,Brain_Putamen_basal_ganglia,40-49,male,"[0.08823, 0.2214, 0.3709, 0.6885, 0.2119, 0.3842, 0.2847, 0.2825, 0.352, 0.4628, 0.2246, 0.4019, 0.4839, 0.2616]"
5,CDK1,ENSG00000170312.15,Brain_Putamen_basal_ganglia,40-49,female,"[0.4984, 0.3233, 0.4474, 0.4015, 0.389]"
6,CDK1,ENSG00000170312.15,Brain_Putamen_basal_ganglia,50-59,male,"[0.6258, 0.2177, 0.3645, 0.2062, 0.2468, 0.1078, 0.1088, 0.2071, 0.2142, 0.1229, 0.3782, 0.3386, 0.3212, 0.3985, 0.2223, 0.2672, 0.1811, 0.1564, 0.3176, 0.1079, 0.5, 0.4964, 0.7909, 1.535, 0.3354, 0.1565, 0.3202, 0.3211, 0.541, 0.247, 0.1721, 0.3843, 0.6105, 0.2099, 0.3866, 0.5084, 0.3347, 0.276, 0.4217, 0.351, 0.25, 0.1668, 0.2702, 0.3707, 0.444, 0.5055, 1.199, 0.03891, 0.2386, 0.1358, 0.3539, 0.4426, 0.09682]"
7,CDK1,ENSG00000170312.15,Brain_Putamen_basal_ganglia,50-59,female,"[0.3846, 0.2575, 0.2795, 0.3562, 0.5891, 0.621, 0.3056, 0.6189, 0.4784, 0.07557, 0.3526, 0.442, 0.1782, 0.1529]"
8,CDK1,ENSG00000170312.15,Brain_Putamen_basal_ganglia,60-69,male,"[0.3294, 0.275, 0.05632, 0.2009, 0.3466, 0.4231, 0.3055, 0.1176, 0.4791, 0.2897, 0.8276, 0.1622, 0.1808, 0.2361, 0.148, 0.3919, 0.1324, 0.1031, 0.719, 0.07187, 0.2578, 0.4722, 0.6322, 0.5034, 0.2851, 0.03172, 0.2312, 0.4121, 0.3807, 0.4348, 0.3889, 0.1213, 0.1228, 0.3128, 0.3935, 0.4377, 0.3274, 0.2661, 0.2802, 0.3323, 0.3553, 0.1531, 0.2781, 0.3336, 0.4516, 0.3486, 0.3027, 0.2363, 0.1147, 0.2974, 0.2801, 0.3791, 0.3785, 0.3249, 0.1981, 0.3205, 0.3572, 0.7076, 0.4882, 0.2352, 0.2773, 0.175, 0.3181, 0.4098, 0.5232, 0.2941, 0.2339, 0.2314, 0.2155, 0.2574, 0.2321, 0.2942, 0.234, 0.1585, 0.209]"
9,CDK1,ENSG00000170312.15,Brain_Putamen_basal_ganglia,60-69,female,"[0.3096, 0.3141, 0.2371, 0.2455, 0.3624, 0.4447, 0.1835, 0.2829, 0.4174, 0.1029, 0.6006, 0.3649, 0.2596, 0.6578, 0.3381, 0.5633, 0.07325, 0.0905, 0.4985, 0.6671, 0.2251, 0.2653, 0.2433, 0.6431, 0.748]"
10,CDK1,ENSG00000170312.15,Brain_Putamen_basal_ganglia,70-79,male,"[0.1642, 0.1334, 0.1344, 0.2977, 0.1455, 0.6279, 0.3488]"
11,CDK1,ENSG00000170312.15,Brain_Putamen_basal_ganglia,70-79,female,"[0.5087, 0.06932]"
