,gene,gencodeId,tissue,age,gender,TPMs
0,CDK1,ENSG00000170312.15,Brain_Cerebellum,20-29,male,"[0.397, 0.2082, 0.5724, 0.2496, 2.285]"
1,CDK1,ENSG00000170312.15,Brain_Cerebellum,20-29,female,"[0.7044, 0.415]"
2,CDK1,ENSG00000170312.15,Brain_Cerebellum,30-39,male,"[0.4466, 0.237, 0.4846, 0.6684, 0.3873, 0.2405]"
3,CDK1,ENSG00000170312.15,Brain_Cerebellum,30-39,female,"[0.4228, 0.2025, 1.201]"
4,CDK1,ENSG00000170312.15,Brain_Cerebellum,40-49,male,"[0.2044, 0.4559, 0.1867, 0.4323, 0.4085, 0.3912, 0.1014, 0.4046, 0.163, 0.3834, 0.3834, 0.2684, 0.6098, 1.151, 2.265, 0.3035, 0.2345]"
5,CDK1,ENSG00000170312.15,Brain_Cerebellum,40-49,female,"[0.2448, 0.6294, 0.229, 0.4304, 0.4184, 0.1791, 0.4155]"
6,CDK1,ENSG00000170312.15,Brain_Cerebellum,50-59,male,"[0.247, 0.3861, 0.553, 0.2727, 0.2021, 0.168, 0.3395, 0.3611, 0.3361, 0.2149, 0.277, 0.2334, 0.3845, 0.2231, 0.3024, 0.2945, 0.2945, 0.3439, 0.4299, 0.6802, 0.3631, 0.1395, 0.08235, 0.4692, 0.2739, 0.6358, 0.1341, 1.181, 0.4024, 0.6065, 0.514, 0.1741, 0.4854, 0.1342, 0.1594, 0.09801, 0.2559, 0.1417, 0.1953, 0.567, 0.2214, 0.2839, 0.2586, 0.5156, 0.5292, 0.1363, 0.3903, 0.2669, 0.1859, 0.1855, 0.1482, 0.4668, 0.5058, 0.3416, 0.5264, 0.5828, 0.08358, 0.2149, 0.1807, 0.3721, 0.1859, 0.287]"
7,CDK1,ENSG00000170312.15,Brain_Cerebellum,50-59,female,"[0.3941, 0.1034, 0.1973, 0.3086, 0.2282, 0.2945, 0.2945, 0.1722, 0.2027, 0.4566, 0.3259, 0.247, 0.4777, 0.727, 0.5325, 0.5965, 0.05079, 0.6114]"
8,CDK1,ENSG00000170312.15,Brain_Cerebellum,60-69,male,"[0.3016, 0.05648, 0.247, 0.07896, 0.4546, 0.1795, 0.5547, 0.2483, 0.05513, 0.2526, 0.3343, 0.3662, 0.3487, 0.9379, 0.3786, 0.1951, 0.303, 0.3335, 0.429, 0.2149, 0.4906, 0.07355, 0.1803, 0.0703, 0.2343, 0.08637, 0.6213, 0.04661, 0.6253, 0.3462, 0.2713, 0.272, 0.4638, 0.2503, 0.3208, 0.2987, 0.2128, 0.1591, 0.6864, 0.1817, 0.3008, 0.3327, 0.1537, 0.2449, 0.09374, 0.4156, 0.4567, 0.439, 0.2767, 0.1411, 0.1411, 0.2598, 0.1086, 0.4308, 0.188, 1.445, 0.1969, 0.08598, 0.4375, 0.0, 0.0, 0.1411, 0.1411, 0.4657, 0.3168, 0.121, 0.5131, 0.3839, 0.2499, 0.2111, 0.1859, 0.3834, 0.3834, 0.5413, 0.3232, 0.4105, 0.3236, 0.2149, 0.5336, 0.1802, 0.305, 0.2167, 0.3388, 0.1085, 0.1859]"
9,CDK1,ENSG00000170312.15,Brain_Cerebellum,60-69,female,"[0.309, 0.4857, 0.3556, 0.5066, 0.199, 0.1098, 0.2158, 0.4171, 0.454, 0.2644, 0.2683, 0.5798, 0.7432, 0.3829, 0.451, 0.3949, 0.0, 0.0, 0.474, 0.2417, 0.3036, 0.1806, 0.2188, 0.687, 0.247, 0.3117, 0.3309, 0.2037, 0.3181, 0.7145, 0.1425, 0.3727, 0.2243, 0.2183, 0.5612, 0.2603, 0.3883, 0.4798]"
10,CDK1,ENSG00000170312.15,Brain_Cerebellum,70-79,male,"[0.2414, 0.5078, 0.3677, 0.3587, 0.08554, 0.4803, 0.3521, 0.2746, 0.292, 0.3032]"
11,CDK1,ENSG00000170312.15,Brain_Cerebellum,70-79,female,"[0.2195, 0.236]"
