,gene,gencodeId,tissue,age,gender,TPMs
0,CDKN1A,ENSG00000124762.13,Brain_Substantia_nigra,20-29,male,"[8.297, 170.9, 200.3]"
1,CDKN1A,ENSG00000124762.13,Brain_Substantia_nigra,20-29,female,"[5.28, 6.999]"
2,CDKN1A,ENSG00000124762.13,Brain_Substantia_nigra,30-39,male,"[7.126, 75.04]"
3,CDKN1A,ENSG00000124762.13,Brain_Substantia_nigra,30-39,female,"[3.141, 6.989]"
4,CDKN1A,ENSG00000124762.13,Brain_Substantia_nigra,40-49,male,"[38.37, 5.783, 54.25, 9.076, 71.88, 23.7, 10.0, 27.28, 9.799]"
5,CDKN1A,ENSG00000124762.13,Brain_Substantia_nigra,40-49,female,"[8.8, 7.761, 63.27, 5.725, 111.3]"
6,CDKN1A,ENSG00000124762.13,Brain_Substantia_nigra,50-59,male,"[24.81, 5.549, 34.62, 32.57, 7.578, 7.338, 22.46, 32.49, 12.18, 7.304, 55.17, 19.71, 12.94, 76.63, 20.16, 12.06, 41.97, 9.262, 41.65, 63.39, 10.37, 6.618, 37.89, 43.35, 2.886]"
7,CDKN1A,ENSG00000124762.13,Brain_Substantia_nigra,50-59,female,"[7.43, 237.9, 40.8, 4.149, 6.08, 18.41, 27.84, 68.11, 42.41, 20.16, 31.69]"
8,CDKN1A,ENSG00000124762.13,Brain_Substantia_nigra,60-69,male,"[12.19, 8.713, 92.79, 11.11, 11.11, 9.969, 43.58, 7.757, 24.08, 9.556, 7.494, 17.12, 152.8, 32.52, 40.47, 15.86, 21.44, 44.77, 7.204, 9.017, 195.6, 7.63, 16.29, 42.2, 41.56, 13.2, 4.883, 49.03, 10.59, 17.28, 11.11, 11.11, 34.13, 18.16, 9.332, 42.56, 15.46, 39.64, 9.41, 21.89, 10.84, 20.16, 38.53, 258.0, 9.953, 10.33, 15.61, 9.652, 13.53, 17.15, 39.14, 182.7, 7.48, 17.77, 33.34, 26.26, 35.42, 32.81, 8.495, 41.93, 37.44]"
9,CDKN1A,ENSG00000124762.13,Brain_Substantia_nigra,60-69,female,"[13.33, 50.58, 25.06, 6.497, 16.98, 40.43, 36.18, 68.34, 73.69, 13.91, 8.23, 22.0, 19.0, 32.63, 10.2, 38.9, 21.52, 20.16]"
10,CDKN1A,ENSG00000124762.13,Brain_Substantia_nigra,70-79,male,"[93.76, 68.33, 62.69, 49.29]"
11,CDKN1A,ENSG00000124762.13,Brain_Substantia_nigra,70-79,female,[15.67]
