,gene,gencodeId,tissue,age,gender,TPMs
0,POLG,ENSG00000140521.12,Brain_Hypothalamus,20-29,male,"[14.31, 26.72, 17.99]"
1,POLG,ENSG00000140521.12,Brain_Hypothalamus,20-29,female,[10.39]
2,POLG,ENSG00000140521.12,Brain_Hypothalamus,30-39,male,"[11.07, 14.69, 10.89]"
3,POLG,ENSG00000140521.12,Brain_Hypothalamus,30-39,female,"[6.763, 9.272]"
4,POLG,ENSG00000140521.12,Brain_Hypothalamus,40-49,male,"[11.7, 12.2, 1.956, 11.08, 25.14, 11.83, 14.12, 8.497, 13.97, 11.18, 7.996]"
5,POLG,ENSG00000140521.12,Brain_Hypothalamus,40-49,female,"[11.46, 14.37, 8.1, 8.775, 9.918]"
6,POLG,ENSG00000140521.12,Brain_Hypothalamus,50-59,male,"[18.91, 12.16, 13.28, 2.966, 11.48, 11.48, 4.421, 11.72, 11.48, 11.48, 9.636, 6.637, 7.778, 13.12, 6.158, 18.46, 12.63, 8.163, 3.46, 7.645, 9.622, 6.619, 4.637, 13.67, 15.33, 9.397, 11.37, 5.928, 4.439, 2.04, 7.933, 4.529, 7.15, 5.125, 13.87, 13.87, 4.979, 4.258, 13.1, 8.317, 10.3, 2.783, 14.87, 9.969, 13.7, 6.078, 14.36, 23.02, 8.857]"
7,POLG,ENSG00000140521.12,Brain_Hypothalamus,50-59,female,"[10.27, 2.434, 9.288, 10.6, 10.06, 11.42, 7.354, 13.62, 12.41, 11.48, 11.48, 10.24, 3.741, 8.921, 11.89, 12.83]"
8,POLG,ENSG00000140521.12,Brain_Hypothalamus,60-69,male,"[12.02, 4.921, 3.362, 10.43, 9.63, 6.543, 11.48, 7.573, 5.989, 10.04, 1.846, 7.042, 11.48, 15.34, 8.874, 12.35, 6.689, 7.491, 3.825, 5.311, 12.8, 11.3, 7.092, 1.036, 4.424, 11.17, 21.05, 11.35, 6.016, 8.768, 8.333, 9.237, 3.352, 11.12, 8.647, 4.068, 3.177, 9.513, 8.744, 3.925, 14.38, 9.441, 7.57, 4.82, 6.141, 11.47, 4.059, 7.017, 6.097, 10.12, 9.349, 4.557, 5.937, 12.47, 9.861, 3.035, 16.93, 7.248, 6.758, 7.463, 5.84, 5.806, 6.963, 12.02, 10.45, 12.59, 6.757, 20.24, 7.249, 16.58, 2.444, 28.93, 23.62, 4.095, 7.548, 7.576, 4.208, 4.603]"
9,POLG,ENSG00000140521.12,Brain_Hypothalamus,60-69,female,"[4.544, 8.43, 14.4, 4.021, 5.193, 6.64, 8.296, 5.073, 15.35, 15.21, 6.75, 6.901, 4.97, 4.629, 7.967, 11.48, 11.19, 5.589, 8.429, 5.042, 8.485, 13.4, 5.841, 12.12, 13.64, 14.28, 7.062, 36.91, 6.937, 4.291]"
10,POLG,ENSG00000140521.12,Brain_Hypothalamus,70-79,male,"[12.02, 6.531, 9.903, 9.463, 9.651, 5.814, 4.965, 13.87, 6.806, 13.87, 12.02]"
11,POLG,ENSG00000140521.12,Brain_Hypothalamus,70-79,female,"[11.05, 8.665, 4.93]"
