,gene,gencodeId,tissue,age,gender,TPMs
0,NFE2L2,ENSG00000116044.15,Brain_Cortex,20-29,male,"[17.29, 16.62, 30.53]"
1,NFE2L2,ENSG00000116044.15,Brain_Cortex,20-29,female,"[23.67, 27.68, 15.6]"
2,NFE2L2,ENSG00000116044.15,Brain_Cortex,30-39,male,"[10.5, 19.12, 12.52, 36.24, 14.03, 17.06, 19.69]"
3,NFE2L2,ENSG00000116044.15,Brain_Cortex,30-39,female,"[24.25, 31.61]"
4,NFE2L2,ENSG00000116044.15,Brain_Cortex,40-49,male,"[15.45, 21.29, 23.18, 23.92, 17.7, 30.04, 13.97, 15.11, 19.83, 28.44, 21.4, 20.99, 20.73, 30.94, 48.87, 19.15, 22.42, 17.23]"
5,NFE2L2,ENSG00000116044.15,Brain_Cortex,40-49,female,"[17.99, 25.21, 18.16, 17.78, 12.94, 18.94, 25.67, 14.79, 23.26]"
6,NFE2L2,ENSG00000116044.15,Brain_Cortex,50-59,male,"[40.35, 20.81, 27.88, 16.77, 39.16, 14.52, 26.32, 22.85, 22.85, 20.9, 24.19, 18.78, 23.33, 14.57, 24.3, 25.44, 27.88, 15.08, 16.24, 44.23, 20.65, 20.39, 19.13, 14.28, 23.13, 19.67, 16.48, 26.76, 19.51, 27.95, 18.34, 18.44, 12.19, 17.08, 27.24, 21.79, 14.82, 25.94, 15.98, 34.05, 23.3, 26.76, 29.32, 23.61, 20.31, 19.66, 15.13, 22.73, 17.32, 13.08, 32.76, 25.2, 32.17, 16.19, 15.55, 16.63, 59.13, 14.11, 13.08, 7.81, 19.99, 51.35]"
7,NFE2L2,ENSG00000116044.15,Brain_Cortex,50-59,female,"[18.08, 20.57, 37.58, 16.04, 22.19, 17.31, 15.18, 15.37, 20.9, 25.73, 17.82, 35.07, 36.18, 22.37, 19.43, 27.36, 32.85, 25.91, 22.85, 22.85, 21.63]"
8,NFE2L2,ENSG00000116044.15,Brain_Cortex,60-69,male,"[27.93, 14.43, 21.91, 23.84, 23.84, 20.21, 22.4, 12.12, 61.67, 27.88, 24.98, 26.85, 28.81, 29.51, 26.68, 20.9, 32.46, 30.76, 39.14, 34.37, 42.66, 34.74, 21.26, 22.2, 27.88, 25.45, 16.57, 22.74, 26.91, 15.24, 29.93, 22.81, 26.76, 25.28, 21.74, 31.6, 20.74, 22.26, 13.46, 13.56, 14.96, 57.42, 10.04, 22.63, 14.93, 14.58, 20.4, 22.22, 20.14, 19.32, 27.87, 26.76, 27.3, 22.3, 15.84, 16.67, 26.07, 17.26, 12.75, 18.77, 18.77, 20.28, 18.28, 18.28, 17.83, 28.79, 16.89, 13.41, 18.77, 18.77, 23.65, 20.15, 24.39, 27.08, 16.1, 23.97, 29.46, 13.99, 13.08, 21.52, 18.6, 16.78, 21.26, 23.84, 23.84, 15.61, 33.96, 29.48, 9.292, 27.42, 15.36, 13.08, 19.81, 25.23, 23.91]"
9,NFE2L2,ENSG00000116044.15,Brain_Cortex,60-69,female,"[22.61, 23.6, 20.27, 25.93, 29.02, 24.75, 16.91, 19.22, 19.14, 18.0, 21.8, 25.25, 25.48, 20.5, 24.81, 24.81, 22.45, 29.97, 20.9, 27.31, 37.12, 21.0, 55.23, 18.28, 18.28, 34.5, 20.92, 27.41, 31.92, 29.06, 24.64, 27.19, 35.72, 24.81, 24.81, 27.59, 32.68, 24.32, 20.26, 35.38]"
10,NFE2L2,ENSG00000116044.15,Brain_Cortex,70-79,male,"[18.01, 44.51, 21.26, 20.64, 21.13, 36.16, 39.41, 26.27, 14.51, 39.97, 21.26]"
11,NFE2L2,ENSG00000116044.15,Brain_Cortex,70-79,female,"[21.65, 18.92, 30.96, 18.39]"
