,gene,gencodeId,tissue,age,gender,TPMs
0,NFE2L2,ENSG00000116044.15,Brain_Hippocampus,20-29,male,"[14.58, 15.41, 21.37, 15.41, 25.94]"
1,NFE2L2,ENSG00000116044.15,Brain_Hippocampus,20-29,female,[30.49]
2,NFE2L2,ENSG00000116044.15,Brain_Hippocampus,30-39,male,"[22.13, 13.83, 24.93]"
3,NFE2L2,ENSG00000116044.15,Brain_Hippocampus,30-39,female,"[19.87, 33.42]"
4,NFE2L2,ENSG00000116044.15,Brain_Hippocampus,40-49,male,"[14.88, 11.45, 19.12, 44.42, 18.31, 27.87, 14.52, 37.96, 44.71, 26.51, 40.18, 39.2, 28.28]"
5,NFE2L2,ENSG00000116044.15,Brain_Hippocampus,40-49,female,"[30.6, 42.35, 5.421, 43.36, 8.111, 16.61, 25.73, 18.46]"
6,NFE2L2,ENSG00000116044.15,Brain_Hippocampus,50-59,male,"[24.5, 32.89, 9.499, 25.41, 8.299, 12.61, 18.28, 13.07, 32.61, 28.39, 16.88, 21.91, 13.22, 15.12, 20.7, 14.74, 17.03, 11.08, 24.0, 11.24, 17.31, 16.57, 10.74, 24.5, 12.91, 15.89, 17.79, 7.913, 40.76, 36.43, 20.16, 41.97, 16.26, 37.66, 16.67, 36.27, 20.06, 19.33, 25.23]"
7,NFE2L2,ENSG00000116044.15,Brain_Hippocampus,50-59,female,"[22.44, 21.23, 47.32, 18.9, 31.02, 7.665, 14.77, 33.35, 28.34, 17.79, 28.89, 12.28, 14.92, 35.86, 5.545]"
8,NFE2L2,ENSG00000116044.15,Brain_Hippocampus,60-69,male,"[13.54, 15.55, 30.72, 13.74, 24.5, 20.25, 24.9, 15.27, 20.58, 12.73, 8.024, 18.08, 8.11, 27.65, 43.11, 23.19, 33.33, 42.13, 18.07, 53.36, 19.55, 20.89, 60.07, 20.34, 9.471, 23.03, 35.66, 17.22, 24.4, 27.57, 23.33, 41.41, 16.72, 45.85, 18.83, 15.57, 31.48, 22.08, 19.09, 25.61, 16.06, 16.91, 81.93, 24.5, 15.92, 21.94, 25.05, 15.4, 39.35, 11.48, 9.174, 17.79, 11.81, 27.94, 15.41, 28.82, 21.44, 38.77, 17.97, 8.044, 30.94, 17.54, 20.67, 25.1, 18.64, 24.92, 23.89, 30.73, 11.98, 17.56, 8.343, 15.41, 55.26, 31.58, 36.11, 7.98, 10.33, 22.5, 9.061]"
9,NFE2L2,ENSG00000116044.15,Brain_Hippocampus,60-69,female,"[18.6, 24.81, 17.84, 20.36, 30.87, 19.78, 43.38, 37.63, 27.04, 26.5, 8.458, 15.86, 27.72, 17.79, 28.03, 25.31, 17.82, 8.885, 24.53, 40.44, 75.08, 16.94, 73.89, 8.691]"
10,NFE2L2,ENSG00000116044.15,Brain_Hippocampus,70-79,male,"[21.93, 47.4, 16.45, 37.32, 24.24, 23.84, 40.12, 23.62, 29.71]"
11,NFE2L2,ENSG00000116044.15,Brain_Hippocampus,70-79,female,"[27.23, 13.25, 22.82, 11.97, 9.044]"
