,gene,gencodeId,tissue,age,gender,TPMs
0,NFKB1,ENSG00000109320.11,Brain_Caudate_basal_ganglia,20-29,male,"[3.866, 4.324, 5.032, 3.866]"
1,NFKB1,ENSG00000109320.11,Brain_Caudate_basal_ganglia,20-29,female,"[5.375, 4.324, 4.773]"
2,NFKB1,ENSG00000109320.11,Brain_Caudate_basal_ganglia,30-39,male,"[6.645, 2.633, 3.907, 6.107]"
3,NFKB1,ENSG00000109320.11,Brain_Caudate_basal_ganglia,30-39,female,"[2.499, 3.984]"
4,NFKB1,ENSG00000109320.11,Brain_Caudate_basal_ganglia,40-49,male,"[1.851, 3.698, 3.893, 3.778, 2.566, 2.803, 2.278, 1.515, 3.815, 4.033, 6.484, 4.278, 7.03, 6.047, 6.228, 5.737, 5.689, 4.625]"
5,NFKB1,ENSG00000109320.11,Brain_Caudate_basal_ganglia,40-49,female,"[2.795, 3.051, 6.788, 3.745, 7.219, 1.167, 3.396, 6.29, 5.689, 4.643, 4.033]"
6,NFKB1,ENSG00000109320.11,Brain_Caudate_basal_ganglia,50-59,male,"[6.393, 4.725, 5.174, 4.042, 3.107, 3.866, 2.187, 2.947, 2.534, 4.247, 3.077, 2.594, 2.594, 4.406, 3.736, 4.258, 5.84, 5.376, 4.365, 5.84, 3.853, 3.555, 7.067, 3.953, 3.719, 3.719, 3.065, 1.108, 4.587, 4.324, 3.604, 3.269, 4.74, 6.812, 6.052, 3.672, 5.231, 5.884, 3.719, 3.719, 1.648, 3.442, 6.695, 3.157, 10.01, 2.703, 4.033, 11.59, 3.402, 4.29, 4.158, 3.143, 4.083, 2.778, 6.203, 2.594, 2.594, 4.401, 4.247, 3.866, 4.794, 6.362, 5.394, 4.349, 11.98, 3.958]"
7,NFKB1,ENSG00000109320.11,Brain_Caudate_basal_ganglia,50-59,female,"[3.623, 13.73, 4.815, 2.805, 6.438, 3.555, 4.345, 4.593, 4.324, 3.947, 6.834, 4.963, 4.273, 8.739, 4.033, 3.247, 2.271, 3.077]"
8,NFKB1,ENSG00000109320.11,Brain_Caudate_basal_ganglia,60-69,male,"[5.909, 2.726, 4.149, 3.916, 5.546, 2.786, 5.582, 5.693, 2.993, 4.214, 5.868, 5.691, 4.556, 2.114, 4.247, 2.459, 2.623, 1.829, 3.077, 3.678, 5.633, 5.44, 5.564, 5.84, 1.691, 4.903, 5.84, 3.555, 4.059, 6.844, 4.02, 6.3, 0.6123, 2.304, 2.605, 3.137, 4.385, 6.445, 9.114, 2.435, 2.569, 6.374, 2.339, 5.693, 5.778, 2.68, 6.373, 1.658, 3.013, 2.948, 5.168, 1.545, 2.453, 5.65, 2.359, 8.379, 2.56, 2.108, 7.956, 2.129, 6.21, 1.773, 5.553, 4.606, 5.256, 3.218, 3.997, 3.095, 2.332, 3.055, 3.433, 3.797, 4.463, 2.472, 3.505, 3.691, 5.381, 3.369, 1.249, 5.198, 3.751, 4.093, 1.44, 6.264, 5.062, 5.369, 2.569, 4.247, 4.661, 12.6, 8.288, 4.434, 1.711, 5.689, 3.871, 3.649, 3.444, 3.616]"
9,NFKB1,ENSG00000109320.11,Brain_Caudate_basal_ganglia,60-69,female,"[6.569, 3.092, 3.001, 5.865, 4.253, 3.395, 4.338, 3.727, 5.195, 4.793, 3.246, 3.621, 4.084, 3.555, 4.716, 4.94, 3.978, 8.131, 2.961, 3.11, 1.943, 0.9851, 5.689, 6.428, 2.742, 2.337, 3.875, 6.379, 3.711, 2.522, 3.077]"
10,NFKB1,ENSG00000109320.11,Brain_Caudate_basal_ganglia,70-79,male,"[5.693, 9.116, 4.047, 5.144, 2.569, 5.693, 7.967, 5.606, 5.885, 5.292, 5.413, 2.569]"
11,NFKB1,ENSG00000109320.11,Brain_Caudate_basal_ganglia,70-79,female,"[4.17, 5.051, 2.677]"
