,gene,gencodeId,tissue,age,gender,TPMs
0,NFKB1,ENSG00000109320.11,Brain_Nucleus_accumbens_basal_ganglia,20-29,male,"[2.364, 5.84, 5.702, 6.608]"
1,NFKB1,ENSG00000109320.11,Brain_Nucleus_accumbens_basal_ganglia,20-29,female,"[5.84, 4.509, 4.268, 4.968]"
2,NFKB1,ENSG00000109320.11,Brain_Nucleus_accumbens_basal_ganglia,30-39,male,"[5.396, 4.726, 7.121]"
3,NFKB1,ENSG00000109320.11,Brain_Nucleus_accumbens_basal_ganglia,30-39,female,"[3.54, 6.67]"
4,NFKB1,ENSG00000109320.11,Brain_Nucleus_accumbens_basal_ganglia,40-49,male,"[2.9, 3.077, 0.9302, 4.325, 4.095, 3.48, 4.794, 3.103, 1.381, 3.138, 0.9782, 12.93, 7.185, 8.414, 4.056, 4.45, 4.652, 8.402]"
5,NFKB1,ENSG00000109320.11,Brain_Nucleus_accumbens_basal_ganglia,40-49,female,"[4.345, 4.652, 1.224, 2.799, 3.454, 5.555, 6.564]"
6,NFKB1,ENSG00000109320.11,Brain_Nucleus_accumbens_basal_ganglia,50-59,male,"[4.849, 4.806, 4.428, 3.17, 3.974, 3.218, 1.727, 2.976, 5.175, 1.893, 3.62, 4.418, 4.315, 6.269, 4.258, 5.701, 5.623, 5.022, 4.527, 4.118, 1.651, 4.502, 1.182, 5.682, 5.205, 6.269, 3.355, 3.984, 4.655, 4.889, 2.69, 1.184, 1.837, 1.103, 3.35, 3.555, 2.849, 1.532, 4.226, 1.567, 10.22, 3.386, 1.893, 4.132, 5.466, 1.273, 2.236, 3.706, 2.894, 0.8445, 4.942, 5.024, 4.926, 6.803, 7.247, 6.176, 2.255, 7.182, 4.738]"
7,NFKB1,ENSG00000109320.11,Brain_Nucleus_accumbens_basal_ganglia,50-59,female,"[4.02, 1.1, 11.64, 5.081, 3.931, 5.402, 3.246, 5.681, 5.399, 3.226, 5.121, 2.208, 5.148, 4.109, 4.369, 8.286, 1.695, 1.325]"
8,NFKB1,ENSG00000109320.11,Brain_Nucleus_accumbens_basal_ganglia,60-69,male,"[4.108, 4.617, 3.121, 3.667, 2.694, 1.847, 2.032, 4.597, 2.557, 4.104, 4.335, 1.43, 4.161, 2.681, 1.893, 3.446, 2.426, 5.998, 4.976, 8.198, 3.106, 1.779, 5.292, 3.356, 3.211, 0.3584, 3.959, 3.959, 3.453, 4.646, 5.628, 5.964, 4.512, 2.066, 1.828, 3.396, 4.209, 1.137, 3.323, 4.179, 3.293, 11.74, 3.464, 5.179, 3.478, 14.65, 1.5, 2.432, 4.311, 2.665, 5.52, 2.598, 3.092, 4.091, 2.045, 7.308, 4.53, 2.246, 3.233, 2.998, 3.168, 2.158, 1.893, 3.506, 3.122, 5.477, 3.074, 5.696, 1.489, 4.3, 4.438, 4.827, 2.928, 1.99, 2.345, 2.98, 3.019, 5.591, 5.987, 5.84, 2.195, 5.278, 6.749, 1.263, 6.182, 4.36, 4.719, 3.951, 3.959, 3.959, 3.809, 4.652, 3.592]"
9,NFKB1,ENSG00000109320.11,Brain_Nucleus_accumbens_basal_ganglia,60-69,female,"[4.047, 3.173, 3.561, 4.652, 4.059, 3.771, 2.316, 5.906, 4.95, 5.84, 4.004, 3.264, 1.058, 4.082, 2.275, 3.592, 1.842, 1.427, 3.924, 1.074, 3.579, 1.621, 2.292, 6.497, 4.583, 3.582, 7.746, 7.365, 5.607, 4.388, 19.84, 1.982, 4.017]"
10,NFKB1,ENSG00000109320.11,Brain_Nucleus_accumbens_basal_ganglia,70-79,male,"[3.684, 1.119, 6.269, 3.064, 1.56, 3.903, 6.269, 1.539, 2.217, 6.362, 5.244, 4.516, 4.845, 3.592]"
11,NFKB1,ENSG00000109320.11,Brain_Nucleus_accumbens_basal_ganglia,70-79,female,"[4.574, 3.592, 0.9572]"
