,gene,gencodeId,tissue,age,gender,TPMs
0,HMGB2,ENSG00000164104.11,Brain_Substantia_nigra,20-29,male,"[20.08, 56.25, 31.58]"
1,HMGB2,ENSG00000164104.11,Brain_Substantia_nigra,20-29,female,"[24.6, 22.73]"
2,HMGB2,ENSG00000164104.11,Brain_Substantia_nigra,30-39,male,"[24.52, 20.59]"
3,HMGB2,ENSG00000164104.11,Brain_Substantia_nigra,30-39,female,"[12.37, 58.32]"
4,HMGB2,ENSG00000164104.11,Brain_Substantia_nigra,40-49,male,"[30.75, 28.36, 31.46, 21.71, 34.91, 32.39, 27.11, 48.69, 61.5]"
5,HMGB2,ENSG00000164104.11,Brain_Substantia_nigra,40-49,female,"[32.66, 48.65, 28.54, 24.66, 40.04]"
6,HMGB2,ENSG00000164104.11,Brain_Substantia_nigra,50-59,male,"[23.97, 13.31, 32.2, 32.26, 22.99, 22.99, 24.93, 22.03, 50.49, 91.08, 12.03, 18.53, 11.75, 21.3, 58.81, 24.22, 17.45, 15.64, 57.51, 10.75, 54.0, 22.6, 25.36, 33.71, 40.25]"
7,HMGB2,ENSG00000164104.11,Brain_Substantia_nigra,50-59,female,"[22.99, 22.99, 103.3, 26.23, 14.77, 25.11, 30.52, 23.39, 19.85, 57.47, 15.53, 23.81]"
8,HMGB2,ENSG00000164104.11,Brain_Substantia_nigra,60-69,male,"[31.28, 18.46, 26.09, 16.67, 19.65, 74.38, 21.1, 15.06, 16.33, 22.78, 21.48, 57.58, 17.48, 10.48, 31.27, 23.02, 25.27, 19.29, 16.76, 50.18, 49.35, 38.55, 21.87, 19.49, 11.04, 18.2, 40.63, 14.24, 23.73, 17.0, 22.14, 13.29, 28.77, 25.98, 6.751, 19.32, 44.66, 8.487, 20.62, 27.73, 64.67, 75.42, 19.52, 19.68, 21.47, 10.89, 25.72, 24.69, 59.81, 40.64, 16.28, 24.4, 23.28, 23.28, 41.48, 32.75, 29.48, 10.88, 7.583, 21.03]"
9,HMGB2,ENSG00000164104.11,Brain_Substantia_nigra,60-69,female,"[13.26, 31.74, 27.63, 7.183, 22.41, 39.49, 60.94, 32.01, 20.66, 21.82, 10.81, 23.28, 23.28, 46.55, 46.36, 14.76, 15.85, 21.04]"
10,HMGB2,ENSG00000164104.11,Brain_Substantia_nigra,70-79,male,"[17.46, 45.43, 35.37, 107.4]"
11,HMGB2,ENSG00000164104.11,Brain_Substantia_nigra,70-79,female,[28.99]
