,gene,gencodeId,tissue,age,gender,TPMs
0,HMGB2,ENSG00000164104.11,Heart_Atrial_Appendage,20-29,male,"[27.42, 31.45, 18.55, 55.56, 30.69, 35.88, 31.56, 13.54, 65.66, 24.05]"
1,HMGB2,ENSG00000164104.11,Heart_Atrial_Appendage,20-29,female,"[44.31, 19.77, 47.79, 48.16, 38.08]"
2,HMGB2,ENSG00000164104.11,Heart_Atrial_Appendage,30-39,male,"[39.25, 29.22, 19.9, 39.35, 28.48, 37.62, 33.73, 53.62, 50.68, 25.52, 27.22, 31.81]"
3,HMGB2,ENSG00000164104.11,Heart_Atrial_Appendage,30-39,female,"[34.4, 23.16, 25.58, 32.56, 18.0, 33.73, 40.83]"
4,HMGB2,ENSG00000164104.11,Heart_Atrial_Appendage,40-49,male,"[31.93, 53.12, 37.91, 12.86, 21.67, 27.29, 27.92, 22.69, 26.62, 43.43, 48.73, 46.04, 48.02, 27.49, 46.0, 38.47, 47.73, 18.02, 37.97, 66.02, 19.36, 57.59, 27.18, 15.71, 20.81, 35.08, 22.46, 30.63, 29.65, 30.86, 35.0, 28.26, 38.73, 21.96, 51.56, 12.24, 19.58, 27.43]"
5,HMGB2,ENSG00000164104.11,Heart_Atrial_Appendage,40-49,female,"[29.63, 58.14, 23.89, 36.03, 18.94, 42.64, 49.97, 15.45, 23.22, 37.3, 16.78, 31.92, 26.44, 23.45, 31.52, 29.63, 38.68, 30.24, 47.92, 39.33, 27.34, 67.41, 29.16, 29.77, 27.2]"
6,HMGB2,ENSG00000164104.11,Heart_Atrial_Appendage,50-59,male,"[5.964, 33.15, 31.96, 39.55, 27.51, 29.54, 20.96, 14.96, 37.25, 8.863, 19.37, 83.33, 27.41, 30.55, 15.84, 40.16, 40.16, 46.28, 48.23, 58.17, 35.36, 60.32, 49.34, 21.92, 21.92, 27.27, 21.92, 21.92, 34.32, 50.89, 30.79, 29.39, 29.39, 39.63, 33.73, 20.85, 49.77, 30.12, 36.15, 24.78, 24.18, 37.9, 27.31, 46.79, 35.1, 37.58, 27.85, 22.57, 26.84, 12.84, 29.7, 43.05, 31.84, 42.07, 42.47, 29.3, 34.84, 14.77, 25.38, 31.82, 38.75, 24.18, 20.79, 43.05, 37.58, 29.55, 35.46, 18.72, 54.15, 24.77, 43.56, 34.22, 34.22, 20.61, 11.65, 27.64, 21.12, 12.93, 31.96, 52.16, 52.19, 16.89, 24.39, 11.08, 24.77, 40.16, 40.16, 33.76, 31.62, 21.21, 24.37, 40.78, 37.64, 29.39, 29.39, 60.79, 34.22, 34.22, 51.6, 35.06, 41.85, 51.57, 33.85, 33.85, 24.5, 20.55, 40.28, 25.56, 22.45, 30.73, 32.48, 65.34, 30.0, 33.41, 31.23, 43.16, 17.89, 55.12, 32.93, 50.14, 34.64, 44.61]"
7,HMGB2,ENSG00000164104.11,Heart_Atrial_Appendage,50-59,female,"[24.34, 29.13, 40.21, 25.1, 41.47, 30.38, 21.73, 26.43, 33.85, 33.85, 21.21, 44.0, 32.84, 50.85, 25.04, 26.35, 37.38, 26.18, 32.69, 39.83, 25.31, 22.96, 45.4, 39.86, 32.55, 30.4, 24.84, 16.07, 45.53, 21.01, 27.68, 41.63, 26.23, 33.73, 56.43, 22.41, 56.59, 35.45, 37.01, 39.32, 38.75, 37.26, 61.5, 32.86, 36.85, 26.04, 32.1, 43.9, 26.14, 37.59]"
8,HMGB2,ENSG00000164104.11,Heart_Atrial_Appendage,60-69,male,"[36.33, 23.7, 39.94, 27.11, 31.96, 19.73, 60.06, 21.81, 20.17, 33.3, 32.82, 15.57, 37.09, 25.67, 18.49, 28.89, 43.04, 28.22, 54.87, 58.15, 23.33, 50.38, 61.57, 48.94, 49.08, 60.9, 61.04, 71.25, 41.71, 22.17, 30.11, 38.24, 39.42, 22.72, 19.45, 24.75, 58.86, 71.33, 43.85, 44.71, 32.4, 98.53, 23.58, 43.73, 50.96, 26.52, 41.64, 69.4, 34.11, 55.85, 24.18, 27.1, 47.64, 17.09, 65.11, 84.5, 19.29, 33.07, 40.22, 24.58, 37.58, 33.02, 25.93, 23.78, 26.69, 68.87, 40.79, 32.52, 33.21, 29.07, 17.4, 30.45, 37.8, 22.83, 38.75, 8.329, 58.5, 24.18, 88.22, 37.58, 18.08, 24.77, 18.13, 55.42, 22.6, 15.3, 19.31, 30.96, 47.34, 30.78, 64.09, 31.54, 45.42, 46.17, 31.51, 19.84, 26.22, 57.92, 50.3, 25.02, 31.96, 40.4, 24.77, 19.89, 46.31, 41.5, 55.22, 23.82, 21.21, 79.09, 42.55, 47.8, 32.16, 50.36, 50.86, 11.11, 37.4, 42.91, 37.88, 17.81]"
9,HMGB2,ENSG00000164104.11,Heart_Atrial_Appendage,60-69,female,"[67.63, 30.91, 22.59, 25.76, 40.05, 48.8, 30.75, 42.95, 29.63, 53.69, 20.27, 37.07, 21.21, 39.37, 21.37, 51.9, 51.9, 31.39, 33.8, 37.11, 48.58, 34.58, 51.92, 24.7, 36.69, 36.27, 67.13, 51.9, 51.9, 39.01, 24.31, 18.09, 32.89, 53.35, 59.02, 32.33, 41.03, 29.63, 45.83, 27.3, 40.44, 63.84, 32.73, 42.04, 42.04, 57.25, 42.04, 42.04, 38.75, 32.54, 34.43, 45.84, 53.23, 25.47]"
10,HMGB2,ENSG00000164104.11,Heart_Atrial_Appendage,70-79,male,"[30.5, 35.04, 31.49, 46.48, 31.89, 38.88, 32.99, 43.05, 25.94, 43.05, 76.04, 40.5, 16.68]"
11,HMGB2,ENSG00000164104.11,Heart_Atrial_Appendage,70-79,female,"[16.25, 24.3, 34.34, 22.05, 51.05]"
