,gene,gencodeId,tissue,age,gender,TPMs
0,FOXO4,ENSG00000184481.16,Brain_Nucleus_accumbens_basal_ganglia,20-29,male,"[21.46, 47.63, 29.23, 37.0]"
1,FOXO4,ENSG00000184481.16,Brain_Nucleus_accumbens_basal_ganglia,20-29,female,"[23.22, 31.19, 23.62]"
2,FOXO4,ENSG00000184481.16,Brain_Nucleus_accumbens_basal_ganglia,30-39,male,"[25.05, 43.11, 32.4]"
3,FOXO4,ENSG00000184481.16,Brain_Nucleus_accumbens_basal_ganglia,30-39,female,"[31.74, 23.31]"
4,FOXO4,ENSG00000184481.16,Brain_Nucleus_accumbens_basal_ganglia,40-49,male,"[38.6, 29.57, 10.82, 60.74, 23.9, 24.67, 21.17, 20.57, 19.95, 23.57, 11.14, 239.7, 39.08, 39.39, 42.74, 41.52, 127.3]"
5,FOXO4,ENSG00000184481.16,Brain_Nucleus_accumbens_basal_ganglia,40-49,female,"[32.98, 36.64, 16.09, 16.17, 14.03, 50.42, 72.26]"
6,FOXO4,ENSG00000184481.16,Brain_Nucleus_accumbens_basal_ganglia,50-59,male,"[43.18, 35.26, 47.13, 74.64, 25.94, 22.85, 22.76, 38.13, 24.43, 27.29, 35.14, 25.76, 24.65, 36.58, 33.4, 24.66, 36.55, 24.04, 22.76, 16.6, 26.4, 30.66, 25.26, 38.64, 26.45, 38.47, 31.8, 25.32, 49.65, 23.06, 49.01, 12.28, 21.47, 7.603, 21.62, 35.58, 25.11, 15.35, 27.41, 26.08, 25.98, 20.38, 34.96, 38.64, 38.13, 24.35, 23.4, 39.42, 32.72, 49.24, 13.97, 43.6, 17.97, 50.17, 33.66, 81.18, 79.95, 36.89, 53.82, 38.67]"
7,FOXO4,ENSG00000184481.16,Brain_Nucleus_accumbens_basal_ganglia,50-59,female,"[19.19, 32.5, 20.14, 57.65, 14.93, 13.97, 22.21, 14.26, 26.28, 43.99, 20.21, 20.8, 24.86, 16.11, 23.75, 71.4, 35.04, 25.37, 28.82]"
8,FOXO4,ENSG00000184481.16,Brain_Nucleus_accumbens_basal_ganglia,60-69,male,"[27.72, 142.5, 36.42, 40.33, 20.68, 28.08, 22.76, 38.13, 33.09, 23.11, 26.19, 31.36, 28.47, 27.66, 11.67, 52.08, 20.17, 20.44, 32.18, 23.48, 18.67, 36.49, 19.01, 22.76, 26.5, 41.19, 6.439, 46.83, 38.64, 29.29, 33.21, 26.57, 22.84, 41.16, 10.12, 40.26, 32.71, 17.65, 13.28, 20.99, 16.32, 21.31, 18.76, 16.93, 52.58, 19.61, 25.46, 9.807, 27.15, 22.94, 15.58, 30.06, 14.62, 18.33, 20.54, 24.36, 23.8, 26.92, 43.07, 18.38, 73.77, 27.31, 15.64, 12.41, 31.27, 22.26, 34.74, 90.09, 42.9, 38.64, 46.45, 46.45, 38.13, 40.19, 50.45, 30.13, 13.35, 25.27, 21.1, 13.97, 44.16, 44.99, 19.66, 46.94, 52.38, 10.92, 18.3, 33.39, 69.82, 115.2, 36.2, 22.83, 47.86, 42.16]"
9,FOXO4,ENSG00000184481.16,Brain_Nucleus_accumbens_basal_ganglia,60-69,female,"[52.1, 52.93, 22.9, 26.15, 21.18, 21.16, 24.84, 28.31, 22.5, 23.93, 26.49, 13.97, 46.45, 46.45, 21.37, 21.58, 21.38, 22.12, 7.587, 17.83, 30.44, 16.35, 58.44, 21.95, 16.82, 27.97, 66.26, 36.0, 17.27, 19.09, 19.56, 25.01]"
10,FOXO4,ENSG00000184481.16,Brain_Nucleus_accumbens_basal_ganglia,70-79,male,"[20.4, 16.9, 73.19, 28.93, 10.01, 34.98, 11.04, 13.37, 29.06, 12.86, 32.78, 33.73]"
11,FOXO4,ENSG00000184481.16,Brain_Nucleus_accumbens_basal_ganglia,70-79,female,"[32.61, 24.26, 23.41]"
