,gene,gencodeId,tissue,age,gender,TPMs
0,CDKN2A,ENSG00000147889.17,Brain_Frontal_Cortex_BA9,20-29,male,"[0.1002, 0.1459, 0.3332, 0.4558]"
1,CDKN2A,ENSG00000147889.17,Brain_Frontal_Cortex_BA9,20-29,female,[0.4606]
2,CDKN2A,ENSG00000147889.17,Brain_Frontal_Cortex_BA9,30-39,male,"[0.9779, 0.3152]"
3,CDKN2A,ENSG00000147889.17,Brain_Frontal_Cortex_BA9,30-39,female,"[0.8267, 0.2255]"
4,CDKN2A,ENSG00000147889.17,Brain_Frontal_Cortex_BA9,40-49,male,"[0.4397, 2.103, 0.428, 0.9077, 0.464, 0.3974, 0.4915, 0.4221, 0.3528, 0.4961, 0.484]"
5,CDKN2A,ENSG00000147889.17,Brain_Frontal_Cortex_BA9,40-49,female,"[0.7617, 0.548, 0.5147, 0.603, 0.6515, 0.9311]"
6,CDKN2A,ENSG00000147889.17,Brain_Frontal_Cortex_BA9,50-59,male,"[0.4877, 0.8519, 0.3714, 0.7378, 0.5341, 0.3877, 0.2994, 0.318, 0.6664, 0.4355, 0.6966, 0.6298, 0.4778, 0.54, 0.757, 0.4351, 0.6586, 0.4206, 0.3951, 0.6586, 0.525, 0.5184, 0.8236, 0.4939, 0.6621, 0.7247, 0.3584, 0.5074, 0.388, 0.8272, 0.759, 0.5311, 0.2917, 0.6391, 1.674, 0.2785, 0.2296, 0.5679, 0.5162, 0.7797, 0.3034, 0.2921, 0.8689, 0.5883, 0.4009, 0.662, 0.6749, 1.11, 0.09313]"
7,CDKN2A,ENSG00000147889.17,Brain_Frontal_Cortex_BA9,50-59,female,"[0.4293, 0.2281, 1.124, 0.5684, 0.4827, 0.9011, 0.7285, 0.5035, 1.096, 0.5679, 0.7535, 0.8427, 6.501, 2.17, 1.41, 0.5824]"
8,CDKN2A,ENSG00000147889.17,Brain_Frontal_Cortex_BA9,60-69,male,"[0.3449, 0.6653, 0.5865, 2.927, 0.6127, 0.8578, 0.5172, 1.086, 0.7188, 1.582, 0.4228, 1.988, 0.5811, 0.6764, 0.4598, 0.7563, 2.826, 1.005, 0.3186, 0.8569, 0.6586, 0.5917, 0.7583, 0.6586, 0.1575, 0.5877, 0.8665, 0.6812, 0.7532, 0.8452, 0.6775, 0.6775, 0.5787, 0.3918, 0.7744, 0.7088, 0.5461, 0.4512, 0.8277, 0.3702, 0.485, 0.2412, 0.6991, 0.7179, 0.3595, 3.028, 3.028, 0.5278, 0.7751, 0.1646, 0.2977, 0.4277, 1.379, 0.6268, 0.3476, 0.7065, 0.4044, 0.3664, 0.3651, 0.4182, 0.5679, 0.8637, 0.5307, 0.667, 0.4766, 0.6642, 1.074, 0.3701, 0.7141, 0.663, 0.8734, 0.2918, 1.291, 1.286, 0.3647, 1.171, 1.538, 0.7924, 0.2931, 0.726, 0.7546, 0.4759]"
9,CDKN2A,ENSG00000147889.17,Brain_Frontal_Cortex_BA9,60-69,female,"[0.8416, 1.009, 1.38, 0.3508, 0.6741, 0.6775, 0.6775, 0.421, 0.9454, 1.131, 0.7289, 0.6613, 3.028, 3.028, 0.9242, 0.6044, 0.5679, 1.039, 0.7674, 0.4597, 0.7005, 0.6475, 0.7791, 0.384, 0.9534, 0.263, 0.5238, 1.036, 0.3432, 2.704, 0.3856, 0.7512]"
10,CDKN2A,ENSG00000147889.17,Brain_Frontal_Cortex_BA9,70-79,male,"[0.7268, 0.5338, 0.861, 0.4991, 0.6026, 0.5625, 0.7337, 0.7832, 0.6187, 1.519]"
11,CDKN2A,ENSG00000147889.17,Brain_Frontal_Cortex_BA9,70-79,female,"[0.7158, 0.4467]"
