,gene,gencodeId,tissue,age,gender,TPMs
0,IL6,ENSG00000136244.11,Brain_Amygdala,20-29,male,"[0.1077, 6.466, 6.106]"
1,IL6,ENSG00000136244.11,Brain_Amygdala,20-29,female,"[0.07758, 0.04722]"
2,IL6,ENSG00000136244.11,Brain_Amygdala,30-39,male,"[1.053, 22.42]"
3,IL6,ENSG00000136244.11,Brain_Amygdala,30-39,female,"[0.4337, 0.2579]"
4,IL6,ENSG00000136244.11,Brain_Amygdala,40-49,male,"[0.1431, 0.1545, 0.5522, 0.1663, 0.4641, 0.5021, 0.043, 0.3459]"
5,IL6,ENSG00000136244.11,Brain_Amygdala,40-49,female,"[0.1347, 6.262, 1.128, 0.04973, 1.153]"
6,IL6,ENSG00000136244.11,Brain_Amygdala,50-59,male,"[0.2896, 0.3806, 0.5367, 0.05478, 0.1142, 0.595, 1.386, 0.4258, 0.2316, 0.9528, 0.325, 10.6, 0.3927, 0.2998, 0.225, 0.1625, 0.0, 0.0, 3.312, 0.2689, 2.077, 2.813, 0.7564, 1.034, 0.0, 0.0, 0.5276, 4.148, 0.2067, 0.0, 0.0, 0.668, 2.508, 0.9874, 0.1338, 1.619, 1.558, 5.228]"
7,IL6,ENSG00000136244.11,Brain_Amygdala,50-59,female,"[0.6038, 0.9793, 11.61, 0.393, 0.6046, 2.407, 3.416, 4.223, 1.705, 0.9098, 0.1891]"
8,IL6,ENSG00000136244.11,Brain_Amygdala,60-69,male,"[2.264, 0.09271, 0.284, 0.4662, 0.2555, 3.311, 3.757, 2.658, 0.5174, 3.137, 3.868, 1.425, 0.0849, 1.5, 2.54, 0.1113, 0.06389, 0.0, 0.2491, 0.3222, 4.743, 0.6197, 0.2962, 0.8844, 0.1619, 1.876, 0.3128, 29.85, 2.312, 1.835, 0.0, 27.08, 2.804, 0.3218, 2.838, 0.4224, 0.1773, 0.3652, 6.475, 0.3281, 0.1722, 0.03965, 0.0, 8.553, 0.1802, 2.067, 0.4202, 0.3779, 0.4298, 2.238, 0.5046, 3.013, 0.2534, 2.399]"
9,IL6,ENSG00000136244.11,Brain_Amygdala,60-69,female,"[3.041, 0.6138, 0.06527, 0.7721, 0.5296, 1.896, 3.597, 62.42, 3.357, 0.5097, 0.9639, 0.3906, 0.6159, 1.554, 1.584, 0.6691, 2.945, 3.016, 0.1047, 1.532, 0.2615, 102.0, 0.379]"
10,IL6,ENSG00000136244.11,Brain_Amygdala,70-79,male,"[7.482, 12.47, 1.21, 0.8523, 0.1345, 0.1408, 15.71, 0.3633]"
11,IL6,ENSG00000136244.11,Brain_Amygdala,70-79,female,"[0.7523, 4.179]"
