,gene,gencodeId,tissue,age,gender,TPMs
0,IL6,ENSG00000136244.11,Brain_Cerebellum,20-29,male,"[0.0, 0.2052, 0.1829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.532, 1.476, 6.118, 0.0]"
1,IL6,ENSG00000136244.11,Brain_Cerebellum,20-29,female,"[0.0, 0.0, 0.0, 0.663, 1.476]"
2,IL6,ENSG00000136244.11,Brain_Cerebellum,30-39,male,"[0.0, 0.0, 0.2943, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4646, 0.0, 0.0, 0.0, 0.0, 14.26, 0.0, 0.0, 13.53, 0.0, 0.0, 0.0, 0.0]"
3,IL6,ENSG00000136244.11,Brain_Cerebellum,30-39,female,"[0.0, 0.0, 0.4644, 0.3915, 0.0, 0.0, 0.0, 0.0]"
4,IL6,ENSG00000136244.11,Brain_Cerebellum,40-49,male,"[0.6287, 0.0, 0.0, 0.0, 6.588, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5698, 0.1436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.384, 0.0, 0.0, 0.0, 4.921, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6987, 0.0, 0.0, 0.0, 0.2358, 0.2143, 0.0, 0.0, 0.0, 0.311, 0.0, 0.0, 0.0, 0.5356]"
5,IL6,ENSG00000136244.11,Brain_Cerebellum,40-49,female,"[0.2151, 4.741, 0.0, 0.0, 0.0, 0.4024, 3.744, 2.492, 0.05247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744]"
6,IL6,ENSG00000136244.11,Brain_Cerebellum,50-59,male,"[1.432, 0.0, 0.0, 0.0, 0.0, 6.956, 0.243, 0.1917, 0.07892, 1.033, 0.0, 0.0, 0.0, 0.0, 0.2486, 0.1692, 0.1969, 0.2833, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06836, 0.1351, 0.1307, 18.11, 0.2156, 0.4621, 0.1374, 0.3486, 0.2792, 0.1533, 0.03618, 1.398, 0.0, 0.0, 0.0, 0.0, 0.3868, 0.1285, 2.911, 0.202, 0.0, 0.0, 0.0, 0.0, 1.528, 0.1694, 1.049, 0.0, 0.0, 0.0, 0.0, 21.37, 0.0, 0.0, 0.0, 0.0, 0.0934, 2.273, 0.3654, 0.0, 0.0, 0.0, 0.0, 0.4233, 0.0, 0.0, 0.0, 0.0, 0.0429, 0.1758, 0.0, 0.0, 0.0, 0.0, 0.2431, 5.064, 0.3408, 0.1087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1331, 0.05144, 0.0, 0.0, 0.0, 0.0, 0.2345, 0.05434, 0.0, 0.0, 0.0, 0.0, 0.1302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1231, 0.1932, 0.4502, 0.3238, 0.2711, 0.2938, 0.2223, 0.1486, 0.0, 0.0, 0.0, 0.0, 13.82, 0.7144]"
7,IL6,ENSG00000136244.11,Brain_Cerebellum,50-59,female,"[0.6156, 0.3181, 9.26, 0.2034, 0.3724, 0.1941, 0.2118, 0.0, 0.0, 0.0, 0.0, 0.2969, 1.376, 0.3818, 1.312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3709, 2.955, 4.776, 1.339, 0.08264]"
8,IL6,ENSG00000136244.11,Brain_Cerebellum,60-69,male,"[0.1631, 0.04963, 0.1041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.603, 0.15, 0.05454, 4.311, 0.629, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04596, 0.2884, 0.5102, 0.121, 0.561, 2.51, 0.03256, 5.184, 0.0958, 6.269, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.992, 1.098, 0.1012, 1.142, 0.08191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1177, 0.04346, 0.1192, 0.09561, 0.1101, 0.6158, 1.381, 0.328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0935, 5.983, 0.0464, 0.7981, 0.02782, 0.1063, 0.4503, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1076, 1.236, 0.1826, 1.663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.689, 0.1653, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.258, 0.1992, 0.3924, 25.28, 1.557, 0.1511, 0.4544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0992, 0.1754, 0.08565, 0.1215, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.419, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2343, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.32, 0.1217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.476, 0.2394, 0.5519, 1.655, 0.2715, 0.1005, 0.119, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08505, 0.4292]"
9,IL6,ENSG00000136244.11,Brain_Cerebellum,60-69,female,"[0.6265, 0.5182, 1.029, 3.45, 0.4198, 3.343, 0.2529, 0.08144, 0.6079, 0.511, 0.2357, 0.1609, 0.9795, 2.373, 0.1321, 7.114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4736, 1.797, 0.6372, 0.1455, 0.1587, 0.5418, 0.9558, 18.23, 0.316, 0.7892, 1.834, 0.2287, 1.119, 2.684, 0.8038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6233, 0.2294, 4.574, 0.3412, 1.476]"
