,gene,gencodeId,tissue,age,gender,TPMs
0,IL6,ENSG00000136244.11,Brain_Cerebellar_Hemisphere,20-29,male,"[0.0904, 0.06364, 23.2, 5.571, 8.388]"
1,IL6,ENSG00000136244.11,Brain_Cerebellar_Hemisphere,20-29,female,"[0.1414, 0.1369, 0.02982]"
2,IL6,ENSG00000136244.11,Brain_Cerebellar_Hemisphere,30-39,male,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.63, 0.0, 0.0]"
3,IL6,ENSG00000136244.11,Brain_Cerebellar_Hemisphere,30-39,female,"[0.0, 0.0, 0.5096, 0.05087]"
4,IL6,ENSG00000136244.11,Brain_Cerebellar_Hemisphere,40-49,male,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4419, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5312, 0.06158, 0.0, 0.0, 0.0, 0.0, 0.2062, 0.0, 0.0, 0.8195, 0.8477, 0.5312, 0.137, 0.0, 0.0, 0.0, 0.0, 0.1365, 0.3279]"
5,IL6,ENSG00000136244.11,Brain_Cerebellar_Hemisphere,40-49,female,"[0.0, 0.0, 0.2381, 0.1064, 2.467, 0.0, 0.0, 2.09, 1.979, 0.1009, 0.6114]"
6,IL6,ENSG00000136244.11,Brain_Cerebellar_Hemisphere,50-59,male,"[0.864, 0.2317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.425, 0.4661, 0.1021, 0.1021, 0.5361, 0.07985, 0.6716, 0.1268, 0.1268, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2888, 0.07977, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.81, 0.09214, 0.4155, 0.3044, 0.1467, 0.1096, 0.1268, 0.1268, 0.3714, 3.395, 0.3304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.745, 0.6049, 0.3565, 0.1208, 6.641, 0.08266, 0.1355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05743, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1417, 0.944, 0.1021, 0.1021, 0.04577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07283, 0.327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.851, 0.3499, 0.753, 0.1505, 0.06127, 0.2237, 1.188, 18.09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3378]"
7,IL6,ENSG00000136244.11,Brain_Cerebellar_Hemisphere,50-59,female,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5432, 0.0721, 5.999, 0.07664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.631, 0.04436, 0.9835, 0.6508, 0.1964, 0.1288, 0.6839, 4.016, 0.355]"
8,IL6,ENSG00000136244.11,Brain_Cerebellar_Hemisphere,60-69,male,"[0.05438, 0.1179, 0.1048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2843, 0.609, 0.03311, 0.1607, 0.08818, 3.067, 0.1658, 2.834, 4.651, 0.08002, 3.638, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.523, 0.2329, 3.078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8935, 0.02843, 0.4701, 0.1551, 0.1558, 0.3594, 0.8702, 0.09307, 1.213, 0.1266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0944, 3.339, 0.4341, 0.169, 0.05234, 0.1592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1813, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0178, 12.22, 1.147, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03762, 0.0565, 0.5312, 1.423, 0.04575, 0.5347, 0.02411, 0.5258, 0.04421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.437, 0.5359, 0.7381, 0.1385, 0.1289, 0.163, 6.176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1075, 4.132, 0.04159, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1893, 0.3238, 0.4335, 0.1034, 0.2204, 0.5312, 0.09981, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06761, 0.5503, 0.1158]"
9,IL6,ENSG00000136244.11,Brain_Cerebellar_Hemisphere,60-69,female,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.743, 0.998, 0.3763, 0.2656, 0.1413, 0.2408, 0.1738, 0.1783, 0.08935, 0.3852, 20.78, 0.7589, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2298, 0.3437, 0.1122, 0.764, 0.02949, 0.8622, 1.302, 0.5798, 0.6837, 2.885, 0.5169, 0.6414, 1.641, 0.324, 1.767, 0.3169, 0.08014]"
