,gene,gencodeId,tissue,age,gender,TPMs
0,MAPK9,ENSG00000050748.17,Brain_Substantia_nigra,20-29,male,"[19.78, 26.83, 37.47]"
1,MAPK9,ENSG00000050748.17,Brain_Substantia_nigra,20-29,female,"[77.33, 29.69]"
2,MAPK9,ENSG00000050748.17,Brain_Substantia_nigra,30-39,male,"[39.07, 19.52]"
3,MAPK9,ENSG00000050748.17,Brain_Substantia_nigra,30-39,female,"[6.785, 43.15]"
4,MAPK9,ENSG00000050748.17,Brain_Substantia_nigra,40-49,male,"[23.14, 27.35, 20.48, 21.43, 4.608, 3.896, 47.73, 8.322, 31.23]"
5,MAPK9,ENSG00000050748.17,Brain_Substantia_nigra,40-49,female,"[16.22, 28.37, 5.097, 42.55, 21.64]"
6,MAPK9,ENSG00000050748.17,Brain_Substantia_nigra,50-59,male,"[39.5, 10.02, 8.043, 21.0, 21.97, 39.1, 38.45, 30.42, 9.823, 8.092, 9.542, 14.99, 4.727, 35.77, 12.28, 14.29, 16.92, 8.514, 3.606, 8.405, 28.81, 35.56, 29.73, 49.54, 81.44]"
7,MAPK9,ENSG00000050748.17,Brain_Substantia_nigra,50-59,female,"[54.53, 9.382, 32.39, 13.32, 47.98, 12.28, 9.367, 12.65, 49.64, 20.33, 6.632]"
8,MAPK9,ENSG00000050748.17,Brain_Substantia_nigra,60-69,male,"[16.14, 14.85, 10.68, 11.18, 13.15, 16.24, 31.8, 12.03, 7.097, 24.24, 25.49, 17.42, 14.38, 4.38, 26.0, 16.94, 19.15, 17.17, 11.9, 37.21, 8.674, 51.25, 18.77, 28.43, 8.474, 49.52, 15.62, 6.341, 26.1, 22.9, 39.37, 10.3, 33.99, 18.02, 4.78, 39.15, 13.46, 4.373, 11.01, 12.28, 12.4, 10.24, 21.04, 7.921, 28.71, 6.109, 29.8, 12.89, 19.58, 10.31, 16.05, 49.27, 22.19, 32.06, 23.88, 8.323, 6.169, 5.987, 10.84]"
9,MAPK9,ENSG00000050748.17,Brain_Substantia_nigra,60-69,female,"[5.988, 36.78, 16.39, 6.424, 20.01, 13.1, 8.197, 31.16, 19.12, 24.83, 12.28, 8.52, 8.33, 22.55, 22.88, 10.64, 5.244, 9.421]"
10,MAPK9,ENSG00000050748.17,Brain_Substantia_nigra,70-79,male,"[14.37, 4.676, 19.63, 8.939]"
11,MAPK9,ENSG00000050748.17,Brain_Substantia_nigra,70-79,female,[16.72]
