,gene,gencodeId,tissue,age,gender,TPMs
0,TOP3B,ENSG00000100038.19,Brain_Cortex,20-29,male,"[1.366, 1.359, 0.971]"
1,TOP3B,ENSG00000100038.19,Brain_Cortex,20-29,female,"[0.8998, 0.8604, 0.9285]"
2,TOP3B,ENSG00000100038.19,Brain_Cortex,30-39,male,"[1.157, 1.032, 1.027, 1.046, 1.027, 1.157, 1.869, 1.735, 1.882, 1.282]"
3,TOP3B,ENSG00000100038.19,Brain_Cortex,30-39,female,"[1.195, 1.046]"
4,TOP3B,ENSG00000100038.19,Brain_Cortex,40-49,male,"[1.276, 0.6455, 1.027, 1.013, 1.208, 0.8215, 1.027, 0.6451, 0.2963, 0.4282, 1.767, 0.5668, 0.6768, 1.415, 1.95, 8.091, 0.8307, 0.9128, 1.011]"
5,TOP3B,ENSG00000100038.19,Brain_Cortex,40-49,female,"[1.571, 1.577, 1.21, 1.292, 0.06394, 1.171, 1.721, 1.482, 2.576]"
6,TOP3B,ENSG00000100038.19,Brain_Cortex,50-59,male,"[1.685, 4.441, 1.007, 1.244, 1.157, 0.9458, 0.9839, 1.325, 1.166, 0.7384, 2.67, 1.244, 1.456, 1.2, 0.4253, 0.2926, 1.233, 0.2625, 1.402, 1.251, 1.67, 0.6954, 1.299, 0.3237, 1.498, 1.046, 1.425, 0.9913, 0.4537, 1.606, 0.3221, 0.359, 0.4283, 0.7429, 0.323, 2.134, 1.353, 0.7865, 1.28, 1.715, 1.346, 1.057, 1.236, 1.157, 0.3859, 0.3558, 1.197, 1.264, 0.1991, 1.65, 0.4391, 1.008, 1.16, 1.373, 1.216, 3.085, 0.9041, 0.9601, 1.51, 1.835, 1.68]"
7,TOP3B,ENSG00000100038.19,Brain_Cortex,50-59,female,"[0.9581, 0.4603, 0.5068, 1.387, 0.3744, 1.51, 1.151, 1.476, 1.607, 1.113, 0.5119, 1.685, 1.142, 1.09, 1.046, 0.8812, 1.221, 2.952, 2.429, 0.9887, 0.4799]"
8,TOP3B,ENSG00000100038.19,Brain_Cortex,60-69,male,"[2.869, 1.685, 0.7361, 0.5409, 1.086, 1.105, 0.6924, 1.203, 7.286, 1.445, 0.8591, 2.534, 0.6602, 1.518, 0.9303, 1.534, 1.694, 2.205, 1.344, 2.518, 3.2, 1.12, 0.5543, 0.4025, 1.108, 1.85, 1.478, 1.025, 0.55, 1.78, 0.7474, 1.328, 3.077, 1.042, 1.042, 0.2865, 1.539, 1.408, 1.022, 0.2675, 1.361, 1.277, 2.091, 0.7911, 0.8165, 1.857, 0.1214, 0.9827, 1.122, 0.4408, 0.9469, 1.181, 1.994, 0.9685, 0.763, 1.771, 0.7071, 1.042, 1.042, 0.7596, 1.036, 0.61, 0.4455, 0.5807, 2.078, 0.7096, 1.209, 1.44, 1.594, 0.9942, 0.9104, 0.965, 0.2885, 0.8838, 0.7584, 0.673, 1.01, 0.9044, 0.4797, 3.523, 2.717, 0.3375, 0.9135, 0.9547, 1.15, 1.03, 1.315, 1.51]"
9,TOP3B,ENSG00000100038.19,Brain_Cortex,60-69,female,"[0.7467, 1.533, 0.8023, 0.1898, 0.03696, 1.138, 1.439, 0.6437, 0.8284, 0.8652, 0.3831, 1.133, 2.77, 1.51, 1.304, 0.4865, 1.433, 1.102, 0.8209, 2.488, 0.5728, 2.055, 0.6608, 1.718, 2.442, 1.268, 1.685, 0.6276, 1.07, 1.703, 1.002, 0.5332, 0.5333, 1.43, 0.7788, 1.318, 0.5478, 1.643]"
10,TOP3B,ENSG00000100038.19,Brain_Cortex,70-79,male,"[1.244, 1.535, 1.244, 1.339, 0.3973, 1.059, 1.428, 0.4683, 2.058, 0.6076, 0.3673]"
11,TOP3B,ENSG00000100038.19,Brain_Cortex,70-79,female,"[1.006, 0.3889, 1.492, 0.6146]"
