,gene,gencodeId,tissue,age,gender,TPMs
0,TOP3B,ENSG00000100038.19,Brain_Spinal_cord_cervical_c-1,20-29,male,"[1.047, 1.858, 2.922]"
1,TOP3B,ENSG00000100038.19,Brain_Spinal_cord_cervical_c-1,20-29,female,[1.621]
2,TOP3B,ENSG00000100038.19,Brain_Spinal_cord_cervical_c-1,30-39,male,[0.7688]
3,TOP3B,ENSG00000100038.19,Brain_Spinal_cord_cervical_c-1,30-39,female,[0.9947]
4,TOP3B,ENSG00000100038.19,Brain_Spinal_cord_cervical_c-1,40-49,male,"[0.5997, 0.5093, 0.2582, 0.9605, 0.6265, 1.893, 1.21]"
5,TOP3B,ENSG00000100038.19,Brain_Spinal_cord_cervical_c-1,40-49,female,"[0.1559, 2.526, 0.6644, 0.46, 1.061, 0.9464, 0.9286, 0.2876, 1.952]"
6,TOP3B,ENSG00000100038.19,Brain_Spinal_cord_cervical_c-1,50-59,male,"[2.447, 1.368, 1.234, 0.1748, 0.7083, 1.769, 0.2977, 0.3965, 1.217, 1.211, 0.5956, 1.697, 0.9372, 2.11, 2.158, 1.477, 1.087, 1.751, 0.933, 0.7466, 0.5209, 0.7437, 0.6896, 0.5551, 0.08703, 1.017, 0.2214, 0.9257, 0.4056, 0.131, 2.227]"
7,TOP3B,ENSG00000100038.19,Brain_Spinal_cord_cervical_c-1,50-59,female,"[0.3425, 0.6569, 0.977, 0.588, 1.09, 1.094, 1.585, 1.326, 0.4865, 0.2943, 1.236, 0.877, 0.9953, 0.4178, 3.551, 0.2674]"
8,TOP3B,ENSG00000100038.19,Brain_Spinal_cord_cervical_c-1,60-69,male,"[1.177, 1.961, 0.6437, 2.133, 1.442, 0.7117, 0.118, 2.113, 2.568, 0.2897, 1.23, 1.625, 1.938, 3.015, 1.57, 1.57, 2.956, 1.898, 0.3879, 0.9123, 0.6156, 0.6623, 0.3618, 0.3839, 0.8804, 1.219, 0.1367, 0.2066, 1.157, 1.394, 0.4782, 0.2886, 0.06024, 0.03417, 0.5806, 0.1643, 0.3217, 0.3232, 1.486, 1.422, 0.07452, 1.369, 0.3588, 0.1192, 0.511, 1.126, 0.6828, 2.671, 1.084, 1.789, 2.211]"
9,TOP3B,ENSG00000100038.19,Brain_Spinal_cord_cervical_c-1,60-69,female,"[0.6289, 0.2779, 0.2968, 1.674, 0.6636, 0.5188, 0.7227, 0.9978, 0.956, 1.498, 0.072, 0.8203, 0.5842, 3.189, 1.253, 0.6205, 0.08161, 0.5491, 0.669, 1.665, 0.9022, 1.57, 1.57, 0.9321, 0.7212, 1.144, 0.5182, 0.6042, 0.4313]"
10,TOP3B,ENSG00000100038.19,Brain_Spinal_cord_cervical_c-1,70-79,male,"[0.9108, 0.7103, 0.5439, 0.7571, 0.9097, 0.4318, 0.1812, 1.838, 0.6445, 0.8497]"
11,TOP3B,ENSG00000100038.19,Brain_Spinal_cord_cervical_c-1,70-79,female,"[1.258, 0.2308]"
