,gene,gencodeId,tissue,age,gender,TPMs
0,TOP3B,ENSG00000100038.19,Artery_Coronary,20-29,male,"[1.637, 1.705, 1.475, 2.901, 1.475, 1.09, 0.7893, 2.896, 1.649]"
1,TOP3B,ENSG00000100038.19,Artery_Coronary,20-29,female,"[0.868, 0.8792, 1.349, 1.494, 0.4298, 1.372]"
2,TOP3B,ENSG00000100038.19,Artery_Coronary,30-39,male,"[1.477, 3.422, 1.456, 2.081, 1.18, 1.7, 3.223]"
3,TOP3B,ENSG00000100038.19,Artery_Coronary,30-39,female,"[0.8403, 2.755, 1.357, 1.81, 2.24]"
4,TOP3B,ENSG00000100038.19,Artery_Coronary,40-49,male,"[1.603, 2.063, 2.08, 1.373, 1.315, 1.139, 2.487, 0.75, 5.992, 1.516, 2.528, 0.3977, 1.439, 1.663, 0.6488, 0.6803, 2.931, 0.7467, 1.516, 3.232]"
5,TOP3B,ENSG00000100038.19,Artery_Coronary,40-49,female,"[1.439, 1.185, 1.695, 1.695, 1.684, 1.695, 1.695, 1.952, 2.08, 2.92, 0.9307, 3.48, 1.028, 1.895, 1.399, 1.657, 1.454, 1.487, 2.555, 1.727, 1.131, 1.473, 1.895]"
6,TOP3B,ENSG00000100038.19,Artery_Coronary,50-59,male,"[2.473, 1.53, 1.914, 1.928, 1.176, 2.228, 1.49, 3.266, 1.617, 3.327, 3.05, 1.229, 1.746, 1.108, 2.08, 1.233, 1.113, 2.115, 2.069, 2.474, 2.474, 1.108, 3.062, 2.098, 2.387, 1.199, 4.309, 2.185, 2.089, 1.099, 1.959, 2.735, 2.67, 1.082, 1.382, 1.434, 1.424, 1.342, 6.044, 1.475, 2.341, 1.38, 1.721, 2.024, 1.896, 2.982, 2.036, 1.475, 1.471, 2.253, 1.926, 1.113, 1.079, 3.591, 2.33, 2.446, 2.486, 2.021, 1.921, 1.852, 1.288, 1.708, 2.009, 0.8284, 1.683, 0.8617, 1.507, 1.581, 1.971, 0.6644, 2.828]"
7,TOP3B,ENSG00000100038.19,Artery_Coronary,50-59,female,"[1.44, 1.438, 1.946, 1.019, 0.379, 0.8907, 3.332, 2.185, 3.577, 2.08, 1.062, 2.663, 2.416, 3.256, 2.208, 1.104, 1.342, 1.895, 3.175, 2.324, 1.484, 1.174, 2.721, 2.467, 1.158, 2.154, 2.277, 1.105, 0.7999, 6.886, 0.6914, 1.895]"
8,TOP3B,ENSG00000100038.19,Artery_Coronary,60-69,male,"[1.932, 3.473, 1.712, 1.958, 1.973, 1.297, 1.779, 1.879, 1.87, 1.608, 2.286, 3.319, 1.108, 3.342, 0.7009, 3.396, 1.113, 1.149, 2.082, 2.474, 3.371, 2.474, 1.108, 2.777, 0.7444, 1.479, 2.051, 2.185, 1.821, 2.72, 2.309, 4.114, 2.54, 1.919, 2.413, 1.06, 1.311, 1.578, 1.578, 3.041, 1.961, 1.516, 2.339, 1.517, 1.113, 1.91, 1.439, 1.183, 1.516]"
9,TOP3B,ENSG00000100038.19,Artery_Coronary,60-69,female,"[2.942, 2.091, 1.486, 1.439, 1.393, 2.805, 1.531, 1.538, 1.538, 1.592, 0.3121, 2.088, 1.578, 1.578, 2.519, 1.645, 2.185, 2.291, 1.217, 1.538, 1.538, 1.363, 0.709, 2.485, 1.964, 2.444, 2.771, 3.451, 2.813, 0.8357, 4.524, 2.871, 1.515, 2.015, 1.465, 0.8348, 1.219]"
10,TOP3B,ENSG00000100038.19,Artery_Coronary,70-79,male,"[1.773, 0.6496, 2.374, 0.5605, 1.342]"
11,TOP3B,ENSG00000100038.19,Artery_Coronary,70-79,female,"[3.357, 1.342]"
