,gene,gencodeId,tissue,age,gender,TPMs
0,ABL1,ENSG00000097007.17,Brain_Putamen_basal_ganglia,20-29,male,"[6.499, 22.12, 18.46, 17.23]"
1,ABL1,ENSG00000097007.17,Brain_Putamen_basal_ganglia,20-29,female,[22.1]
2,ABL1,ENSG00000097007.17,Brain_Putamen_basal_ganglia,30-39,male,"[18.79, 16.28, 16.28, 15.55]"
3,ABL1,ENSG00000097007.17,Brain_Putamen_basal_ganglia,30-39,female,"[15.23, 22.98]"
4,ABL1,ENSG00000097007.17,Brain_Putamen_basal_ganglia,40-49,male,"[10.39, 15.62, 18.65, 24.22, 30.0, 13.42, 9.705, 5.966, 28.78, 13.21, 17.63, 16.31, 22.85, 27.79, 18.65]"
5,ABL1,ENSG00000097007.17,Brain_Putamen_basal_ganglia,40-49,female,"[18.47, 12.6, 27.54, 21.64, 14.16]"
6,ABL1,ENSG00000097007.17,Brain_Putamen_basal_ganglia,50-59,male,"[24.02, 14.64, 18.87, 15.53, 26.08, 17.31, 10.79, 20.57, 8.832, 22.86, 17.81, 17.38, 13.76, 11.22, 25.36, 24.15, 22.88, 20.41, 19.42, 13.33, 23.67, 22.16, 18.65, 17.31, 16.49, 21.15, 21.15, 13.92, 18.37, 12.88, 16.9, 19.64, 6.689, 6.53, 7.283, 18.05, 17.65, 10.67, 13.56, 11.17, 5.714, 24.05, 10.68, 16.28, 20.84, 16.05, 12.99, 5.198, 16.28, 16.89, 14.28, 21.82, 14.18, 13.63, 11.98, 10.93, 18.65]"
7,ABL1,ENSG00000097007.17,Brain_Putamen_basal_ganglia,50-59,female,"[22.08, 17.65, 13.71, 34.87, 16.13, 21.15, 21.15, 22.63, 22.08, 16.93, 18.3, 15.11, 16.29, 8.253, 35.61, 10.7, 6.656, 8.253]"
8,ABL1,ENSG00000097007.17,Brain_Putamen_basal_ganglia,60-69,male,"[19.4, 17.02, 16.97, 15.56, 16.4, 9.555, 12.97, 17.31, 12.66, 24.83, 16.66, 13.86, 6.539, 20.7, 11.73, 15.63, 18.88, 19.32, 14.68, 42.25, 16.88, 18.62, 29.77, 29.77, 23.13, 18.72, 8.512, 13.23, 17.59, 23.7, 17.31, 25.81, 17.54, 10.78, 27.97, 12.81, 14.46, 14.96, 10.95, 21.73, 6.958, 18.27, 9.572, 13.17, 16.39, 8.373, 11.83, 17.65, 13.77, 13.77, 17.08, 10.01, 12.01, 24.54, 19.76, 22.84, 18.91, 15.68, 14.19, 18.59, 25.39, 19.55, 29.77, 29.77, 22.13, 14.53, 12.03, 23.21, 18.16, 20.38, 8.844, 13.81, 10.57, 23.69, 16.41, 10.53, 11.86, 16.75, 9.684, 11.71]"
9,ABL1,ENSG00000097007.17,Brain_Putamen_basal_ganglia,60-69,female,"[22.08, 19.03, 17.65, 21.07, 17.4, 15.35, 13.77, 13.77, 19.74, 23.61, 8.9, 15.96, 16.08, 22.08, 8.838, 25.06, 26.06, 55.19, 6.391, 7.44, 20.63, 10.22, 12.78, 23.17, 8.253, 11.89, 8.253, 27.39]"
10,ABL1,ENSG00000097007.17,Brain_Putamen_basal_ganglia,70-79,male,"[13.22, 21.72, 6.832, 11.96, 19.02, 25.64, 20.03]"
11,ABL1,ENSG00000097007.17,Brain_Putamen_basal_ganglia,70-79,female,"[15.65, 15.81]"
