,gene,gencodeId,tissue,age,gender,TPMs
0,ABL1,ENSG00000097007.17,Brain_Cerebellum,20-29,male,"[30.23, 24.33, 29.05, 26.43, 37.95]"
1,ABL1,ENSG00000097007.17,Brain_Cerebellum,20-29,female,"[27.14, 24.05]"
2,ABL1,ENSG00000097007.17,Brain_Cerebellum,30-39,male,"[25.32, 32.65, 42.04, 29.18, 25.37, 19.22]"
3,ABL1,ENSG00000097007.17,Brain_Cerebellum,30-39,female,"[24.58, 25.31, 28.3]"
4,ABL1,ENSG00000097007.17,Brain_Cerebellum,40-49,male,"[26.53, 28.74, 29.76, 25.48, 29.76, 27.21, 27.33, 29.76, 24.45, 31.11, 21.92, 29.91, 29.86, 28.21, 26.13, 29.52, 28.71, 25.41]"
5,ABL1,ENSG00000097007.17,Brain_Cerebellum,40-49,female,"[26.13, 29.04, 21.92, 38.55, 31.36, 23.23, 31.86, 28.98, 31.72]"
6,ABL1,ENSG00000097007.17,Brain_Cerebellum,50-59,male,"[26.97, 25.05, 25.11, 27.6, 31.47, 21.35, 21.35, 20.01, 25.21, 28.33, 27.75, 29.76, 29.76, 27.59, 31.09, 35.86, 24.27, 20.42, 25.29, 25.5, 26.97, 24.52, 30.11, 22.2, 21.1, 23.0, 25.62, 28.85, 29.76, 29.76, 20.52, 20.52, 25.35, 28.07, 28.55, 28.61, 24.16, 24.16, 29.76, 29.76, 16.9, 24.16, 24.16, 14.51, 12.91, 22.4, 25.35, 23.56, 30.27, 19.56, 25.98, 25.66, 27.05, 31.08, 22.45, 13.97, 21.92, 26.07, 23.11, 23.54, 20.39, 24.2, 36.67, 33.62, 27.29, 31.48, 23.69, 26.31, 26.48, 23.71, 19.27]"
7,ABL1,ENSG00000097007.17,Brain_Cerebellum,50-59,female,"[16.87, 21.92, 33.21, 21.98, 17.74, 21.35, 21.35, 31.32, 29.66, 27.19, 20.39, 26.31, 24.24, 29.47, 29.56, 24.24, 33.39, 31.31, 24.0]"
8,ABL1,ENSG00000097007.17,Brain_Cerebellum,60-69,male,"[26.97, 26.93, 29.95, 32.78, 19.37, 32.56, 31.4, 37.12, 20.51, 26.21, 28.51, 26.04, 24.92, 24.92, 22.11, 21.88, 31.84, 23.33, 33.24, 27.78, 31.17, 26.28, 26.69, 24.63, 27.16, 28.38, 26.97, 28.59, 31.99, 20.79, 20.52, 20.52, 26.57, 16.28, 25.35, 24.99, 21.07, 11.6, 24.66, 34.85, 26.0, 24.92, 24.92, 20.64, 27.37, 27.54, 26.03, 15.87, 25.83, 20.08, 23.77, 26.61, 29.8, 25.35, 27.34, 18.99, 23.09, 28.31, 26.5, 23.58, 27.16, 18.31, 23.25, 35.54, 17.22, 22.5, 21.97, 26.08, 32.36, 26.39, 23.13, 23.02, 31.18, 11.8, 20.39, 31.74, 26.13, 30.87, 31.64, 26.05, 22.54, 26.31, 28.93, 25.6, 25.78, 22.28]"
9,ABL1,ENSG00000097007.17,Brain_Cerebellum,60-69,female,"[22.84, 25.55, 26.13, 25.61, 18.26, 19.64, 29.69, 22.12, 25.1, 26.25, 26.67, 28.73, 28.28, 24.5, 30.46, 30.25, 22.22, 27.24, 19.76, 20.39, 26.63, 24.54, 16.26, 26.31, 21.61, 14.61, 24.93, 30.22, 24.24, 25.88, 20.95, 15.44, 23.55, 26.75, 26.26, 24.24, 29.9, 30.82, 26.58]"
10,ABL1,ENSG00000097007.17,Brain_Cerebellum,70-79,male,"[29.17, 27.16, 30.79, 25.87, 22.7, 25.92, 27.16, 31.16, 26.72, 19.26, 30.81]"
11,ABL1,ENSG00000097007.17,Brain_Cerebellum,70-79,female,"[20.46, 16.41]"
