,gene,gencodeId,tissue,age,gender,TPMs
0,IGFBP2,ENSG00000115457.9,Brain_Nucleus_accumbens_basal_ganglia,20-29,male,"[1.685, 3.968, 1.901, 8.65, 4.316]"
1,IGFBP2,ENSG00000115457.9,Brain_Nucleus_accumbens_basal_ganglia,20-29,female,"[3.909, 3.968, 4.713]"
2,IGFBP2,ENSG00000115457.9,Brain_Nucleus_accumbens_basal_ganglia,30-39,male,"[3.968, 2.489, 2.489, 10.03]"
3,IGFBP2,ENSG00000115457.9,Brain_Nucleus_accumbens_basal_ganglia,30-39,female,"[4.263, 3.968, 2.361]"
4,IGFBP2,ENSG00000115457.9,Brain_Nucleus_accumbens_basal_ganglia,40-49,male,"[2.606, 2.694, 2.398, 3.601, 2.58, 3.816, 2.765, 4.16, 1.579, 3.286, 1.49, 1.583, 2.658, 1.49, 14.25, 7.112, 3.236, 5.849, 5.154]"
5,IGFBP2,ENSG00000115457.9,Brain_Nucleus_accumbens_basal_ganglia,40-49,female,"[3.282, 5.421, 0.8868, 1.32, 3.286, 4.025, 3.879]"
6,IGFBP2,ENSG00000115457.9,Brain_Nucleus_accumbens_basal_ganglia,50-59,male,"[2.294, 2.662, 2.7, 3.703, 2.479, 1.981, 2.522, 2.001, 1.833, 2.976, 2.046, 3.865, 4.502, 3.05, 3.266, 1.788, 3.034, 2.988, 1.836, 1.692, 1.692, 3.059, 1.621, 1.419, 2.321, 4.363, 1.759, 4.782, 4.422, 2.236, 2.267, 2.633, 4.966, 1.01, 1.692, 1.692, 1.438, 1.893, 2.489, 3.286, 2.828, 2.06, 2.25, 1.188, 5.681, 1.968, 2.489, 1.202, 2.522, 1.403, 1.039, 1.912, 2.243, 3.376, 9.056, 2.145, 7.111, 3.512, 4.39, 4.363, 6.183, 10.37, 5.036]"
7,IGFBP2,ENSG00000115457.9,Brain_Nucleus_accumbens_basal_ganglia,50-59,female,"[2.828, 0.8901, 8.87, 4.12, 1.711, 2.577, 5.593, 2.892, 2.316, 3.443, 3.345, 7.901, 3.286, 6.777, 3.107, 2.741, 2.494, 6.381, 0.8217, 1.419]"
8,IGFBP2,ENSG00000115457.9,Brain_Nucleus_accumbens_basal_ganglia,60-69,male,"[1.862, 7.301, 1.151, 2.22, 2.82, 1.433, 2.522, 2.998, 2.524, 8.833, 4.394, 2.374, 2.109, 2.353, 1.914, 3.364, 5.057, 2.739, 2.208, 3.175, 1.37, 2.436, 4.167, 3.597, 0.9149, 1.419, 2.75, 4.363, 5.93, 6.027, 4.441, 3.457, 3.263, 3.263, 7.153, 2.215, 6.18, 0.8696, 2.552, 2.791, 2.297, 6.309, 2.081, 2.223, 1.908, 3.082, 7.574, 7.505, 1.916, 3.02, 1.922, 1.618, 1.226, 2.828, 3.641, 1.098, 4.984, 2.839, 1.49, 2.286, 3.288, 2.777, 1.49, 2.86, 2.081, 1.526, 1.876, 3.263, 3.263, 1.389, 3.181, 2.049, 2.418, 2.418, 1.54, 2.623, 6.172, 1.608, 2.522, 2.251, 2.972, 1.221, 2.754, 1.394, 2.485, 3.26, 4.363, 3.843, 0.9392, 4.822, 5.031, 3.137, 13.99, 1.615, 1.599, 15.61, 2.418, 2.418]"
9,IGFBP2,ENSG00000115457.9,Brain_Nucleus_accumbens_basal_ganglia,60-69,female,"[2.718, 2.334, 3.201, 2.828, 2.724, 8.411, 1.588, 6.519, 3.025, 1.934, 4.034, 2.007, 2.505, 4.686, 1.661, 3.586, 1.1, 4.501, 2.39, 3.047, 1.776, 2.849, 8.056, 4.66, 14.03, 7.439, 9.325, 6.169, 1.792, 20.89, 1.419, 1.23]"
10,IGFBP2,ENSG00000115457.9,Brain_Nucleus_accumbens_basal_ganglia,70-79,male,"[4.406, 1.284, 6.363, 8.295, 1.677, 2.946, 3.711, 2.081, 8.974, 2.344, 2.081, 5.225, 2.105]"
11,IGFBP2,ENSG00000115457.9,Brain_Nucleus_accumbens_basal_ganglia,70-79,female,"[3.444, 10.18, 1.334]"
