,gene,gencodeId,tissue,age,gender,TPMs
0,HSPA8,ENSG00000109971.13,Brain_Hippocampus,20-29,male,"[193.5, 339.2, 399.3, 596.0]"
1,HSPA8,ENSG00000109971.13,Brain_Hippocampus,20-29,female,[380.9]
2,HSPA8,ENSG00000109971.13,Brain_Hippocampus,30-39,male,"[556.1, 208.5, 251.5]"
3,HSPA8,ENSG00000109971.13,Brain_Hippocampus,30-39,female,"[228.8, 238.6]"
4,HSPA8,ENSG00000109971.13,Brain_Hippocampus,40-49,male,"[125.8, 209.2, 101.9, 245.6, 70.43, 300.9, 80.8, 304.2, 202.8, 421.6, 232.4, 420.3, 259.4, 232.4]"
5,HSPA8,ENSG00000109971.13,Brain_Hippocampus,40-49,female,"[153.2, 528.4, 52.95, 703.0, 54.58, 72.53, 585.4, 282.6]"
6,HSPA8,ENSG00000109971.13,Brain_Hippocampus,50-59,male,"[483.6, 88.51, 569.5, 40.19, 158.9, 242.7, 94.1, 164.2, 328.0, 128.7, 160.7, 66.83, 367.8, 344.8, 114.4, 166.0, 111.8, 167.4, 84.25, 107.8, 112.9, 151.0, 135.5, 219.4, 220.8, 63.18, 219.7, 271.3, 266.3, 433.6, 108.1, 232.4, 119.5, 623.7, 473.1, 128.5, 438.8, 232.4]"
7,HSPA8,ENSG00000109971.13,Brain_Hippocampus,50-59,female,"[166.5, 492.9, 446.9, 128.6, 255.2, 54.84, 97.28, 368.2, 441.5, 151.4, 124.6, 66.47, 529.6, 832.3, 29.12]"
8,HSPA8,ENSG00000109971.13,Brain_Hippocampus,60-69,male,"[120.3, 140.1, 182.4, 206.4, 110.9, 126.1, 195.4, 99.29, 115.3, 104.3, 58.41, 178.6, 45.75, 153.0, 353.2, 300.5, 370.1, 729.0, 223.1, 355.1, 169.4, 300.0, 302.0, 177.2, 49.29, 172.2, 483.2, 222.7, 109.9, 147.5, 137.7, 280.7, 174.6, 168.3, 172.9, 118.6, 332.4, 268.3, 146.3, 242.9, 128.1, 283.5, 694.8, 103.2, 159.5, 510.0, 106.8, 616.4, 76.66, 62.66, 248.9, 74.31, 274.7, 102.3, 127.1, 227.7, 301.0, 135.2, 45.11, 274.9, 243.5, 107.6, 131.6, 152.5, 373.5, 313.3, 492.6, 64.4, 318.7, 122.2, 307.0, 249.9, 278.7, 72.64, 62.98, 165.9, 79.37]"
9,HSPA8,ENSG00000109971.13,Brain_Hippocampus,60-69,female,"[297.9, 151.8, 115.6, 213.5, 426.8, 263.5, 268.4, 201.3, 229.2, 238.7, 66.7, 168.2, 251.4, 250.7, 225.1, 161.1, 41.03, 156.0, 345.4, 483.1, 363.4, 339.5, 73.84]"
10,HSPA8,ENSG00000109971.13,Brain_Hippocampus,70-79,male,"[337.8, 349.9, 63.16, 268.8, 138.8, 203.5, 227.2, 206.8, 527.9]"
11,HSPA8,ENSG00000109971.13,Brain_Hippocampus,70-79,female,"[207.3, 92.06, 140.9, 106.1, 75.67]"
