,gene,gencodeId,tissue,age,gender,TPMs
0,HSPA8,ENSG00000109971.13,Brain_Caudate_basal_ganglia,20-29,male,"[329.2, 267.9]"
1,HSPA8,ENSG00000109971.13,Brain_Caudate_basal_ganglia,20-29,female,"[569.6, 398.8, 513.2]"
2,HSPA8,ENSG00000109971.13,Brain_Caudate_basal_ganglia,30-39,male,"[735.7, 180.9, 277.1, 342.9, 277.1]"
3,HSPA8,ENSG00000109971.13,Brain_Caudate_basal_ganglia,30-39,female,"[364.8, 181.0]"
4,HSPA8,ENSG00000109971.13,Brain_Caudate_basal_ganglia,40-49,male,"[112.1, 257.6, 245.8, 174.0, 215.1, 294.4, 67.47, 257.6, 69.29, 257.1, 226.9, 599.1, 292.0, 930.5, 258.1, 417.0, 369.4, 353.8, 316.1]"
5,HSPA8,ENSG00000109971.13,Brain_Caudate_basal_ganglia,40-49,female,"[119.6, 245.6, 363.1, 163.7, 489.8, 63.68, 83.79, 295.2, 454.0, 226.9]"
6,HSPA8,ENSG00000109971.13,Brain_Caudate_basal_ganglia,50-59,male,"[336.0, 307.6, 299.8, 246.6, 297.9, 314.9, 238.0, 183.5, 161.6, 261.3, 98.61, 351.8, 171.9, 212.5, 367.3, 196.9, 322.7, 272.8, 245.1, 205.1, 253.2, 257.2, 144.7, 71.99, 247.3, 196.2, 222.9, 205.5, 308.0, 374.8, 296.0, 148.9, 408.5, 280.0, 173.3, 95.09, 113.9, 526.8, 277.3, 1269.0, 99.15, 215.9, 915.5, 197.4, 205.1, 227.9, 221.8, 427.5, 209.4, 434.2, 203.1, 160.2, 345.2, 445.9, 346.5, 286.0, 356.3, 411.4, 193.0, 197.4]"
7,HSPA8,ENSG00000109971.13,Brain_Caudate_basal_ganglia,50-59,female,"[309.9, 449.3, 395.0, 150.1, 358.0, 296.2, 366.5, 246.5, 238.8, 328.6, 885.5, 296.7, 1001.0, 193.2, 244.7]"
8,HSPA8,ENSG00000109971.13,Brain_Caudate_basal_ganglia,60-69,male,"[370.1, 260.3, 197.0, 257.6, 269.9, 473.3, 184.0, 332.6, 235.1, 334.1, 281.8, 272.2, 269.0, 212.4, 200.8, 243.6, 128.9, 107.6, 179.1, 226.1, 418.6, 498.2, 896.3, 85.63, 308.8, 234.6, 303.4, 353.3, 217.7, 250.3, 28.76, 77.97, 107.0, 512.1, 259.5, 466.4, 1080.0, 129.4, 338.1, 192.6, 486.8, 335.8, 203.9, 464.2, 119.9, 161.9, 257.6, 355.7, 78.98, 144.8, 651.2, 161.5, 739.8, 170.4, 141.4, 230.2, 118.2, 607.8, 157.7, 310.8, 169.2, 202.3, 227.0, 197.4, 407.4, 256.3, 170.5, 213.9, 117.0, 186.8, 244.8, 139.7, 203.6, 284.9, 319.6, 231.2, 46.78, 455.8, 209.2, 368.5, 101.7, 329.8, 622.9, 157.5, 126.5, 413.5, 402.6, 653.1, 265.6, 86.99, 196.5, 275.5, 295.3, 197.4]"
9,HSPA8,ENSG00000109971.13,Brain_Caudate_basal_ganglia,60-69,female,"[480.2, 180.7, 156.6, 447.0, 193.9, 151.8, 197.7, 376.5, 394.6, 314.2, 184.5, 301.6, 287.3, 334.9, 339.1, 297.3, 1426.0, 197.6, 123.0, 123.2, 61.88, 632.1, 383.6, 198.9, 218.2, 271.4, 418.7, 391.2, 134.7, 244.6]"
10,HSPA8,ENSG00000109971.13,Brain_Caudate_basal_ganglia,70-79,male,"[338.3, 441.4, 237.7, 205.1, 90.85, 226.9, 333.7, 205.1, 278.8, 277.1, 365.3, 277.1]"
11,HSPA8,ENSG00000109971.13,Brain_Caudate_basal_ganglia,70-79,female,"[253.0, 379.8, 155.4, 226.9]"
