,gene,gencodeId,tissue,age,gender,TPMs
0,HSPA8,ENSG00000109971.13,Adipose_Visceral_Omentum,20-29,male,"[779.9, 988.2, 718.5, 674.9, 288.7, 1160.0, 569.4, 445.3, 715.9, 309.3, 553.1, 252.2, 528.7, 438.9, 717.6, 970.9, 1901.0, 609.2, 672.6, 309.3, 404.6, 689.1, 616.8, 511.2, 568.6, 354.3, 384.8, 351.9, 841.2, 1351.0, 308.0]"
1,HSPA8,ENSG00000109971.13,Adipose_Visceral_Omentum,20-29,female,"[778.4, 1202.0, 310.3, 683.9, 811.5, 657.7, 263.3, 475.6, 985.1, 347.4, 434.8, 312.7, 654.3, 475.6, 308.0, 292.1, 553.5]"
2,HSPA8,ENSG00000109971.13,Adipose_Visceral_Omentum,30-39,male,"[497.4, 392.2, 469.7, 243.2, 496.9, 400.5, 677.9, 729.0, 307.3, 414.5, 334.1, 369.8, 717.3, 345.7, 659.4, 234.7, 345.7, 712.0, 283.9, 214.4, 538.8, 455.5, 605.3, 290.9, 500.5, 416.9, 577.3, 598.5, 243.2, 573.6, 392.0, 1206.0, 296.8]"
3,HSPA8,ENSG00000109971.13,Adipose_Visceral_Omentum,30-39,female,"[313.9, 1003.0, 933.7, 464.1, 407.1, 440.9, 364.6, 409.8, 438.5, 718.4, 642.9, 392.0, 309.7, 243.0]"
4,HSPA8,ENSG00000109971.13,Adipose_Visceral_Omentum,40-49,male,"[143.6, 277.3, 1167.0, 358.7, 435.2, 1234.0, 324.1, 324.1, 1044.0, 271.2, 410.0, 173.5, 574.6, 403.2, 271.2, 133.5, 638.4, 492.6, 410.0, 234.2, 395.7, 1096.0, 490.4, 866.8, 399.7, 1171.0, 393.8, 304.3, 367.0, 955.0, 444.5, 309.5, 387.9, 472.1, 336.6, 620.4, 484.7, 417.0, 482.7, 611.6, 621.2, 408.2, 588.7, 122.8, 203.4, 233.0, 663.5, 367.0, 392.0, 271.5, 312.4, 716.4, 301.7, 308.0]"
5,HSPA8,ENSG00000109971.13,Adipose_Visceral_Omentum,40-49,female,"[170.7, 978.5, 273.3, 1163.0, 326.2, 479.3, 710.9, 487.8, 304.3, 488.0, 204.4, 314.4, 134.4, 245.2, 970.6, 704.2, 661.5, 428.6, 295.7, 638.6, 360.6, 475.6, 1105.0, 492.4, 281.8, 461.1, 1556.0, 143.6, 184.4, 392.0, 660.6, 701.6, 190.4, 475.6, 308.0, 624.9, 874.2, 988.0, 321.5, 410.4, 420.3]"
6,HSPA8,ENSG00000109971.13,Adipose_Visceral_Omentum,50-59,male,"[252.1, 405.5, 911.5, 716.5, 143.6, 171.3, 381.6, 754.6, 243.2, 467.4, 356.6, 537.6, 463.6, 618.1, 310.6, 822.2, 313.3, 265.7, 265.7, 449.9, 602.4, 536.0, 321.9, 392.4, 392.4, 323.2, 291.6, 331.3, 291.3, 215.3, 503.7, 942.3, 352.2, 684.0, 324.1, 273.6, 273.6, 400.1, 324.1, 234.9, 355.9, 249.5, 1001.0, 756.1, 495.0, 271.2, 278.8, 403.0, 313.2, 241.5, 494.1, 524.9, 434.9, 558.0, 323.7, 280.8, 560.4, 472.8, 472.8, 706.9, 190.1, 410.9, 358.4, 271.2, 391.0, 507.3, 472.8, 472.8, 442.3, 515.6, 219.9, 502.6, 659.8, 434.7, 445.7, 160.3, 599.7, 252.3, 787.7, 318.2, 400.1, 1326.0, 630.6, 293.2, 490.8, 218.3, 396.4, 396.4, 433.5, 170.8, 389.1, 578.5, 633.6, 813.5, 231.8, 478.8, 574.0, 675.9, 447.9, 335.8, 399.3, 340.0, 398.3, 307.8, 547.6, 470.0, 445.7, 331.2, 452.6, 399.3, 308.5, 596.9, 325.0, 451.9, 405.4, 499.6, 401.2, 424.5, 436.6, 298.5, 308.3, 311.0, 413.5, 270.7, 441.4, 1074.0, 423.1, 442.6, 344.4, 349.7, 569.0, 295.9, 315.2, 758.4, 243.2, 708.2, 597.1, 583.1, 266.2, 555.4, 679.1, 513.2, 525.5, 299.1, 370.2, 333.3, 237.2]"
7,HSPA8,ENSG00000109971.13,Adipose_Visceral_Omentum,50-59,female,"[226.0, 930.3, 82.92, 428.7, 370.6, 1903.0, 514.4, 607.2, 591.7, 487.5, 285.3, 746.6, 449.1, 273.6, 273.6, 381.7, 520.1, 313.5, 366.8, 389.2, 617.7, 436.9, 567.9, 224.6, 210.0, 186.4, 283.1, 267.5, 483.5, 472.8, 472.8, 347.3, 143.6, 402.7, 671.4, 654.2, 506.5, 265.7, 265.7, 199.1, 633.6, 1085.0, 526.4, 392.4, 392.4, 344.6, 641.4, 524.5, 396.4, 396.4, 433.0, 176.2, 366.1, 708.1, 295.1, 871.1, 758.8]"
8,HSPA8,ENSG00000109971.13,Adipose_Visceral_Omentum,60-69,male,"[487.2, 496.0, 321.8, 121.1, 327.3, 395.8, 248.9, 341.2, 510.7, 388.2, 290.0, 290.0, 481.3, 676.0, 344.8, 369.9, 637.7, 229.4, 554.4, 253.8, 240.0, 364.3, 907.7, 427.0, 246.9, 353.8, 2214.0, 310.8, 277.5, 253.0, 400.1, 420.7, 681.5, 279.6, 410.0, 315.6, 709.0, 710.6, 384.2, 1425.0, 642.7, 443.9, 534.6, 203.1, 392.6, 472.8, 1240.0, 406.7, 460.8, 1009.0, 425.5, 251.8, 707.9, 460.9, 414.8, 472.8, 399.6, 351.2, 445.7, 410.0, 533.8, 554.5, 147.5, 276.9, 320.2, 309.3, 414.7, 699.7, 319.5, 400.1, 455.6, 371.4, 319.3, 313.7, 643.2, 248.4, 304.3, 890.8, 633.6, 357.0, 370.7, 345.7, 367.0, 400.6, 316.2, 518.0, 258.1, 345.7, 372.8, 333.2, 275.4, 399.3, 563.1, 174.9, 522.8, 445.7, 653.8, 379.7, 351.6, 399.3, 348.4, 470.3, 690.7, 354.2, 309.3, 708.8, 302.3, 219.3, 213.6, 1342.0, 600.6, 559.6, 506.3, 481.0, 293.4, 683.5, 276.7, 594.8, 367.0, 455.2, 563.0, 563.0, 155.3, 735.4, 1013.0, 392.6, 174.7]"
9,HSPA8,ENSG00000109971.13,Adipose_Visceral_Omentum,60-69,female,"[284.9, 426.4, 470.4, 954.5, 139.0, 413.7, 670.1, 394.2, 224.9, 528.8, 623.7, 563.0, 563.0, 520.7, 468.1, 304.3, 314.0, 346.9, 534.1, 232.2, 539.2, 827.2, 416.3, 473.4, 640.7, 296.3, 385.3, 624.2, 304.1, 658.8, 519.8, 705.0, 192.9, 444.0, 472.8, 274.6, 196.9, 633.6, 659.7, 354.8, 198.9, 747.5, 948.2, 468.3, 674.1, 419.9, 290.0, 290.0, 616.7, 586.8, 347.1, 172.2]"
