,gene,gencodeId,tissue,age,gender,TPMs
0,HDAC3,ENSG00000171720.9,Brain_Hippocampus,20-29,male,"[25.49, 28.3, 21.59, 28.3, 30.7]"
1,HDAC3,ENSG00000171720.9,Brain_Hippocampus,20-29,female,[27.47]
2,HDAC3,ENSG00000171720.9,Brain_Hippocampus,30-39,male,"[27.64, 17.24, 24.5]"
3,HDAC3,ENSG00000171720.9,Brain_Hippocampus,30-39,female,"[22.3, 21.54]"
4,HDAC3,ENSG00000171720.9,Brain_Hippocampus,40-49,male,"[15.08, 18.78, 8.679, 23.57, 7.521, 28.76, 10.44, 11.48, 29.37, 29.01, 21.2, 24.73, 18.09]"
5,HDAC3,ENSG00000171720.9,Brain_Hippocampus,40-49,female,"[15.87, 22.96, 4.428, 32.46, 3.88, 17.75, 29.41, 21.35]"
6,HDAC3,ENSG00000171720.9,Brain_Hippocampus,50-59,male,"[15.23, 12.93, 32.38, 5.489, 17.86, 22.78, 15.53, 17.55, 29.44, 14.38, 17.56, 7.177, 23.18, 25.02, 16.23, 16.23, 13.45, 17.3, 13.28, 24.79, 8.388, 11.52, 8.619, 7.482, 13.69, 22.18, 23.75, 5.943, 25.74, 21.62, 24.35, 19.85, 13.45, 28.55, 18.89, 33.72, 28.18, 18.21, 38.72]"
7,HDAC3,ENSG00000171720.9,Brain_Hippocampus,50-59,female,"[7.419, 22.87, 23.67, 15.8, 16.23, 16.23, 5.287, 7.096, 24.97, 39.49, 11.07, 23.34, 9.927, 23.81, 37.38, 4.609]"
8,HDAC3,ENSG00000171720.9,Brain_Hippocampus,60-69,male,"[11.72, 17.83, 14.3, 14.18, 10.15, 12.36, 9.808, 15.94, 14.54, 14.61, 8.496, 21.05, 5.933, 19.5, 33.34, 12.7, 22.2, 17.82, 8.04, 27.46, 11.81, 6.939, 33.89, 18.46, 4.334, 17.76, 40.06, 19.24, 19.95, 13.45, 25.83, 17.34, 29.26, 14.72, 26.38, 14.25, 11.0, 33.24, 21.09, 16.1, 18.34, 13.94, 19.23, 28.3, 9.174, 19.74, 26.45, 15.74, 19.4, 6.267, 6.428, 25.35, 8.939, 18.52, 15.54, 13.89, 22.06, 30.58, 9.058, 4.974, 21.12, 10.01, 22.81, 12.2, 15.61, 29.61, 29.23, 19.72, 33.06, 7.276, 13.45, 27.43, 8.533, 28.3, 18.85, 21.45, 14.28, 13.2, 6.513, 19.54, 7.937]"
9,HDAC3,ENSG00000171720.9,Brain_Hippocampus,60-69,female,"[20.84, 10.73, 21.43, 12.74, 5.813, 29.23, 19.55, 15.98, 15.31, 16.0, 11.8, 7.207, 15.3, 19.24, 14.23, 24.59, 19.24, 10.42, 15.65, 26.76, 37.69, 18.45, 44.39, 8.008]"
10,HDAC3,ENSG00000171720.9,Brain_Hippocampus,70-79,male,"[22.73, 27.23, 11.05, 19.24, 19.24, 10.92, 11.94, 25.33, 28.36, 29.23]"
11,HDAC3,ENSG00000171720.9,Brain_Hippocampus,70-79,female,"[29.23, 17.11, 10.16, 10.21, 8.633, 19.24, 19.24, 19.24, 19.24]"
