,gene,gencodeId,tissue,age,gender,TPMs
0,HDAC3,ENSG00000171720.9,Brain_Frontal_Cortex_BA9,20-29,male,"[18.75, 41.53, 18.75, 46.37, 22.4]"
1,HDAC3,ENSG00000171720.9,Brain_Frontal_Cortex_BA9,20-29,female,[28.09]
2,HDAC3,ENSG00000171720.9,Brain_Frontal_Cortex_BA9,30-39,male,"[27.81, 32.56]"
3,HDAC3,ENSG00000171720.9,Brain_Frontal_Cortex_BA9,30-39,female,"[50.25, 45.09]"
4,HDAC3,ENSG00000171720.9,Brain_Frontal_Cortex_BA9,40-49,male,"[29.29, 46.53, 38.3, 24.69, 45.99, 43.88, 29.31, 50.66, 37.55, 32.27, 22.55]"
5,HDAC3,ENSG00000171720.9,Brain_Frontal_Cortex_BA9,40-49,female,"[43.98, 26.59, 19.93, 28.11, 36.78, 46.36]"
6,HDAC3,ENSG00000171720.9,Brain_Frontal_Cortex_BA9,50-59,male,"[39.09, 25.27, 41.79, 36.81, 18.34, 18.75, 29.58, 33.31, 13.33, 42.62, 28.93, 32.36, 22.65, 33.07, 40.59, 30.73, 43.56, 35.96, 27.86, 21.48, 36.77, 40.21, 22.65, 40.83, 45.63, 38.74, 36.28, 35.82, 23.26, 45.6, 13.85, 29.09, 54.81, 42.64, 29.61, 23.92, 39.88, 44.64, 40.79, 33.86, 18.75, 21.21, 47.09, 43.76, 48.02, 43.04, 50.55, 20.79, 65.43, 32.69]"
7,HDAC3,ENSG00000171720.9,Brain_Frontal_Cortex_BA9,50-59,female,"[36.37, 9.293, 29.88, 36.27, 30.5, 32.38, 33.68, 11.47, 22.92, 38.74, 46.07, 31.84, 60.36, 46.68, 22.18, 11.95]"
8,HDAC3,ENSG00000171720.9,Brain_Frontal_Cortex_BA9,60-69,male,"[39.53, 35.28, 35.28, 18.33, 19.4, 22.71, 20.02, 32.85, 32.87, 27.37, 37.46, 10.31, 41.54, 38.53, 22.65, 23.33, 17.95, 42.32, 39.17, 13.66, 25.64, 41.74, 24.49, 14.94, 8.738, 14.57, 22.65, 27.77, 49.64, 31.13, 38.74, 16.54, 52.89, 30.34, 19.24, 40.44, 20.33, 43.93, 31.55, 16.03, 35.6, 26.02, 25.01, 25.24, 40.8, 40.17, 25.63, 36.14, 35.94, 41.63, 19.09, 43.57, 45.4, 8.54, 21.78, 45.49, 32.9, 25.36, 38.25, 25.83, 12.77, 17.22, 16.23, 28.91, 32.57, 40.73, 20.54, 33.17, 18.52, 31.36, 35.91, 53.77, 41.2, 3.923, 42.51, 24.09, 33.99, 35.44, 33.98, 31.92, 11.61]"
9,HDAC3,ENSG00000171720.9,Brain_Frontal_Cortex_BA9,60-69,female,"[27.17, 19.27, 20.43, 20.4, 34.78, 35.1, 38.94, 33.55, 32.59, 41.61, 31.48, 16.07, 22.27, 36.66, 38.74, 33.72, 19.63, 12.94, 24.61, 22.83, 31.86, 43.66, 14.07, 12.08, 45.28, 35.28, 35.28, 25.58, 43.95, 21.83, 25.22]"
10,HDAC3,ENSG00000171720.9,Brain_Frontal_Cortex_BA9,70-79,male,"[43.35, 9.832, 36.6, 21.36, 39.24, 18.65, 40.38, 36.69, 49.49, 7.991]"
11,HDAC3,ENSG00000171720.9,Brain_Frontal_Cortex_BA9,70-79,female,"[27.89, 7.344]"
