,gene,gencodeId,tissue,age,gender,TPMs
0,HDAC3,ENSG00000171720.9,Adipose_Visceral_Omentum,20-29,male,"[29.61, 28.03, 31.81, 35.23, 44.58, 58.4, 31.81, 43.13, 44.33, 37.35, 37.72, 55.41, 34.52, 29.37, 34.52, 21.21, 43.0, 36.33, 73.43, 35.25, 39.33, 42.65, 35.23, 26.83, 39.6, 54.54, 27.42, 45.69, 41.22, 58.19, 36.44, 30.69, 26.55, 37.72]"
1,HDAC3,ENSG00000171720.9,Adipose_Visceral_Omentum,20-29,female,"[26.95, 44.47, 33.39, 46.89, 29.7, 39.47, 48.84, 44.47, 61.23, 39.86, 35.99, 26.14, 32.64, 46.29, 30.82, 45.58]"
2,HDAC3,ENSG00000171720.9,Adipose_Visceral_Omentum,30-39,male,"[34.38, 38.27, 34.49, 34.49, 41.25, 34.51, 47.33, 41.59, 29.05, 41.59, 20.15, 25.26, 34.75, 31.85, 33.26, 42.72, 34.75, 45.57, 54.49, 45.57, 44.14, 53.48, 34.94, 44.77, 46.11, 31.54, 51.62, 51.1, 42.19, 37.73, 37.73, 45.87, 34.49, 34.49, 34.99, 24.86, 48.95]"
3,HDAC3,ENSG00000171720.9,Adipose_Visceral_Omentum,30-39,female,"[42.72, 44.06, 59.07, 26.74, 30.22, 31.3, 29.25, 33.37, 43.61, 43.57, 32.5, 58.67, 61.98, 37.73, 24.89]"
4,HDAC3,ENSG00000171720.9,Adipose_Visceral_Omentum,40-49,male,"[48.37, 34.61, 38.84, 30.6, 43.33, 41.97, 23.63, 46.55, 40.24, 32.38, 41.49, 41.67, 39.87, 48.37, 36.5, 50.29, 43.34, 34.75, 43.31, 34.37, 44.36, 37.72, 58.94, 23.32, 49.98, 44.73, 22.18, 34.75, 44.16, 67.88, 38.72, 29.03, 48.35, 34.41, 35.16, 35.16, 55.54, 41.46, 47.63, 37.73, 37.73, 43.75, 37.73, 37.73, 48.37, 61.42, 38.91, 32.02, 53.77, 37.64, 31.39, 36.79, 42.11, 42.11, 29.13, 46.18, 36.53, 42.11, 42.11, 43.75, 46.83, 32.92, 66.52, 37.72]"
5,HDAC3,ENSG00000171720.9,Adipose_Visceral_Omentum,40-49,female,"[32.38, 28.38, 39.49, 34.0, 45.68, 34.58, 48.37, 50.68, 28.95, 60.03, 53.71, 31.91, 25.16, 23.95, 43.31, 34.79, 39.28, 29.34, 37.86, 37.89, 38.22, 42.98, 48.58, 44.07, 53.86, 38.15, 43.31, 44.88, 45.15, 46.48, 30.42, 44.36, 41.12, 47.29, 47.93, 66.52, 43.77, 38.72, 39.87, 35.16, 35.16, 41.49, 37.73, 37.73]"
6,HDAC3,ENSG00000171720.9,Adipose_Visceral_Omentum,50-59,male,"[26.48, 44.7, 50.8, 59.0, 36.61, 44.31, 39.65, 57.28, 53.63, 48.37, 31.81, 57.97, 57.97, 42.34, 40.91, 50.72, 26.24, 39.65, 41.11, 42.89, 18.78, 37.28, 64.86, 45.14, 74.82, 36.15, 66.97, 59.31, 46.73, 47.65, 54.6, 28.9, 47.74, 46.98, 54.3, 41.9, 50.0, 41.59, 31.81, 34.28, 33.41, 43.24, 53.21, 42.26, 48.12, 51.74, 41.59, 41.49, 37.31, 44.79, 62.95, 39.87, 53.54, 48.37, 45.66, 36.03, 30.36, 38.66, 38.33, 54.07, 42.36, 39.8, 45.46, 48.76, 62.3, 57.57, 32.29, 56.58, 46.47, 36.8, 33.17, 40.42, 43.31, 49.49, 40.25, 58.95, 31.13, 38.56, 54.39, 47.74, 35.46, 35.63, 58.85, 45.56, 39.8, 75.71, 31.53, 52.18, 45.57, 25.82, 40.43, 40.77, 40.77, 47.25, 43.28, 23.34, 57.05, 49.55, 45.57, 62.2, 45.97, 38.47, 41.66, 45.14, 38.02, 46.52, 58.3, 57.19, 46.14, 38.46, 42.64, 36.54, 41.36, 59.48, 67.42, 65.54, 32.55, 49.55, 48.37, 56.82, 50.97, 40.35, 45.64, 23.87, 32.48, 42.54, 48.79, 33.6, 51.6, 66.26, 35.86, 38.33, 69.13, 57.7, 41.96, 31.55, 45.24, 46.66, 39.16, 37.47, 34.3, 36.04, 31.37, 43.91, 47.42, 25.74, 66.52, 24.49, 42.14, 36.66, 29.45, 36.8]"
7,HDAC3,ENSG00000171720.9,Adipose_Visceral_Omentum,50-59,female,"[36.01, 45.46, 37.09, 68.48, 38.62, 38.1, 35.92, 31.7, 42.17, 35.73, 63.95, 48.37, 69.07, 38.04, 50.71, 54.87, 43.31, 54.61, 57.97, 57.97, 42.41, 42.25, 31.98, 39.98, 34.64, 47.25, 52.8, 27.21, 29.42, 43.31, 42.43, 30.96, 40.77, 40.77, 51.46, 53.54, 47.49, 45.8, 55.93, 40.35, 22.03, 36.77, 51.44, 54.59, 39.07, 66.52, 32.7, 33.69, 52.55, 39.87, 45.27, 36.84, 46.58, 37.06, 41.49, 38.83, 61.75, 59.26]"
8,HDAC3,ENSG00000171720.9,Adipose_Visceral_Omentum,60-69,male,"[31.48, 68.27, 63.02, 34.29, 50.64, 51.67, 39.65, 48.37, 48.37, 38.32, 32.61, 54.29, 46.65, 39.65, 40.49, 44.69, 50.52, 38.61, 49.03, 60.33, 49.92, 44.08, 35.74, 39.59, 39.59, 35.26, 35.23, 36.14, 47.06, 47.74, 61.61, 69.58, 33.07, 40.95, 51.14, 49.97, 32.38, 47.11, 40.32, 52.36, 49.47, 53.54, 58.29, 48.37, 48.37, 59.15, 38.33, 39.8, 45.46, 43.15, 69.38, 36.8, 47.7, 44.82, 44.55, 45.74, 61.86, 43.1, 43.31, 61.95, 66.55, 38.97, 44.36, 48.63, 47.74, 42.72, 48.03, 58.93, 43.46, 59.4, 34.52, 38.42, 48.2, 40.9, 45.45, 39.8, 55.14, 44.96, 34.52, 46.5, 38.72, 47.25, 31.59, 57.82, 45.22, 46.97, 43.37, 49.55, 56.89, 21.99, 45.9, 52.29, 50.83, 44.18, 58.52, 44.2, 57.71, 52.81, 50.37, 60.97, 58.53, 37.85, 57.33, 48.88, 49.56, 35.23, 36.81, 50.7, 49.55, 43.75, 48.37, 48.37, 50.39, 40.35, 52.69, 63.1, 45.16, 38.33, 40.5, 70.26, 39.06, 58.45, 51.54, 51.54, 47.85, 35.45, 42.45, 50.99, 38.73, 43.75, 45.05, 36.8, 64.04]"
9,HDAC3,ENSG00000171720.9,Adipose_Visceral_Omentum,60-69,female,"[32.38, 32.79, 63.54, 39.43, 45.46, 42.72, 52.65, 36.25, 36.25, 41.6, 50.26, 25.9, 48.37, 48.37, 34.76, 42.03, 68.59, 34.87, 37.93, 56.78, 29.39, 39.59, 39.59, 53.69, 41.05, 50.24, 35.03, 29.28, 37.39, 48.61, 43.31, 67.39, 47.25, 51.54, 51.54, 53.06, 40.68, 43.31, 31.87, 39.15, 63.12, 40.65, 43.2, 53.54, 40.35, 38.76, 42.61, 49.16, 46.35, 44.36, 55.46, 64.3, 44.91, 38.72, 47.14, 33.29, 36.25, 36.25, 33.44, 25.12, 36.91]"
