,gene,gencodeId,tissue,age,gender,TPMs
0,HDAC3,ENSG00000171720.9,Brain_Nucleus_accumbens_basal_ganglia,20-29,male,"[21.18, 23.79, 34.44, 26.72]"
1,HDAC3,ENSG00000171720.9,Brain_Nucleus_accumbens_basal_ganglia,20-29,female,"[32.61, 40.41, 36.61]"
2,HDAC3,ENSG00000171720.9,Brain_Nucleus_accumbens_basal_ganglia,30-39,male,"[39.56, 39.47, 34.36]"
3,HDAC3,ENSG00000171720.9,Brain_Nucleus_accumbens_basal_ganglia,30-39,female,"[22.69, 20.89]"
4,HDAC3,ENSG00000171720.9,Brain_Nucleus_accumbens_basal_ganglia,40-49,male,"[23.67, 18.29, 10.03, 29.7, 39.85, 30.94, 50.23, 45.12, 29.4, 5.785, 20.23, 7.272, 32.88, 39.83, 40.64, 39.85, 21.77, 25.43]"
5,HDAC3,ENSG00000171720.9,Brain_Nucleus_accumbens_basal_ganglia,40-49,female,"[36.75, 23.86, 5.617, 26.16, 27.16, 30.65, 20.03]"
6,HDAC3,ENSG00000171720.9,Brain_Nucleus_accumbens_basal_ganglia,50-59,male,"[35.74, 26.74, 27.62, 23.57, 38.21, 30.56, 12.84, 24.32, 42.38, 12.07, 38.43, 37.46, 28.58, 39.85, 35.73, 46.23, 41.8, 25.78, 33.81, 16.48, 25.14, 11.2, 36.33, 45.89, 39.16, 23.9, 39.2, 31.12, 50.5, 21.85, 39.2, 6.591, 16.21, 4.644, 26.85, 40.55, 10.65, 20.33, 30.46, 8.667, 41.31, 33.07, 23.83, 43.46, 9.57, 15.3, 25.73, 17.58, 10.1, 25.66, 41.76, 33.8, 40.79, 33.21, 33.42, 39.85, 9.673, 47.13, 36.88, 23.9]"
7,HDAC3,ENSG00000171720.9,Brain_Nucleus_accumbens_basal_ganglia,50-59,female,"[43.68, 6.092, 29.66, 28.58, 29.44, 39.68, 44.34, 30.92, 44.13, 29.96, 25.49, 43.71, 14.78, 61.09, 38.54, 20.77, 37.82, 14.07, 7.784]"
8,HDAC3,ENSG00000171720.9,Brain_Nucleus_accumbens_basal_ganglia,60-69,male,"[37.19, 20.36, 20.94, 27.08, 24.03, 12.12, 18.86, 33.94, 20.85, 38.33, 32.86, 6.476, 21.93, 22.22, 28.58, 29.98, 17.56, 36.82, 29.33, 23.89, 18.56, 18.8, 6.324, 46.29, 14.04, 25.18, 3.349, 31.22, 30.24, 40.38, 37.4, 50.72, 23.9, 16.06, 7.881, 9.328, 39.2, 39.2, 33.24, 8.107, 37.29, 35.48, 31.78, 49.14, 34.83, 23.89, 30.45, 27.3, 10.73, 20.02, 29.47, 30.88, 41.72, 27.59, 22.61, 23.65, 12.15, 50.83, 34.32, 10.06, 32.27, 18.79, 28.98, 26.53, 22.34, 23.63, 22.95, 32.67, 16.22, 49.21, 11.27, 28.63, 16.59, 36.8, 27.75, 15.08, 8.5, 28.54, 25.37, 41.57, 27.6, 7.008, 32.85, 30.6, 3.697, 53.66, 28.88, 30.74, 15.66, 28.57, 22.73, 11.82, 23.9]"
9,HDAC3,ENSG00000171720.9,Brain_Nucleus_accumbens_basal_ganglia,60-69,female,"[21.25, 17.24, 32.07, 36.3, 28.58, 20.7, 39.78, 41.4, 8.997, 34.53, 23.13, 5.606, 28.98, 29.2, 14.33, 9.129, 13.69, 31.51, 7.231, 36.22, 8.992, 17.33, 39.37, 35.35, 20.14, 27.41, 56.81, 30.37, 28.36, 56.49, 9.684, 21.03]"
10,HDAC3,ENSG00000171720.9,Brain_Nucleus_accumbens_basal_ganglia,70-79,male,"[26.2, 6.487, 26.27, 23.89, 13.06, 28.53, 16.9, 22.53, 23.89, 35.96, 42.3, 28.98, 28.21, 40.01]"
11,HDAC3,ENSG00000171720.9,Brain_Nucleus_accumbens_basal_ganglia,70-79,female,"[28.98, 23.08, 7.093]"
