,gene,gencodeId,tissue,age,gender,TPMs
0,TERF1,ENSG00000147601.13,Brain_Cortex,20-29,male,"[9.807, 13.36, 12.94]"
1,TERF1,ENSG00000147601.13,Brain_Cortex,20-29,female,"[10.85, 11.53, 12.31]"
2,TERF1,ENSG00000147601.13,Brain_Cortex,30-39,male,"[10.11, 10.06, 10.06, 10.06, 12.6, 17.73, 12.34, 10.07, 11.58]"
3,TERF1,ENSG00000147601.13,Brain_Cortex,30-39,female,"[10.88, 17.4]"
4,TERF1,ENSG00000147601.13,Brain_Cortex,40-49,male,"[11.5, 9.651, 12.06, 11.73, 9.506, 11.73, 12.26, 8.29, 7.13, 4.841, 9.506, 6.435, 13.33, 5.197, 9.79, 10.5, 11.5, 11.73, 11.57, 16.59, 17.38, 11.5, 17.23, 11.17]"
5,TERF1,ENSG00000147601.13,Brain_Cortex,40-49,female,"[14.32, 8.627, 12.53, 10.5, 4.175, 11.64, 10.97, 8.63, 13.66, 10.5]"
6,TERF1,ENSG00000147601.13,Brain_Cortex,50-59,male,"[16.12, 11.5, 13.38, 10.33, 10.65, 7.368, 9.139, 9.55, 8.675, 12.83, 12.86, 17.1, 9.876, 14.41, 8.725, 7.303, 10.9, 9.269, 12.18, 11.92, 8.946, 11.02, 11.02, 12.51, 10.54, 15.68, 13.72, 12.24, 15.87, 8.806, 11.69, 4.724, 4.57, 8.193, 8.869, 5.279, 13.44, 12.63, 12.63, 9.412, 11.69, 13.92, 18.09, 10.33, 11.02, 11.02, 14.91, 10.5, 7.463, 11.5, 4.11, 10.9, 10.46, 10.46, 10.78, 10.78, 4.731, 12.63, 12.63, 9.413, 21.78, 11.5, 14.09, 13.48, 16.39, 8.259, 10.9, 10.36, 10.43, 11.6]"
7,TERF1,ENSG00000147601.13,Brain_Cortex,50-59,female,"[10.91, 7.283, 11.13, 12.85, 10.46, 10.46, 11.13, 9.582, 10.31, 12.51, 10.5, 10.17, 12.68, 11.12, 5.401, 13.44, 6.668, 10.78, 10.78, 7.368, 11.11, 14.99, 9.31, 12.95, 10.5, 16.64, 7.815]"
8,TERF1,ENSG00000147601.13,Brain_Cortex,60-69,male,"[14.56, 10.24, 10.24, 11.5, 13.05, 8.868, 8.826, 10.93, 5.35, 10.33, 21.53, 11.2, 7.368, 6.061, 14.27, 12.4, 12.21, 10.24, 10.24, 9.363, 18.35, 14.95, 10.98, 10.98, 17.18, 12.01, 11.73, 11.73, 10.9, 10.9, 7.668, 6.444, 13.94, 9.506, 11.73, 11.73, 11.78, 9.82, 6.733, 10.2, 10.06, 10.06, 10.06, 10.06, 11.69, 9.926, 15.5, 7.328, 6.288, 9.506, 10.19, 10.06, 10.06, 14.73, 6.604, 10.28, 10.12, 13.44, 6.99, 8.754, 11.69, 3.993, 6.145, 9.009, 8.524, 13.06, 8.268, 10.33, 9.292, 10.5, 6.871, 10.72, 7.146, 10.16, 6.89, 8.442, 9.581, 4.138, 4.839, 11.5, 11.05, 10.04, 10.9, 10.9, 10.74, 7.391, 10.98, 10.98, 11.73, 11.73, 7.69, 6.112, 7.532, 12.69, 8.489, 13.99, 10.05, 8.151, 11.5, 16.72, 13.18, 8.859, 15.74, 15.74, 10.9, 10.9, 9.347, 10.26, 13.02, 8.837]"
9,TERF1,ENSG00000147601.13,Brain_Cortex,60-69,female,"[7.634, 10.8, 8.272, 7.522, 6.66, 8.503, 11.13, 9.433, 9.76, 8.632, 10.73, 13.45, 11.13, 14.26, 12.96, 7.773, 10.5, 11.74, 9.021, 5.183, 8.943, 6.737, 13.54, 3.153, 11.26, 13.44, 9.842, 7.368, 14.45, 10.68, 9.184, 9.766, 6.877, 11.72, 14.79, 15.74, 15.74, 10.5, 10.81, 14.44]"
10,TERF1,ENSG00000147601.13,Brain_Cortex,70-79,male,"[10.61, 7.681, 12.74, 12.51, 8.34, 11.07, 16.25, 10.6, 14.72, 2.339, 10.79]"
11,TERF1,ENSG00000147601.13,Brain_Cortex,70-79,female,"[12.51, 5.567, 11.34, 8.565]"
