,gene,gencodeId,tissue,age,gender,TPMs
0,PDPK1,ENSG00000140992.18,Adipose_Visceral_Omentum,20-29,male,"[12.64, 7.711, 8.556, 6.818, 11.44, 8.209, 8.098, 8.456, 9.086, 9.854, 7.588, 14.66, 6.783, 9.08, 3.571, 12.09, 8.646, 11.44, 10.1, 10.53, 8.357, 6.739, 9.081, 5.362, 5.974, 12.64, 6.826, 9.897, 10.26, 7.588, 10.02, 10.26, 6.915, 6.452, 7.326, 7.326, 8.738]"
1,PDPK1,ENSG00000140992.18,Adipose_Visceral_Omentum,20-29,female,"[8.1, 8.553, 6.452, 7.326, 7.326, 10.1, 9.448, 8.456, 8.287, 8.966, 10.1, 13.74, 7.825, 7.445, 5.05, 13.74, 5.301, 7.377, 7.421, 11.44]"
2,PDPK1,ENSG00000140992.18,Adipose_Visceral_Omentum,30-39,male,"[11.83, 7.209, 9.356, 8.705, 8.751, 6.402, 11.32, 12.56, 9.121, 13.26, 5.153, 5.787, 8.232, 12.22, 7.972, 9.401, 11.32, 10.3, 10.32, 11.41, 8.044, 9.549, 7.906, 9.572, 6.46, 9.401, 13.3, 11.83, 5.411, 6.498, 12.1, 9.549, 6.669, 6.402, 9.526]"
3,PDPK1,ENSG00000140992.18,Adipose_Visceral_Omentum,30-39,female,"[10.69, 5.713, 14.93, 8.132, 7.72, 5.61, 12.56, 6.368, 9.238, 10.32, 10.49, 7.535, 13.74, 10.94, 8.75, 13.74, 10.49, 4.723]"
4,PDPK1,ENSG00000140992.18,Adipose_Visceral_Omentum,40-49,male,"[9.114, 10.39, 7.182, 9.288, 7.576, 13.97, 11.47, 13.0, 14.38, 6.581, 11.47, 9.877, 9.877, 9.114, 6.336, 9.509, 13.11, 9.884, 12.74, 8.991, 9.386, 13.0, 7.998, 9.792, 13.49, 5.552, 10.68, 10.68, 12.46, 10.97, 10.65, 5.389, 8.706, 12.62, 6.311, 12.87, 9.992, 7.789, 10.1, 12.68, 12.68, 8.623, 10.65, 9.41, 10.63, 9.298, 14.55, 9.077, 8.77, 10.26, 13.56, 12.81, 6.72, 8.028, 10.26, 7.841, 12.46, 14.37, 8.957, 6.142, 12.74, 10.97, 7.939, 11.47]"
5,PDPK1,ENSG00000140992.18,Adipose_Visceral_Omentum,40-49,female,"[7.227, 12.68, 12.68, 7.158, 15.07, 15.07, 8.979, 12.45, 10.1, 5.811, 10.82, 12.46, 9.392, 7.089, 5.503, 14.39, 11.81, 15.54, 7.666, 10.39, 7.181, 11.88, 10.1, 13.97, 11.82, 10.68, 10.68, 7.376, 9.652, 12.77, 5.307, 13.56, 9.235, 8.18, 10.47, 5.252, 12.26, 12.15, 7.7, 9.348, 9.877, 9.877, 9.168, 9.577]"
6,PDPK1,ENSG00000140992.18,Adipose_Visceral_Omentum,50-59,male,"[7.025, 9.954, 11.83, 10.39, 7.932, 8.539, 9.536, 12.16, 6.402, 12.49, 7.931, 13.15, 11.44, 10.6, 7.087, 6.743, 11.02, 7.648, 5.412, 11.32, 13.97, 14.72, 12.56, 11.58, 14.97, 11.47, 9.679, 8.799, 11.89, 4.928, 8.442, 15.04, 11.35, 10.22, 10.91, 8.505, 7.022, 11.47, 7.093, 7.163, 11.71, 7.385, 12.42, 12.18, 9.878, 7.061, 9.908, 8.571, 8.456, 11.37, 11.34, 11.34, 10.52, 10.93, 8.956, 7.107, 9.917, 9.335, 9.862, 11.38, 12.74, 10.35, 10.74, 8.312, 7.588, 12.83, 9.995, 11.77, 10.66, 8.3, 5.292, 17.46, 11.34, 11.34, 13.07, 8.363, 12.54, 14.29, 11.53, 6.891, 8.621, 10.48, 12.63, 7.385, 11.34, 11.34, 14.48, 9.325, 18.2, 10.65, 7.756, 9.401, 13.18, 6.107, 8.976, 10.48, 10.77, 11.32, 4.137, 8.126, 7.464, 10.38, 9.441, 10.32, 8.652, 7.98, 8.996, 11.44, 10.52, 9.549, 15.16, 9.413, 9.27, 5.677, 9.341, 7.967, 10.65, 13.94, 11.11, 9.401, 8.842, 11.01, 11.83, 12.76, 17.31, 10.12, 10.12, 8.325, 10.12, 10.12, 14.34, 9.584, 6.072, 12.32, 12.63, 11.53, 9.199, 13.56, 14.62, 12.29, 12.89, 7.588, 11.43, 10.79, 10.24, 9.799, 9.549, 9.355, 12.94, 9.942, 14.14, 13.83, 12.74, 9.376, 11.47, 6.402, 10.54, 8.075, 7.137, 8.523]"
7,PDPK1,ENSG00000140992.18,Adipose_Visceral_Omentum,50-59,female,"[7.976, 8.2, 7.98, 8.119, 13.72, 15.07, 10.5, 11.77, 15.07, 6.282, 14.1, 9.153, 13.04, 10.05, 3.843, 12.38, 12.5, 8.456, 10.77, 13.22, 12.56, 10.95, 7.078, 6.345, 9.946, 10.32, 11.21, 10.39, 12.76, 10.25, 13.97, 7.97, 7.687, 7.482, 10.49, 8.05, 8.179, 13.89, 9.438, 10.06, 13.56, 9.069, 7.976, 5.466, 8.296, 9.483, 11.0, 10.38, 8.477, 10.49, 6.41, 10.99, 13.29, 12.21, 10.79, 9.861, 9.79, 8.186, 11.44, 9.961, 9.013, 11.64]"
8,PDPK1,ENSG00000140992.18,Adipose_Visceral_Omentum,60-69,male,"[9.114, 12.7, 12.7, 12.64, 7.223, 10.18, 15.5, 11.14, 11.14, 11.14, 5.853, 8.79, 7.314, 10.61, 11.44, 11.3, 10.21, 11.51, 7.649, 11.14, 11.14, 11.14, 13.91, 11.39, 11.39, 11.13, 9.836, 12.44, 11.47, 8.576, 8.355, 13.0, 6.48, 14.03, 12.78, 4.147, 7.611, 8.819, 11.47, 7.385, 12.72, 9.114, 8.618, 9.542, 8.236, 14.27, 11.34, 14.06, 14.06, 10.52, 12.93, 8.146, 10.83, 11.93, 11.93, 11.77, 6.859, 12.65, 7.62, 12.3, 7.914, 14.53, 15.12, 11.34, 12.53, 13.0, 11.65, 11.65, 11.53, 12.39, 12.23, 9.641, 8.862, 10.48, 11.29, 12.63, 7.361, 7.385, 6.806, 11.34, 8.88, 8.569, 12.46, 12.46, 10.97, 9.074, 10.48, 8.438, 12.7, 12.7, 7.271, 11.39, 11.39, 10.67, 10.77, 7.779, 9.882, 9.922, 10.38, 5.058, 6.678, 10.45, 8.387, 8.062, 7.98, 12.02, 10.62, 11.44, 10.1, 10.52, 15.73, 9.273, 8.685, 11.66, 9.635, 9.825, 9.51, 9.625, 9.237, 9.059, 10.2, 10.2, 5.77, 12.64, 6.694, 7.699, 10.0, 13.65, 9.344, 12.63, 11.53, 13.69, 12.41, 10.79, 11.14, 11.14, 11.14, 12.46, 12.46, 6.199, 6.452, 12.25, 11.87, 7.446, 11.97, 14.06, 14.06, 10.97, 11.47, 11.79, 9.277]"
9,PDPK1,ENSG00000140992.18,Adipose_Visceral_Omentum,60-69,female,"[6.262, 7.976, 9.724, 9.906, 7.98, 12.58, 11.04, 8.892, 11.77, 9.496, 6.452, 9.765, 10.1, 13.95, 13.95, 9.118, 8.022, 12.46, 12.46, 11.93, 11.93, 9.464, 8.94, 10.77, 7.217, 14.61, 10.14, 3.848, 9.806, 10.2, 10.2, 13.87, 13.66, 10.1, 10.08, 13.46, 8.659, 7.396, 7.991, 10.71, 11.65, 11.65, 7.534, 7.976, 9.538, 7.943, 7.538, 11.18, 10.38, 14.05, 13.09, 12.61, 13.95, 13.95, 10.79, 9.134, 9.988, 6.887, 11.44, 9.962]"
10,PDPK1,ENSG00000140992.18,Adipose_Visceral_Omentum,70-79,male,"[8.898, 12.9, 7.502, 8.502, 11.19, 10.36, 17.42, 7.821, 8.299, 11.24, 10.9, 8.742, 10.76, 7.99, 6.831, 12.76]"
11,PDPK1,ENSG00000140992.18,Adipose_Visceral_Omentum,70-79,female,"[8.828, 12.33, 12.76, 10.85]"
