,gene,gencodeId,tissue,age,gender,TPMs
0,PDPK1,ENSG00000140992.18,Brain_Amygdala,20-29,male,21.81
1,PDPK1,ENSG00000140992.18,Brain_Amygdala,20-29,male,15.62
2,PDPK1,ENSG00000140992.18,Brain_Amygdala,20-29,male,15.13
3,PDPK1,ENSG00000140992.18,Brain_Amygdala,20-29,female,14.17
4,PDPK1,ENSG00000140992.18,Brain_Amygdala,20-29,female,14.92
5,PDPK1,ENSG00000140992.18,Brain_Amygdala,30-39,male,20.93
6,PDPK1,ENSG00000140992.18,Brain_Amygdala,30-39,male,10.14
7,PDPK1,ENSG00000140992.18,Brain_Amygdala,30-39,female,9.734
8,PDPK1,ENSG00000140992.18,Brain_Amygdala,30-39,female,15.26
9,PDPK1,ENSG00000140992.18,Brain_Amygdala,40-49,male,7.108
10,PDPK1,ENSG00000140992.18,Brain_Amygdala,40-49,male,9.482
11,PDPK1,ENSG00000140992.18,Brain_Amygdala,40-49,male,14.58
12,PDPK1,ENSG00000140992.18,Brain_Amygdala,40-49,male,14.18
13,PDPK1,ENSG00000140992.18,Brain_Amygdala,40-49,male,6.767
14,PDPK1,ENSG00000140992.18,Brain_Amygdala,40-49,male,19.13
15,PDPK1,ENSG00000140992.18,Brain_Amygdala,40-49,male,19.13
16,PDPK1,ENSG00000140992.18,Brain_Amygdala,40-49,male,23.09
17,PDPK1,ENSG00000140992.18,Brain_Amygdala,40-49,male,15.44
18,PDPK1,ENSG00000140992.18,Brain_Amygdala,40-49,female,12.55
19,PDPK1,ENSG00000140992.18,Brain_Amygdala,40-49,female,11.21
20,PDPK1,ENSG00000140992.18,Brain_Amygdala,40-49,female,7.834
21,PDPK1,ENSG00000140992.18,Brain_Amygdala,40-49,female,25.39
22,PDPK1,ENSG00000140992.18,Brain_Amygdala,40-49,female,18.07
23,PDPK1,ENSG00000140992.18,Brain_Amygdala,50-59,male,14.13
24,PDPK1,ENSG00000140992.18,Brain_Amygdala,50-59,male,14.1
25,PDPK1,ENSG00000140992.18,Brain_Amygdala,50-59,male,9.462
26,PDPK1,ENSG00000140992.18,Brain_Amygdala,50-59,male,5.743
27,PDPK1,ENSG00000140992.18,Brain_Amygdala,50-59,male,6.532
28,PDPK1,ENSG00000140992.18,Brain_Amygdala,50-59,male,16.58
29,PDPK1,ENSG00000140992.18,Brain_Amygdala,50-59,male,7.873
30,PDPK1,ENSG00000140992.18,Brain_Amygdala,50-59,male,19.71
31,PDPK1,ENSG00000140992.18,Brain_Amygdala,50-59,male,3.745
32,PDPK1,ENSG00000140992.18,Brain_Amygdala,50-59,male,4.564
33,PDPK1,ENSG00000140992.18,Brain_Amygdala,50-59,male,4.058
34,PDPK1,ENSG00000140992.18,Brain_Amygdala,50-59,male,4.806
35,PDPK1,ENSG00000140992.18,Brain_Amygdala,50-59,male,15.81
36,PDPK1,ENSG00000140992.18,Brain_Amygdala,50-59,male,9.328
