,gene,gencodeId,tissue,age,gender,TPMs
0,PDPK1,ENSG00000140992.18,Brain_Cerebellum,20-29,male,33.29
1,PDPK1,ENSG00000140992.18,Brain_Cerebellum,20-29,male,42.62
2,PDPK1,ENSG00000140992.18,Brain_Cerebellum,20-29,male,25.52
3,PDPK1,ENSG00000140992.18,Brain_Cerebellum,20-29,male,49.45
4,PDPK1,ENSG00000140992.18,Brain_Cerebellum,20-29,male,38.33
5,PDPK1,ENSG00000140992.18,Brain_Cerebellum,20-29,female,27.04
6,PDPK1,ENSG00000140992.18,Brain_Cerebellum,20-29,female,27.04
7,PDPK1,ENSG00000140992.18,Brain_Cerebellum,20-29,female,41.13
8,PDPK1,ENSG00000140992.18,Brain_Cerebellum,30-39,male,33.36
9,PDPK1,ENSG00000140992.18,Brain_Cerebellum,30-39,male,33.54
10,PDPK1,ENSG00000140992.18,Brain_Cerebellum,30-39,male,40.95
11,PDPK1,ENSG00000140992.18,Brain_Cerebellum,30-39,male,34.68
12,PDPK1,ENSG00000140992.18,Brain_Cerebellum,30-39,male,36.93
13,PDPK1,ENSG00000140992.18,Brain_Cerebellum,30-39,male,29.03
14,PDPK1,ENSG00000140992.18,Brain_Cerebellum,30-39,female,26.16
15,PDPK1,ENSG00000140992.18,Brain_Cerebellum,30-39,female,38.14
16,PDPK1,ENSG00000140992.18,Brain_Cerebellum,30-39,female,48.46
17,PDPK1,ENSG00000140992.18,Brain_Cerebellum,40-49,male,28.25
18,PDPK1,ENSG00000140992.18,Brain_Cerebellum,40-49,male,38.63
19,PDPK1,ENSG00000140992.18,Brain_Cerebellum,40-49,male,39.03
20,PDPK1,ENSG00000140992.18,Brain_Cerebellum,40-49,male,30.87
21,PDPK1,ENSG00000140992.18,Brain_Cerebellum,40-49,male,32.29
22,PDPK1,ENSG00000140992.18,Brain_Cerebellum,40-49,male,44.55
23,PDPK1,ENSG00000140992.18,Brain_Cerebellum,40-49,male,39.75
24,PDPK1,ENSG00000140992.18,Brain_Cerebellum,40-49,male,19.18
25,PDPK1,ENSG00000140992.18,Brain_Cerebellum,40-49,male,23.5
26,PDPK1,ENSG00000140992.18,Brain_Cerebellum,40-49,male,40.33
27,PDPK1,ENSG00000140992.18,Brain_Cerebellum,40-49,male,35.02
28,PDPK1,ENSG00000140992.18,Brain_Cerebellum,40-49,male,48.82
29,PDPK1,ENSG00000140992.18,Brain_Cerebellum,40-49,male,48.23
30,PDPK1,ENSG00000140992.18,Brain_Cerebellum,40-49,male,39.45
31,PDPK1,ENSG00000140992.18,Brain_Cerebellum,40-49,male,33.53
32,PDPK1,ENSG00000140992.18,Brain_Cerebellum,40-49,male,41.24
33,PDPK1,ENSG00000140992.18,Brain_Cerebellum,40-49,female,43.6
34,PDPK1,ENSG00000140992.18,Brain_Cerebellum,40-49,female,30.95
35,PDPK1,ENSG00000140992.18,Brain_Cerebellum,40-49,female,29.22
36,PDPK1,ENSG00000140992.18,Brain_Cerebellum,40-49,female,29.36
37,PDPK1,ENSG00000140992.18,Brain_Cerebellum,40-49,female,46.85
38,PDPK1,ENSG00000140992.18,Brain_Cerebellum,40-49,female,33.72
39,PDPK1,ENSG00000140992.18,Brain_Cerebellum,40-49,female,27.97
40,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,38.3
41,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,37.42
42,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,34.11
43,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,35.82
44,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,38.7
45,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,34.33
46,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,32.39
47,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,37.97
48,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,28.19
49,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,32.98
50,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,35.63
51,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,30.28
52,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,37.07
53,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,24.04
54,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,19.33
55,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,37.98
56,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,41.19
57,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,24.91
58,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,36.86
59,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,35.84
60,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,24.67
61,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,43.04
62,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,43.04
63,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,32.16
64,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,38.05
65,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,33.14
66,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,21.39
67,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,38.38
68,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,51.66
69,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,35.42
70,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,39.72
71,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,36.54
72,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,24.45
73,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,45.32
74,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,23.38
75,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,30.26
76,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,13.89
77,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,10.44
78,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,33.84
79,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,32.66
80,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,37.34
81,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,38.13
82,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,37.1
83,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,29.57
84,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,17.64
85,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,31.58
86,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,28.72
87,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,40.15
88,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,31.56
89,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,33.23
90,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,13.72
91,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,39.7
92,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,40.15
93,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,51.18
94,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,39.36
95,PDPK1,ENSG00000140992.18,Brain_Cerebellum,50-59,male,39.36
