,gene,gencodeId,tissue,age,gender,TPMs
0,PDPK1,ENSG00000140992.18,Brain_Substantia_nigra,20-29,male,"[7.849, 7.684, 10.02]"
1,PDPK1,ENSG00000140992.18,Brain_Substantia_nigra,20-29,female,"[19.8, 7.679]"
2,PDPK1,ENSG00000140992.18,Brain_Substantia_nigra,30-39,male,"[10.8, 6.918]"
3,PDPK1,ENSG00000140992.18,Brain_Substantia_nigra,30-39,female,"[1.937, 14.03]"
4,PDPK1,ENSG00000140992.18,Brain_Substantia_nigra,40-49,male,"[7.527, 9.078, 6.931, 6.967, 11.25, 2.554, 2.169, 11.69, 4.749, 11.25]"
5,PDPK1,ENSG00000140992.18,Brain_Substantia_nigra,40-49,female,"[8.026, 7.955, 2.602, 13.26, 8.511]"
6,PDPK1,ENSG00000140992.18,Brain_Substantia_nigra,50-59,male,"[12.07, 3.879, 4.074, 6.688, 6.547, 9.786, 10.4, 9.01, 6.677, 2.601, 3.906, 3.734, 2.191, 9.893, 3.843, 5.147, 2.358, 2.83, 4.088, 9.826, 10.17, 9.508, 11.47, 13.9, 20.3]"
7,PDPK1,ENSG00000140992.18,Brain_Substantia_nigra,50-59,female,"[12.73, 5.177, 8.079, 5.111, 11.47, 4.504, 4.236, 3.919, 13.7, 6.858, 2.847]"
8,PDPK1,ENSG00000140992.18,Brain_Substantia_nigra,60-69,male,"[4.45, 6.189, 4.109, 5.32, 5.131, 6.743, 8.762, 4.426, 2.949, 7.306, 9.273, 6.669, 4.213, 2.713, 8.751, 6.546, 7.691, 6.689, 5.095, 9.15, 3.786, 14.97, 5.921, 9.405, 3.199, 11.25, 7.733, 2.886, 7.008, 6.186, 8.529, 3.185, 9.945, 6.026, 1.989, 10.41, 5.971, 1.875, 3.834, 5.507, 7.126, 6.002, 9.386, 2.489, 10.99, 2.938, 7.623, 6.105, 6.809, 3.111, 4.645, 14.58, 11.47, 16.07, 7.603, 4.024, 1.936, 11.25, 2.551, 4.98]"
9,PDPK1,ENSG00000140992.18,Brain_Substantia_nigra,60-69,female,"[2.254, 9.215, 7.014, 1.998, 6.269, 7.98, 5.087, 9.526, 5.403, 7.811, 11.47, 3.29, 2.137, 8.134, 8.497, 3.571, 2.853, 4.283]"
10,PDPK1,ENSG00000140992.18,Brain_Substantia_nigra,70-79,male,"[4.816, 4.076, 7.432, 4.085]"
11,PDPK1,ENSG00000140992.18,Brain_Substantia_nigra,70-79,female,[6.605]
