,gene,gencodeId,tissue,age,gender,TPMs
0,NOG,ENSG00000183691.4,Kidney_Medulla,20-29,male,"[0.5999, 0.1095]"
1,NOG,ENSG00000183691.4,Kidney_Medulla,20-29,female,[]
2,NOG,ENSG00000183691.4,Kidney_Medulla,30-39,male,[]
3,NOG,ENSG00000183691.4,Kidney_Medulla,30-39,female,[]
4,NOG,ENSG00000183691.4,Kidney_Medulla,40-49,male,[]
5,NOG,ENSG00000183691.4,Kidney_Medulla,40-49,female,[]
6,NOG,ENSG00000183691.4,Kidney_Medulla,50-59,male,[0.3164]
7,NOG,ENSG00000183691.4,Kidney_Medulla,50-59,female,[0.3075]
8,NOG,ENSG00000183691.4,Kidney_Medulla,60-69,male,[]
9,NOG,ENSG00000183691.4,Kidney_Medulla,60-69,female,[]
10,NOG,ENSG00000183691.4,Kidney_Medulla,70-79,male,[]
11,NOG,ENSG00000183691.4,Kidney_Medulla,70-79,female,[]
