,gene,gencodeId,tissue,age,gender,TPMs
0,UCP3,ENSG00000175564.12,Brain_Nucleus_accumbens_basal_ganglia,20-29,male,"[1.472, 1.186, 0.8062, 0.837, 0.4286]"
1,UCP3,ENSG00000175564.12,Brain_Nucleus_accumbens_basal_ganglia,20-29,female,"[1.02, 1.02, 1.186, 0.7718]"
2,UCP3,ENSG00000175564.12,Brain_Nucleus_accumbens_basal_ganglia,30-39,male,"[0.6714, 0.9311, 1.202]"
3,UCP3,ENSG00000175564.12,Brain_Nucleus_accumbens_basal_ganglia,30-39,female,"[0.8002, 1.28]"
4,UCP3,ENSG00000175564.12,Brain_Nucleus_accumbens_basal_ganglia,40-49,male,"[0.5475, 0.582, 0.5834, 1.274, 0.923, 1.336, 1.506, 1.874, 0.1793, 0.8226, 0.3586, 1.464, 2.868, 1.832, 1.219, 0.8293, 1.366]"
5,UCP3,ENSG00000175564.12,Brain_Nucleus_accumbens_basal_ganglia,40-49,female,"[1.42, 1.495, 0.2883, 0.7816, 1.061, 1.147, 1.066]"
6,UCP3,ENSG00000175564.12,Brain_Nucleus_accumbens_basal_ganglia,50-59,male,"[0.9605, 0.859, 1.201, 1.13, 1.293, 1.77, 0.562, 1.186, 1.182, 1.023, 0.7612, 2.624, 1.192, 1.702, 1.418, 1.416, 1.936, 0.9901, 0.5089, 2.027, 0.6694, 0.4837, 0.1661, 1.264, 2.13, 1.191, 0.7887, 0.7887, 2.015, 2.303, 1.603, 1.586, 0.4687, 0.7553, 0.2295, 0.6074, 1.015, 0.5447, 1.268, 1.297, 0.4796, 1.524, 1.541, 0.9542, 1.412, 1.933, 0.3103, 0.6897, 1.135, 1.023, 0.3293, 1.998, 1.502, 0.9108, 1.814, 1.814, 1.412, 1.639, 0.5503, 2.049, 1.446]"
7,UCP3,ENSG00000175564.12,Brain_Nucleus_accumbens_basal_ganglia,50-59,female,"[0.7887, 0.7887, 0.3654, 1.478, 1.958, 1.268, 1.546, 1.814, 1.814, 1.245, 1.445, 1.067, 1.186, 1.297, 1.367, 1.125, 0.8768, 1.429, 1.317, 1.19, 1.637, 0.838, 0.2738]"
8,UCP3,ENSG00000175564.12,Brain_Nucleus_accumbens_basal_ganglia,60-69,male,"[1.094, 1.094, 0.7852, 0.5677, 0.8167, 0.9897, 0.7545, 1.629, 1.01, 0.7769, 0.8336, 1.471, 0.2179, 0.7791, 1.023, 1.198, 0.9168, 0.9447, 3.625, 1.35, 1.193, 0.9143, 0.572, 1.408, 0.84, 1.107, 0.06276, 1.3, 1.306, 0.8056, 0.9497, 1.383, 1.817, 0.1315, 0.3519, 1.292, 0.8151, 0.2927, 1.131, 0.8017, 1.22, 2.557, 1.601, 0.7179, 1.717, 1.483, 0.2928, 0.2727, 0.9168, 1.206, 1.069, 1.594, 0.796, 0.9682, 1.268, 0.524, 1.474, 1.124, 1.297, 0.6327, 1.436, 1.034, 1.178, 1.796, 1.097, 0.8041, 1.352, 1.505, 1.716, 1.426, 0.7885, 1.851, 1.27, 1.009, 1.892, 0.7054, 0.4302, 0.2339, 1.094, 1.094, 1.023, 1.385, 2.195, 0.4719, 2.055, 1.993, 0.2235, 1.072, 1.103, 2.278, 0.9829, 1.143, 0.9847, 0.8743, 1.299]"
9,UCP3,ENSG00000175564.12,Brain_Nucleus_accumbens_basal_ganglia,60-69,female,"[0.8957, 0.3743, 1.723, 1.494, 1.744, 1.269, 1.399, 1.268, 1.02, 1.122, 1.122, 1.658, 0.2552, 0.9856, 1.02, 0.6658, 0.4497, 1.297, 1.751, 0.2969, 1.556, 0.3181, 0.6361, 1.558, 1.569, 1.278, 1.652, 1.574, 1.122, 1.122, 0.9211, 2.655, 0.5621, 1.109]"
10,UCP3,ENSG00000175564.12,Brain_Nucleus_accumbens_basal_ganglia,70-79,male,"[0.9066, 0.9168, 1.736, 1.917, 0.7734, 0.6564, 1.488, 1.214, 0.9168, 1.47, 1.05, 1.062, 1.412, 1.412]"
11,UCP3,ENSG00000175564.12,Brain_Nucleus_accumbens_basal_ganglia,70-79,female,"[1.209, 1.415, 0.3171]"
