,gene,gencodeId,tissue,age,gender,TPMs
0,SOD1,ENSG00000142168.14,Brain_Hippocampus,20-29,male,"[333.8, 217.1, 235.9, 374.9]"
1,SOD1,ENSG00000142168.14,Brain_Hippocampus,20-29,female,[285.5]
2,SOD1,ENSG00000142168.14,Brain_Hippocampus,30-39,male,"[354.2, 225.7, 247.1]"
3,SOD1,ENSG00000142168.14,Brain_Hippocampus,30-39,female,"[321.5, 288.6]"
4,SOD1,ENSG00000142168.14,Brain_Hippocampus,40-49,male,"[232.1, 341.5, 91.68, 243.3, 60.61, 374.6, 112.6, 129.8, 333.2, 362.0, 396.3, 318.0, 249.2]"
5,SOD1,ENSG00000142168.14,Brain_Hippocampus,40-49,female,"[170.1, 455.5, 38.21, 393.8, 35.58, 134.1, 445.9, 307.4]"
6,SOD1,ENSG00000142168.14,Brain_Hippocampus,50-59,male,"[407.9, 145.5, 378.1, 69.22, 260.8, 423.6, 343.6, 149.1, 271.2, 131.6, 401.8, 97.9, 256.3, 373.8, 168.2, 265.3, 105.7, 267.0, 88.55, 113.2, 95.72, 80.05, 98.65, 224.1, 390.8, 55.12, 282.0, 247.2, 425.9, 272.4, 203.2, 290.1, 129.1, 523.8, 322.2, 178.6, 497.7]"
7,SOD1,ENSG00000142168.14,Brain_Hippocampus,50-59,female,"[102.8, 398.7, 324.0, 158.0, 192.7, 47.85, 63.55, 376.7, 514.7, 202.9, 243.9, 35.26, 285.9, 382.9, 37.97]"
8,SOD1,ENSG00000142168.14,Brain_Hippocampus,60-69,male,"[157.4, 211.6, 162.7, 86.41, 96.05, 87.8, 97.26, 157.8, 131.0, 217.5, 56.08, 298.2, 50.5, 202.3, 350.7, 133.5, 366.1, 284.2, 70.06, 290.4, 99.41, 162.0, 270.5, 196.9, 43.1, 220.8, 401.3, 313.3, 97.85, 279.3, 109.5, 245.1, 165.6, 225.0, 207.8, 140.0, 448.2, 244.0, 261.4, 245.3, 159.7, 353.3, 328.5, 80.95, 195.1, 378.7, 211.0, 191.1, 191.1, 56.15, 53.97, 283.8, 63.63, 285.1, 152.3, 99.58, 288.1, 335.5, 105.5, 75.21, 251.1, 208.7, 218.5, 98.68, 159.3, 392.5, 145.9, 295.6, 68.21, 445.3, 148.9, 184.6, 213.9, 171.9, 86.21, 69.99, 219.1, 78.3]"
9,SOD1,ENSG00000142168.14,Brain_Hippocampus,60-69,female,"[138.4, 133.4, 185.6, 172.2, 146.5, 419.3, 155.7, 147.0, 147.6, 186.5, 71.94, 72.9, 99.58, 191.1, 191.1, 172.6, 306.7, 141.6, 69.78, 175.6, 365.5, 287.1, 225.1, 261.6, 61.2]"
10,SOD1,ENSG00000142168.14,Brain_Hippocampus,70-79,male,"[390.6, 333.0, 84.52, 203.7, 103.6, 130.2, 226.1, 271.7, 99.58, 345.0]"
11,SOD1,ENSG00000142168.14,Brain_Hippocampus,70-79,female,"[564.8, 116.5, 99.58, 89.79, 123.3]"
