,gene,gencodeId,tissue,age,gender,TPMs
0,IRS1,ENSG00000169047.5,Heart_Atrial_Appendage,20-29,male,"[3.939, 4.129, 1.906, 4.774, 4.241, 2.201, 3.983, 2.889, 2.793, 3.9, 6.124]"
1,IRS1,ENSG00000169047.5,Heart_Atrial_Appendage,20-29,female,"[3.492, 1.746, 8.659, 5.32, 2.201]"
2,IRS1,ENSG00000169047.5,Heart_Atrial_Appendage,30-39,male,"[4.209, 3.86, 4.106, 6.743, 2.84, 5.728, 6.512, 7.788, 7.179, 2.802, 4.699]"
3,IRS1,ENSG00000169047.5,Heart_Atrial_Appendage,30-39,female,"[3.592, 3.378, 6.078, 8.229, 6.233, 2.748, 6.078, 5.142]"
4,IRS1,ENSG00000169047.5,Heart_Atrial_Appendage,40-49,male,"[2.502, 4.517, 1.876, 6.569, 2.58, 2.58, 2.809, 3.147, 6.025, 1.876, 2.469, 5.559, 4.355, 3.969, 5.718, 3.139, 3.183, 8.065, 4.769, 2.58, 2.58, 3.606, 7.643, 2.965, 4.423, 4.203, 2.527, 3.968, 3.856, 5.533, 3.882, 3.533, 5.322, 3.484, 4.067, 5.969, 2.064, 5.403, 2.212, 2.212, 4.081, 3.473]"
5,IRS1,ENSG00000169047.5,Heart_Atrial_Appendage,40-49,female,"[3.411, 7.741, 1.923, 5.031, 3.234, 6.388, 5.16, 1.61, 3.134, 4.125, 2.253, 6.534, 3.534, 3.106, 2.093, 2.212, 2.212, 2.512, 2.38, 6.037, 3.526, 6.102, 3.282, 5.307, 3.445]"
6,IRS1,ENSG00000169047.5,Heart_Atrial_Appendage,50-59,male,"[0.8265, 4.192, 6.645, 4.061, 4.131, 1.654, 3.517, 6.407, 0.8668, 3.753, 3.19, 3.889, 5.499, 2.595, 9.453, 8.463, 4.799, 2.649, 3.678, 7.985, 3.359, 5.283, 4.534, 2.737, 3.229, 5.811, 5.248, 2.368, 7.964, 2.798, 2.196, 3.202, 5.339, 3.879, 4.189, 6.045, 5.343, 5.009, 7.818, 7.375, 2.709, 5.561, 4.993, 3.375, 3.546, 5.171, 3.636, 4.342, 8.336, 3.693, 2.533, 4.011, 2.053, 2.202, 5.321, 5.717, 3.472, 4.427, 2.597, 2.353, 3.268, 9.158, 3.043, 3.332, 2.05, 2.252, 3.364, 1.889, 4.923, 7.009, 4.444, 3.165, 3.733, 1.779, 3.406, 7.858, 6.317, 4.252, 1.03, 2.338, 6.637, 4.285, 5.286, 8.386, 6.786, 3.472, 9.086, 2.998, 4.408, 8.284, 3.47, 3.427, 2.855, 4.317, 7.32, 2.455, 5.096, 2.923, 7.368, 7.075, 3.193, 6.948, 6.889, 3.261, 6.29, 2.588, 3.45, 3.935, 4.108, 6.187]"
7,IRS1,ENSG00000169047.5,Heart_Atrial_Appendage,50-59,female,"[6.164, 2.785, 3.954, 5.149, 6.333, 4.181, 4.12, 4.28, 4.694, 5.148, 3.384, 6.109, 5.016, 4.638, 6.078, 4.638, 1.554, 5.305, 3.043, 3.348, 2.439, 2.47, 2.524, 2.524, 4.842, 4.483, 3.749, 2.082, 6.164, 7.544, 1.146, 3.45, 3.088, 2.374, 5.223, 3.848, 3.548, 6.078, 4.893, 3.383, 2.063, 2.524, 2.524, 4.631, 3.45, 3.384, 8.32, 5.107, 6.676, 3.291, 3.862, 2.37, 2.275, 6.611]"
8,IRS1,ENSG00000169047.5,Heart_Atrial_Appendage,60-69,male,"[5.725, 3.552, 4.926, 3.764, 5.388, 1.756, 4.117, 3.993, 2.867, 4.766, 4.357, 2.088, 1.824, 2.513, 1.876, 2.895, 4.351, 3.164, 5.752, 5.014, 2.791, 4.212, 3.158, 6.127, 6.88, 5.064, 3.888, 6.509, 2.918, 1.874, 5.876, 6.532, 1.418, 2.59, 1.512, 1.628, 7.521, 5.922, 7.998, 6.787, 1.876, 1.185, 2.244, 3.616, 3.616, 3.316, 5.375, 6.084, 5.007, 1.632, 6.263, 6.167, 4.844, 11.47, 3.498, 6.712, 8.412, 1.729, 4.618, 5.851, 3.616, 3.616, 3.2, 6.214, 2.222, 4.103, 10.27, 9.114, 4.659, 2.378, 0.9492, 1.738, 4.655, 4.635, 2.466, 0.8089, 8.003, 7.578, 4.139, 3.472, 5.966, 2.744, 4.126, 2.591, 3.508, 1.941, 2.917, 3.035, 5.48, 8.859, 2.548, 8.033, 4.319, 3.194, 4.905, 2.806, 1.966, 3.398, 3.459, 4.919, 4.437, 2.201, 2.556, 6.319, 4.227, 2.195, 3.748, 4.084, 7.416, 2.248, 3.472, 5.565, 4.665, 1.55, 7.806, 5.146, 6.522, 3.45, 3.45]"
9,IRS1,ENSG00000169047.5,Heart_Atrial_Appendage,60-69,female,"[4.154, 4.735, 3.916, 2.887, 3.593, 6.164, 4.925, 4.804, 6.093, 3.321, 3.384, 3.537, 4.522, 3.007, 3.058, 4.616, 4.638, 3.33, 4.638, 8.852, 5.03, 4.475, 6.298, 5.119, 5.246, 2.173, 7.146, 1.938, 5.915, 6.164, 2.199, 3.388, 3.725, 5.512, 4.959, 3.45, 3.45, 5.044, 5.796, 1.754, 4.789, 13.83, 1.565, 4.043, 7.825, 6.01, 3.45, 3.45, 5.633, 3.384, 5.58, 7.813, 2.201, 4.306, 6.668, 3.807]"
10,IRS1,ENSG00000169047.5,Heart_Atrial_Appendage,70-79,male,"[4.812, 2.654, 1.706, 7.34, 3.75, 4.08, 4.639, 1.855, 4.16, 7.995, 3.043, 5.478, 2.973]"
11,IRS1,ENSG00000169047.5,Heart_Atrial_Appendage,70-79,female,"[2.24, 3.043, 3.127, 4.164, 5.372]"
